Text,Tag
internal,O
control,O
systems,O
and,O
procedures,O
Reason,O
for,O
leaving,O
:,O
To,O
gain,O
more,O
exposure,O
in,O
international,O
auditing,O
firm,O
where,O
there,O
is,O
the,O
long,O
term,O
opportunity,O
to,O
grow,O
and,O
advance,O
.,O
Skills,O
acquired,O
:,O
Knowledge,O
of,O
accounting,O
standards,O
and,O
IFRS,O
Importance,O
of,O
team,O
work,O
Build,O
up,O
client,O
relationship,O
Exposure,O
to,O
different,O
types,O
of,O
accounting,O
software,O
EDUCATION,O
Curtin,B-EDUCATION
University,I-EDUCATION
of,I-EDUCATION
Technology,I-EDUCATION
(,O
Perth,O
,,O
Western,O
Australia,O
),O
Bachelor,O
of,O
Commerce,O
,,O
Degree,O
in,O
Accounting,O
and,O
Finance,O
,,O
2003,O
Jul,O
-,O
2004,O
Dec,O
Metropolitan,B-EDUCATION
College,I-EDUCATION
(,O
Subang,O
Jaya,O
,,O
Malaysia,O
),O
Advanced,O
Diploma,O
in,O
Commerce,O
,,O
2000,O
Jul,O
-,O
2003,O
Jun,O
Foon,O
Yew,B-EDUCATION
High,I-EDUCATION
School,I-EDUCATION
(,O
Johor,O
Bahru,O
,,O
Malaysia,O
),O
United,O
Examination,O
Certificate,O
,,O
1995,O
Jan,O
–,O
1999,O
Dec,O
SKILLS,O
AND,O
COMPUTER,O
LITERACY,O
SAP,O
accounting,O
software,O
Lotus,O
Notes,O
software,O
Microsoft,O
office,O
REFEREES,O
Upon,O
request,O
NOTICE,O
PERIOD,O
Immediate,O
Resume,O
5,O
of,O
5,O
