Text,Tag
.,O
Guiding,O
staffs,O
to,O
further,O
improve,O
and,O
ensuring,O
internal,O
conflicts,O
are,O
resolved,O
.,O
Involved,O
in,O
preparation,O
of,O
Audit,O
Findings,O
Report,O
for,O
presentation,O
to,O
management,O
and,O
Audit,O
Committee,O
.,O
Euro,O
Star,O
Window,O
Sdn,O
Bhd,O
,,O
Malaysia,O
Feb,O
2012,O
–,O
Dec,O
2014,O
Accountant,O
&,O
Sales,O
Executive,O
Responsibilities,O
:,O
Prepare,O
financial,O
statements,O
and,O
handle,O
full,O
set,O
of,O
accounts,O
.,O
Maintain,O
the,O
general,O
ledger,O
and,O
related,O
systems,O
Liaise,O
with,O
auditor,O
,,O
banks,O
,,O
and,O
government,O
agencies,O
with,O
matters,O
relating,O
to,O
audit,O
,,O
tax,O
and,O
statutory,O
requirements,O
.,O
Responsible,O
for,O
the,O
financial,O
closing,O
of,O
monthly,O
accounts,O
,,O
management,O
reporting,O
and,O
financial,O
analysis,O
.,O
Ensure,O
that,O
financial,O
reports,O
are,O
prepared,O
in,O
accordance,O
to,O
financial,O
reporting,O
standards,O
.,O
Involved,O
in,O
project,O
management,O
,,O
meeting,O
up,O
clients,O
,,O
architects,O
to,O
resolves,O
issue,O
outstanding,O
.,O
CAREER,O
HISTORY,O
(,O
continued,O
),O
KPMG,O
,,O
Malaysia,O
Dec,O
2010,O
–,O
Feb,O
2012,O
Audit,O
Associate,O
Responsibilities,O
:,O
Have,O
experience,O
in,O
various,O
assurance,O
engagements,O
,,O
mainly,O
in,O
the,O
banking,O
and,O
financial,O
services,O
,,O
Islamic,O
Banking,O
and,O
investment,O
holding,O
company,O
.,O
Plan,O
and,O
execute,O
tests,O
to,O
ascertain,O
operating,O
effectiveness,O
of,O
the,O
financial,O
reporting,O
internal,O
controls,O
.,O
Plan,O
and,O
execute,O
audit,O
procedures,O
to,O
examine,O
financial,O
results,O
to,O
ensure,O
the,O
financial,O
statements,O
are,O
free,O
from,O
material,O
misstatements,O
and,O
comply,O
with,O
KPMG,O
Audit,O
Methodology,O
(,O
",O
KAM,O
",O
),O
.,O
Participate,O
in,O
the,O
agreed,O
upon,O
procedure,O
(,O
“,O
AUP,O
”,O
),O
for,O
the,O
Depositor,O
Protection,O
Scheme,O
for,O
Public,O
Bank,O
Berhad,O
.,O
Planning,O
,,O
organizing,O
and,O
testing,O
controls,O
of,O
the,O
present,O
result,O
and,O
recommend,O
actions,O
to,O
the,O
higher,O
level,O
management,O
.,O
Perform,O
credit,O
review,O
for,O
both,O
corporate,O
and,O
retail,O
bank,O
clients,O
,,O
reviewing,O
its,O
credit,O
risk,O
by,O
checking,O
through,O
CTOS,O
,,O
CCRIS,O
,,O
BRIS,O
for,O
any,O
litigation,O
and,O
charges,O
,,O
review,O
its,O
repayment,O
pattern,O
for,O
any,O
month,O
in,O
arrears,O
,,O
review,O
the,O
latest,O
financial,O
statements,O
and,O
to,O
suggest,O
to,O
management,O
when,O
any,O
issue,O
arises,O
which,O
requires,O
revision,O
of,O
repayment,O
terms,O
.,O
CO,O
-,O
CURICULAR,O
PARTICIPATIONS,O
AND,O
ACHIEVEMENTS,O
2015-Present,O
Part,O
of,O
the,O
organizing,O
committee,O
for,O
organizing,O
events,O
for,O
the,O
Financial,O
Services,O
Assurance,O
division,O
.,O
2006,O
Treasurer,O
of,O
the,O
Counseling,O
Unit,O
–,O
Golden,O
Jubilee,O
Celebration,O
Responsible,O
for,O
the,O
collection,O
and,O
managing,O
funds,O
.,O
Physics,O
Project,O
Competition,O
–,O
Gold,O
Medalist,O
Participated,O
in,O
Physics,O
Project,O
Competition,O
,,O
organized,O
in,O
conjunction,O
with,O
my,O
high,O
school,O
Golden,O
Jubilee,O
Celebration,O
,,O
where,O
it,O
took,O
me,O
almost,O
one,O
month,O
in,O
leading,O
my,O
team,O
to,O
create,O
a,O
mini,O
rocket,O
using,O
water,O
pressure,O
principle,O
,,O
that,O
from,O
there,O
I,O
appreciate,O
the,O
importance,O
of,O
teamwork,O
.,O
2004,O
–,O
2005,O
Committee,O
member,O
of,O
Expedition,O
Club,O
Organised,O
events,O
and,O
trips,O
to,O
FRIM,O
,,O
Dusun,O
Eco,O
,,O
etc,O
.,O
for,O
activities,O
such,O
as,O
cargo,O
net,O
,,O
jungle,O
trekking,O
,,O
water,O
rafting,O
,,O
flying,O
fox,O
,,O
to,O
experience,O
the,O
nature,O
beauty,O
of,O
Malaysian,O
tropical,O
rain,O
forests,O
.,O
2004,O
Class,O
level,O
Board,O
Decoration,O
–,O
Consolation,O
prize,O
2003,O
–,O
2006,O
Treasurer,O
of,O
the,O
Chinese,O
Language,O
Society,O
2002,O
–,O
2006,O
Member,O
of,O
the,O
Wushu,O
Club,O
1999,O
–,O
2001,O
School,O
Prefect,O
OTHER,O
INVOLVEMENTS,O
2016,O
Participated,O
in,O
J.P.,O
Morgan,O
Corporate,O
Challenge,O
(,O
5.6,O
km,O
Category,O
),O
2015,O
Participated,O
in,O
SGX,O
Bull,O
Charge,O
Run,O
2015,O
(,O
5,O
km,O
Category,O
),O
2014,O
Participated,O
in,O
The,O
Music,O
Run,O
2014,O
(,O
5,O
km,O
Category,O
),O
Participated,O
in,O
Milo,O
Run,O
2014,O
(,O
7,O
km,O
Category,O
),O
2013,O
Participated,O
in,O
Standard,O
Chartered,O
Marathon,O
KL,O
2013,O
(,O
10,O
km,O
Category,O
),O
2006,O
Participated,O
in,O
Peer,O
Counseling,O
Techniques,O
Workshop,O
organized,O
by,O
Taylors,O
College,O
.,O
2001,O
School,O
representative,O
for,O
the,O
Chinese,O
Essay,O
Writing,O
Competition,O
School,O
representative,O
for,O
the,O
Bahasa,O
Melayu,O
Quiz,O
Contest,O
PERSONAL,O
CHARACTERISTICS,O
Willing,O
to,O
accept,O
constructive,O
criticism,O
,,O
Tolerant,O
,,O
Self,O
-,O
confident,O
,,O
Creative,O
,,O
Competitive,O
,,O
Calm,O
.,O
ADDITIONAL,O
TALENTS,O
Language,O
Spoken,O
:,O
English,O
,,O
Chinese,O
(,O
Mandarin,O
,,O
Cantonese,O
,,O
Hakka,O
),O
,,O
Malay,O
Language,O
Written,O
:,O
English,O
,,O
Chinese,O
,,O
Malay,O
Computer,O
Literacy,O
:,O
MS,O
Office,O
(,O
Word,O
,,O
Excel,O
,,O
Power,O
Point,O
),O
,,O
UBS,O
System,O
