Text,Tag
and,O
performance,O
reports,O
to,O
Director,O
.,O
Assist,O
in,O
opening,O
accounts,O
with,O
brokers,O
and,O
banks,O
.,O
Prepare,O
minutes,O
,,O
resolutions,O
,,O
and,O
other,O
related,O
documents,O
for,O
opening,O
of,O
accounts,O
.,O
Work,O
closely,O
with,O
counterparties,O
to,O
ensure,O
accounts,O
are,O
opened,O
within,O
timeline,O
.,O
Sourcing,O
,,O
liaising,O
with,O
system,O
vendors,O
and,O
assist,O
in,O
setting,O
up,O
.,O
Work,O
with,O
system,O
vendor,O
on,O
data,O
migration,O
,,O
gathering,O
business,O
requirements,O
for,O
data,O
migration,O
needs,O
.,O
Perform,O
fixed,O
income,O
investment,O
analysis,O
and,O
selection,O
.,O
Assist,O
in,O
preparing,O
stock,O
analysis,O
report,O
.,O
Perform,O
trades,O
placement,O
and,O
responsible,O
for,O
daily,O
trade,O
processing,O
and,O
settlements,O
.,O
Forecasting,O
and,O
managing,O
cash,O
movements,O
,,O
positions,O
and,O
overall,O
financial,O
activities,O
of,O
group,O
of,O
companies,O
.,O
AVP,O
,,O
service,O
delivery,O
May,O
2001,O
–,O
Dec,O
2013,O
HSBC,O
Institutional,O
Trust,O
Services,O
(,O
Singapore,O
),O
Ltd,O
Responsible,O
for,O
providing,O
fund,O
accounting,O
-,O
valuation,O
,,O
trustee,O
,,O
custody,O
,,O
administration,O
services,O
,,O
cash,O
management,O
and,O
settlement,O
to,O
Fund,O
Managers,O
both,O
locally,O
and,O
internationally,O
.,O
Review,O
Net,O
Asset,O
Value,O
calculations,O
,,O
operating,O
memorandums,O
,,O
prospectus,O
,,O
annual,O
fund,O
reviews,O
.,O
Ensure,O
that,O
internal,O
procedures,O
are,O
adhered,O
,,O
compliance,O
checks,O
are,O
performed,O
,,O
and,O
clients,O
are,O
satisfied,O
with,O
level,O
of,O
service,O
.,O
Principal,O
point,O
of,O
contact,O
for,O
clients,O
on,O
operational,O
issues,O
and,O
service,O
requests,O
,,O
liaise,O
with,O
Fund,O
Managers,O
,,O
bankers,O
,,O
auditors,O
and,O
other,O
external,O
parties,O
.,O
Work,O
closely,O
with,O
Participating,O
dealers,O
and,O
Fund,O
managers,O
on,O
ETF,O
trade,O
ordering,O
,,O
funding,O
,,O
forex,O
execution,O
and,O
settlement,O
.,O
Participate,O
in,O
new,O
funds,O
launching,O
/,O
ETF,O
IPO,O
,,O
new,O
client,O
take,O
-,O
on,O
and,O
migration,O
activities,O
to,O
ensure,O
a,O
smooth,O
on,O
boarding,O
and,O
transition,O
.,O
Support,O
related,O
departments,O
on,O
KYC,O
,,O
due,O
diligence,O
,,O
trading,O
accounts,O
opening,O
and,O
prepare,O
standard,O
settlement,O
instructions,O
.,O
Lead,O
,,O
organize,O
,,O
manage,O
and,O
distribute,O
work,O
flow,O
amongst,O
team,O
.,O
Training,O
and,O
guidance,O
for,O
portfolio,O
accountants,O
in,O
the,O
team,O
.,O
Review,O
documents,O
/,O
contracts,O
and,O
liaise,O
with,O
Senior,O
Management,O
on,O
pertinent,O
issues,O
.,O
Support,O
and,O
liaise,O
BA,O
teams,O
in,O
system,O
upgrade,O
and,O
migration,O
projects,O
,,O
facilitate,O
development,O
of,O
UAT,O
test,O
plan,O
,,O
perform,O
UAT,O
testing,O
.,O
Suggest,O
process,O
improvements,O
,,O
assist,O
in,O
the,O
implementation,O
of,O
changes,O
and,O
post,O
implementation,O
operation,O
support,O
.,O
Auditor,O
Sep,O
1998,O
–,O
Apr,O
2001,O
K.A.,O
Seah,O
&,O
Co,O
Undertaken,O
the,O
audits,O
of,O
small,O
and,O
medium,O
sized,O
companies,O
in,O
a,O
variety,O
of,O
industries,O
including,O
trading,O
,,O
manufacturing,O
,,O
civil,O
&,O
building,O
contractor,O
in,O
accordance,O
with,O
statutory,O
requirements,O
and,O
approved,O
auditing,O
standards,O
.,O
Evaluate,O
the,O
effectiveness,O
of,O
clients,O
’,O
internal,O
control,O
system,O
and,O
make,O
recommendation,O
for,O
improvements,O
on,O
weaknesses,O
identified,O
.,O
Assist,O
clients,O
in,O
preparing,O
tax,O
computations,O
on,O
corporate,O
tax,O
matters,O
.,O
Accounts,O
executive,O
May,O
1997,O
–,O
Jun,O
1998,O
Torie,O
Group,O
(,O
construction,O
&,O
developer,O
),O
Introduction,O
to,O
office,O
work,O
.,O
Full,O
set,O
of,O
accounts,O
.,O
Preparing,O
of,O
GST,O
Return,O
,,O
financial,O
and,O
management,O
reports,O
.,O
Monitoring,O
of,O
daily,O
cash,O
flow,O
,,O
A,O
/,O
R,O
and,O
A,O
/,O
P.,O
Preparing,O
of,O
schedules,O
required,O
for,O
audit,O
and,O
tax,O
computation,O
.,O
Education,O
University,B-EDUCATION
Of,I-EDUCATION
Otago,I-EDUCATION
(,O
New,O
Zealand,O
),O
Bachelor,O
of,O
Commerce,O
Major,O
in,O
finance,O
1994,O
–,O
1996,O
Taylor,B-EDUCATION
’s,I-EDUCATION
College,I-EDUCATION
(,O
Malaysia,O
),O
Ontario,O
Canada,O
School,O
Diploma,O
1993,O
–,O
1993,O
Chung,B-EDUCATION
Hwa,I-EDUCATION
High,I-EDUCATION
School,I-EDUCATION
(,O
Malaysia,O
),O
1987,O
–,O
1992,O
