Text,Tag
system,O
.,O
Liaise,O
with,O
bankers,O
and,O
relevant,O
government,O
authorities,O
Liaise,O
with,O
Tax,O
Agents,O
and,O
external,O
auditors,O
to,O
ensure,O
compliance,O
with,O
management,O
policies,O
and,O
statutory,O
requirements,O
.,O
Assist,O
in,O
yearly,O
budget,O
for,O
the,O
company,O
.,O
Assist,O
in,O
APAC,O
regional,O
consolidation,O
for,O
yearend,O
Audit,O
and,O
Financial,O
statement,O
for,O
the,O
company,O
.,O
Liaising,O
with,O
company,O
secretary,O
for,O
any,O
company,O
related,O
matters,O
.,O
Review,O
and,O
implement,O
accounting,O
and,O
financial,O
procedures,O
and,O
policies,O
to,O
ensure,O
compliance,O
with,O
accounting,O
standards,O
and,O
financial,O
policies,O
.,O
Coordinate,O
with,O
US,O
HQ,O
office,O
for,O
financial,O
and,O
management,O
reporting,O
.,O
Ensure,O
US,O
GAAP,O
standards,O
are,O
followed,O
.,O
Ensure,O
compliance,O
with,O
corporate,O
policies,O
,,O
procedures,O
and,O
accounting,O
standards,O
.,O
Maintain,O
and,O
improve,O
current,O
process,O
control,O
,,O
develop,O
new,O
processes,O
and,O
participate,O
in,O
projects,O
and,O
initiatives,O
.,O
OLAM,O
INTERNATIONAL,O
LIMITED,O
Assistant,O
Finance,O
Manager,O
Controller,O
for,O
month,O
close,O
,,O
quarter,O
close,O
and,O
year,O
end,O
closing,O
.,O
Involved,O
in,O
the,O
quarterly,O
and,O
annual,O
statutory,O
financial,O
reporting,O
.,O
Ensure,O
timely,O
and,O
accurate,O
month,O
end,O
,,O
quarterly,O
end,O
and,O
year,O
end,O
closing,O
of,O
accounts,O
.,O
Ensure,O
timely,O
and,O
accurate,O
financial,O
and,O
management,O
reporting,O
.,O
Report,O
to,O
Finance,O
Controller,O
and,O
Vice,O
President,O
and,O
assist,O
in,O
overseeing,O
the,O
financial,O
accounting,O
function,O
.,O
Supervisory,O
responsibilities,O
of,O
junior,O
staffs,O
.,O
Review,O
of,O
Fixed,O
Assets,O
and,O
Intangible,O
Schedules,O
done,O
by,O
junior,O
staffs,O
under,O
FRS,O
standards,O
.,O
Review,O
of,O
Overheads,O
control,O
-,O
Budget,O
to,O
actual,O
variance,O
reports,O
Ensure,O
IFRS,O
accounting,O
Standards,O
are,O
followed,O
.,O
Assist,O
in,O
yearly,O
budgeting,O
for,O
the,O
company,O
.,O
Review,O
the,O
general,O
provisions,O
for,O
Audit,O
,,O
Taxation,O
and,O
Directors,O
’,O
Fees,O
.,O
Review,O
of,O
Quarterly,O
GST,O
schedules,O
and,O
submission,O
to,O
IRAS,O
.,O
Review,O
of,O
P,O
/,O
L,O
accounts,O
and,O
balance,O
sheet,O
schedules,O
.,O
Assist,O
in,O
preparation,O
for,O
SGX,O
Announcements,O
.,O
Liaise,O
with,O
internal,O
&,O
external,O
auditors,O
and,O
tax,O
agents,O
on,O
related,O
matters,O
.,O
Ensure,O
compliance,O
with,O
corporate,O
policies,O
,,O
procedures,O
and,O
accounting,O
standards,O
.,O
Review,O
and,O
preparation,O
of,O
Annual,O
report,O
in,O
accordance,O
Financial,O
Reporting,O
Standards(FRS,O
),O
Submission,O
of,O
surveys,O
to,O
Statistics,O
Singapore,O
.,O
Assist,O
in,O
the,O
preparation,O
of,O
Group,O
Consolidation,O
–,O
Company,O
and,O
Group,O
level,O
.,O
Liaise,O
with,O
bankers,O
and,O
relevant,O
government,O
authorities,O
.,O
Review,O
and,O
implement,O
accounting,O
and,O
financial,O
procedures,O
and,O
policies,O
to,O
ensure,O
compliance,O
with,O
accounting,O
standards,O
and,O
financial,O
policies,O
.,O
Ensure,O
timely,O
submission,O
of,O
monthly,O
,,O
quarterly,O
and,O
yearly,O
reports,O
from,O
respective,O
accounts,O
teams,O
.,O
Maintain,O
and,O
improve,O
current,O
process,O
control,O
,,O
develop,O
new,O
processes,O
and,O
participate,O
in,O
projects,O
and,O
initiative,O
.,O
Nov,O
2015,O
to,O
May,O
2016,O
Oct,O
2006,O
to,O
Oct,O
2015,O
LKN,O
-,O
PRIMEFIELD,O
LTD/,O
AXS,O
INFOCOMM,O
PTE,O
LTD,O
(,O
Currently,O
known,O
as,O
HL,O
Global,O
Enterprises,O
Ltd,O
),O
Accounts,O
Assistant,O
Maintaining,O
full,O
set,O
of,O
accounts,O
with,O
General,O
ledger,O
,,O
Accounts,O
payable,O
and,O
receivable,O
responsibility,O
General,O
duties,O
which,O
includes,O
banking,O
and,O
mailing,O
of,O
cheques,O
and,O
cash,O
Responsible,O
for,O
GL,O
,,O
AP,O
,,O
month,O
-,O
end,O
closing,O
,,O
preparation,O
of,O
monthly,O
management,O
reports,O
Preparation,O
of,O
quarterly,O
GST,O
returns,O
&,O
tax,O
computations,O
Preparation,O
of,O
statutory,O
financial,O
statements,O
Preparation,O
of,O
management,O
reports,O
Prepare,O
and,O
check,O
consolidation,O
reports,O
for,O
reporting,O
to,O
head,O
office,O
Checking,O
of,O
intercompany,O
confirmations,O
and,O
bank,O
reconciliations,O
Arrange,O
for,O
depositing,O
and,O
withdrawal,O
of,O
fixed,O
deposits,O
and,O
sale,O
of,O
US,O
dollars,O
.,O
Responsible,O
for,O
handling,O
petty,O
cash,O
and,O
staff,O
claims,O
and,O
reimbursement,O
Preparation,O
of,O
fixed,O
assets,O
register,O
Assists,O
in,O
preparing,O
audit,O
schedules,O
at,O
year,O
end,O
.,O
March,O
2004,O
–,O
Oct,O
2006,O
Tyco,O
Fire,O
&,O
Security,O
Services,O
Accounts,O
Assistant,O
In,O
Charge,O
of,O
Accounts,O
Payable,O
&,O
Accounts,O
Receivables,O
(,O
Billing,O
),O
Processing,O
Giro,O
&,O
Credit,O
Payments,O
For,O
Customers,O
Issuing,O
cheques,O
and,O
telegraph,O
transfer,O
to,O
suppliers,O
Preparing,O
payment,O
vouchers,O
Using,O
In,O
house,O
accounting,O
systems,O
In,O
charging,O
the,O
documentation,O
and,O
review,O
of,O
the,O
termination,O
of,O
agreements,O
Filing,O
of,O
Service,O
Agreements,O
Jan,O
2002,O
–,O
March,O
2004,O
SKILLS,O
/,O
LANGUAGE,O
/,O
PROFESSIONAL,O
PROFICIENCY,O
Operating,O
system,O
knowledge,O
of,O
Windows,O
8,O
Application,O
knowledge,O
of,O
Microsoft,O
Office,O
–,O
Excel,O
2010,O
Knowledge,O
of,O
ACCPAC,O
,,O
MYOB,O
,,O
Oracle,O
JD,O
Edwards,O
,,O
Intuit,O
Quickbooks,O
,,O
Reckon,O
Accounts,O
,,O
Oracle,O
Financials,O
SAP,O
Business,O
objects,O
Planning,O
and,O
Consolidation,O
(,O
BPC,O
),O
software,O
Concur,O
solutions,O
IBM,O
Cognos,O
software,O
Proficient,O
in,O
written,O
English,O
and,O
Chinese,O
Fluent,O
in,O
English,O
and,O
Mandarin,O
Class,O
3,O
driving,O
license,O
Currently,O
pursuing,O
CPA,O
Program,O
HOBBIES,O
/,O
INTERESTS,O
Reading,O
,,O
Listening,O
to,O
Music,O
,,O
Cycling,O
,,O
Jogging,O
,,O
Watching,O
Movies,O
and,O
Travelling,O
OTHERS,O
Monthly,O
Salary,O
:,O
$,O
5300,O
Annual,O
Salary,O
:,O
$,O
74,200,O
(,O
inclusive,O
of,O
AWS,O
and,O
bonus,O
),O
Expected,O
Monthly,O
Salary,O
:,O
$,O
6200,O
(,O
Negotiable,O
),O
Availability,O
:,O
Immediate,O
4,O
