Text,Tag
or,O
‘,O
A,O
’,O
Grade,O
are,O
identified,O
below,O
),O
Micro,O
/,O
Macroeconomics,O
Human,O
Resource,O
Mgmt,O
Financial,O
Analysis,O
Fundamentals,O
of,O
Investment,O
Recruitment,O
&,O
HR,O
Admin,O
Human,O
Resource,O
Mgmt,O
International,O
Business,O
Managerial,O
&,O
Business,O
Accounting,O
Yishun,O
Town,O
Secondary,O
School,O
(,O
Jan,O
2004-,O
Dec,O
2007,O
),O
GCE,O
O,O
’,O
LVL,O
,,O
L1R5:11,O
National,O
Service,O
Corporal,O
,,O
Military,O
Police,O
,,O
SAF,O
Detention,O
Barracks,O
(,O
Sep,O
2011-Sep,O
2013,O
),O
Detention,O
Processing,O
Officer,O
Languages,O
and,O
Dialects,O
English,O
●,O
●,O
●,O
●,O
○,O
Mandarin,O
●,O
●,O
●,O
●,O
●,O
Hokkien,O
●,O
●,O
●,O
○,O
○,O
Miscellaneous,O
/,O
Other,O
Information,O
Willing,O
to,O
travel,O
on,O
short,O
notice,O
and,O
take,O
on,O
overseas,O
position,O
Able,O
to,O
work,O
overtime,O
,,O
weekends,O
and,O
public,O
holidays,O
Notice,O
Period,O
:,O
1,O
Month,O
Date,O
of,O
Birth,O
:,O
16,O
Nov,O
1994,O
Current,O
/,O
Expected,O
Salary,O
:,O
~$3200/$3800,O
Stephan,O
Patterson,O
+44,O
8820882,O
