Text,Tag
Singapore,O
(,O
“,O
MAS,O
”,O
),O
for,O
Singapore,O
Capital,O
Markets,O
Services,O
Licence,O
on,O
quarterly,O
and,O
annual,O
basis,O
as,O
required,O
;,O
Working,O
with,O
Legal,O
team,O
to,O
ensure,O
timely,O
filing,O
of,O
all,O
statutory,O
reports,O
with,O
the,O
local,O
regulatory,O
authorities,O
(,O
e.g.,O
ACRA,O
and,O
equivalent,O
in,O
other,O
countries,O
),O
;,O
Liaising,O
with,O
overseas,O
service,O
providers,O
for,O
accounting,O
/,O
tax,O
services,O
on,O
monthly,O
accounts,O
;,O
Ensure,O
detailed,O
and,O
accurate,O
schedules,O
are,O
maintained,O
for,O
audit,O
&,O
tax,O
purposes,O
;,O
Liaising,O
with,O
local,O
and,O
overseas,O
auditors,O
/,O
tax,O
agents,O
on,O
any,O
adhoc,O
queries,O
;,O
Preparation,O
/,O
review,O
of,O
local,O
and,O
overseas,O
statutory,O
financial,O
statements,O
;,O
Review,O
corporate,O
tax,O
return,O
workings,O
with,O
tax,O
manager,O
in,O
preparation,O
for,O
interim,O
/,O
statutory,O
reporting,O
;,O
and,O
All,O
other,O
adhoc,O
financial,O
reporting,O
(,O
e.g.,O
Singapore,O
Statistics,O
),O
Work,O
closely,O
with,O
Legal,O
team,O
and,O
other,O
relevant,O
business,O
units,O
to,O
review,O
and,O
contribute,O
to,O
the,O
drafting,O
of,O
sound,O
commercial,O
agreements,O
(,O
e.g.,O
Investment,O
Management,O
Agreements,O
,,O
Distribution,O
Agreements,O
,,O
intercompany,O
agreements,O
etc,O
.,O
),O
Perform,O
monthly,O
analysis,O
on,O
the,O
business,O
performance,O
and,O
suggest,O
implications,O
.,O
Achievements,O
:,O
Completed,O
the,O
GST,O
self,O
-,O
assisted,O
compliance,O
review,O
within,O
2,O
months,O
of,O
join,O
date,O
.,O
Completed,O
the,O
setup,O
of,O
2,O
overseas,O
subsidiaries,O
in,O
Shanghai,O
,,O
China,O
and,O
South,O
Korea,O
within,O
3,O
months,O
of,O
incorporation,O
.,O
Reviewed,O
and,O
streamlined,O
the,O
quarterly,O
MAS,O
regulatory,O
reporting,O
process,O
by,O
automating,O
extraction,O
of,O
data,O
.,O
Participated,O
in,O
the,O
Group,O
’s,O
initiative,O
of,O
an,O
intra,O
group,O
service,O
agreement,O
and,O
Asia,O
transfer,O
pricing,O
policy,O
agreements,O
over,O
spanning,O
over,O
4,O
months,O
.,O
Reason,O
for,O
leaving,O
:,O
Limited,O
chances,O
for,O
growth,O
and,O
challenges,O
.,O
Company,O
:,O
ARA,O
Asset,O
Management,O
Limited,O
,,O
Singapore,O
Overview,O
:,O
Real,O
estate,O
fund,O
manager,O
in,O
Asia,O
managing,O
total,O
assets,O
in,O
excess,O
of,O
over,O
S$26,O
billion,O
including,O
REITs,O
,,O
Private,O
Real,O
Estate,O
Funds,O
and,O
Real,O
Estate,O
Management,O
Services,O
;,O
Listed,O
on,O
the,O
Singapore,O
Exchange,O
Securities,O
Trading,O
Limited,O
(,O
“,O
SGX,O
”,O
),O
Mainboard,O
since,O
2007,O
.,O
illion,O
tax,O
return,O
workings,O
;,O
monthyl,O
es,O
.,O
Position,O
:,O
Finance,O
Manager,O
,,O
Corporate,O
Finance,O
Reporting,O
to,O
:,O
Group,O
Chief,O
Financial,O
Controller,O
and,O
Assistant,O
Finance,O
Director,O
Duration,O
:,O
October,O
2010,O
–,O
May,O
2015,O
Responsibilities,O
:,O
Leading,O
a,O
team,O
of,O
7,O
individuals,O
,,O
my,O
key,O
responsibilities,O
are,O
:,O
Manage,O
and,O
coordinate,O
Corporate,O
Finance,O
Department,O
operations,O
,,O
financial,O
and,O
budget,O
management,O
of,O
the,O
Group,O
,,O
which,O
includes,O
more,O
than,O
subsidiaries,O
.,O
Establish,O
financial,O
and,O
internal,O
control,O
policies,O
and,O
procedures,O
,,O
and,O
ensure,O
regulatory,O
compliance,O
to,O
SGX,O
rules,O
,,O
company,O
and,O
tax,O
laws,O
and,O
conformance,O
to,O
accounting,O
standards,O
which,O
includes,O
SFRS,O
/,O
HK,O
GAAP,O
/,O
Malaysia,O
FRS,O
/,O
IFRS,O
.,O
Responsible,O
for,O
group,O
consolidation,O
,,O
analyzing,O
and,O
reporting,O
monthly,O
performance,O
,,O
annual,O
budgets,O
and,O
forecasts,O
of,O
the,O
Group,O
.,O
Treasury,O
and,O
cash,O
flow,O
forecast,O
,,O
working,O
capital,O
monitoring,O
and,O
management,O
of,O
the,O
Group,O
in,O
excess,O
of,O
S$80,O
million,O
with,O
relevant,O
exposure,O
to,O
corporate,O
capital,O
fund,O
raising,O
programs,O
(,O
e.g.,O
convertible,O
bonds,O
,,O
medium,O
-,O
term-,O
notes,O
,,O
credit,O
facilities,O
),O
.,O
Manage,O
the,O
Group,O
’s,O
held,O
-,O
for,O
-,O
trading,O
financial,O
assets,O
,,O
in,O
excess,O
of,O
S$40,O
million,O
;,O
Monitor,O
the,O
equity,O
market,O
and,O
report,O
back,O
to,O
Group,O
CFO,O
with,O
make,O
appropriate,O
proposals,O
on,O
investment,O
/,O
divestment,O
decisions,O
.,O
Preparation,O
of,O
results,O
announcements,O
for,O
SGX,O
reporting,O
and,O
any,O
other,O
routine,O
announcements,O
.,O
Preparation,O
of,O
ARA,O
Group,O
Financial,O
Statements,O
,,O
Code,O
of,O
Corporate,O
Governance,O
Report,O
and,O
all,O
related,O
circulars,O
in,O
preparation,O
for,O
the,O
Company,O
’s,O
Annual,O
Report,O
.,O
Meet,O
all,O
regulatory,O
reporting,O
requirements,O
and,O
ensure,O
timeliness,O
and,O
accuracy,O
of,O
monthly,O
/,O
quarterly,O
/,O
annual,O
closure,O
for,O
all,O
local,O
and,O
overseas,O
companies,O
’,O
,,O
which,O
includes,O
:,O
Co,O
-,O
ordinating,O
the,O
annual,O
and,O
quarterly,O
audit,O
and,O
tax,O
activities,O
process,O
;,O
Liaising,O
with,O
both,O
local,O
and,O
overseas,O
auditors,O
/,O
tax,O
agent,O
on,O
audit,O
/,O
tax,O
queries,O
;,O
Preparation,O
and,O
review,O
of,O
financial,O
statements,O
,,O
segmental,O
analysis,O
and,O
notes,O
to,O
the,O
accounts,O
in,O
line,O
with,O
SFRS,O
/,O
HKFRS,O
/,O
IFRS,O
;,O
Ensuring,O
the,O
timely,O
filing,O
of,O
all,O
statutory,O
reports,O
with,O
the,O
local,O
regulatory,O
authorities,O
(,O
e.g.,O
ACRA,O
),O
;,O
Financial,O
reporting,O
to,O
Monetary,O
Authority,O
of,O
Singapore,O
for,O
Singapore,O
REIT,O
Managers,O
;,O
and,O
Financial,O
reporting,O
for,O
the,O
Hong,O
Kong,O
REIT,O
Managers,O
which,O
are,O
licensed,O
under,O
Securities,O
and,O
Futures,O
Commission,O
of,O
Hong,O
Kong,O
.,O
Monthly,O
review,O
of,O
the,O
following,O
as,O
prepared,O
by,O
the,O
team,O
:,O
Review,O
of,O
payment,O
vouchers,O
,,O
cheques,O
and,O
invoices,O
as,O
part,O
of,O
day,O
-,O
to,O
-,O
day,O
operations,O
;,O
Review,O
of,O
monthly,O
employees,O
business,O
and,O
travel,O
claims,O
to,O
ensure,O
in,O
compliance,O
with,O
employee,O
handbook,O
administered,O
by,O
Human,O
Resource,O
Department,O
;,O
All,O
subsidiaries,O
’,O
management,O
accounts,O
,,O
which,O
include,O
fair,O
value,O
measurements,O
and,O
foreign,O
currency,O
cashflow,O
hedging,O
entries,O
;,O
Inter,O
-,O
company,O
reconciliations,O
to,O
ensure,O
no,O
out,O
-,O
of,O
-,O
balance,O
and,O
propose,O
offsetting,O
intercompany,O
adjustments,O
(,O
where,O
appropriate,O
and,O
efficient,O
),O
;,O
Monthly,O
sub,O
-,O
group,O
level,O
consolidation,O
and,O
overall,O
Group,O
consolidation,O
results,O
;,O
Quarterly,O
GST,O
reports,O
and,O
submissions,O
;,O
and,O
Any,O
other,O
unusual,O
fluctuations,O
requiring,O
further,O
enquiry,O
and,O
review,O
.,O
Maintain,O
positive,O
working,O
relationships,O
and,O
negotiate,O
overdraft,O
and,O
financing,O
terms,O
with,O
bankers,O
.,O
Liaise,O
directly,O
with,O
corporate,O
secretaries,O
,,O
bankers,O
,,O
lawyers,O
and,O
other,O
professionals,O
for,O
ad,O
-,O
hoc,O
projects,O
as,O
assigned,O
by,O
the,O
Group,O
CFO,O
.,O
Achievements,O
:,O
Successfully,O
completed,O
an,O
S$100,O
million,O
financing,O
for,O
the,O
Group,O
within,O
3,O
months,O
.,O
Responsible,O
for,O
liaising,O
with,O
vendors,O
for,O
the,O
review,O
of,O
the,O
various,O
accounting,O
and,O
consolidation,O
software,O
for,O
implementation,O
across,O
all,O
business,O
units,O
within,O
6,O
months,O
of,O
join,O
date,O
.,O
Hands,O
-,O
on,O
,,O
meticulous,O
,,O
diligent,O
and,O
ability,O
to,O
multi,O
-,O
task,O
and,O
prioritise,O
in,O
meeting,O
100,O
%,O
of,O
the,O
deadlines,O
with,O
a,O
high,O
level,O
of,O
accuracy,O
.,O
Reason,O
for,O
leaving,O
:,O
Further,O
career,O
and,O
development,O
prospects,O
.,O
Company,O
:,O
Xpress,O
Holdings,O
Limited,O
,,O
Singapore,O
Overview,O
:,O
Full,O
range,O
of,O
print,O
management,O
services,O
with,O
a,O
presence,O
in,O
Singapore,O
,,O
China,O
,,O
Vietnam,O
,,O
Philippines,O
,,O
Hong,O
Kong,O
,,O
Malaysia,O
;,O
Listed,O
on,O
the,O
SGX,O
Mainboard,O
since,O
1999,O
.,O
Position,O
:,O
Finance,O
Manager,O
Reporting,O
to,O
:,O
Financial,O
Controller,O
Duration,O
:,O
January,O
2010,O
–,O
October,O
2010,O
Responsibilities,O
:,O
Leading,O
a,O
team,O
of,O
6,O
individuals,O
,,O
my,O
key,O
responsibilities,O
were,O
:,O
Providing,O
support,O
to,O
the,O
Group,O
Financial,O
Controller,O
and,O
to,O
the,O
Senior,O
Management,O
in,O
strategic,O
business,O
planning,O
,,O
management,O
and,O
controls,O
.,O
Preparation,O
of,O
formal,O
paper,O
write,O
ups,O
for,O
submission,O
to,O
the,O
Board,O
of,O
Directors,O
for,O
approval,O
according,O
to,O
the,O
Group,O
’s,O
corporate,O
governance,O
policies,O
and,O
investment,O
risk,O
management,O
policies,O
.,O
Provide,O
financial,O
support,O
and,O
advice,O
to,O
all,O
business,O
units,O
and,O
work,O
directly,O
with,O
the,O
business,O
and,O
operation,O
department,O
heads,O
to,O
resolve,O
all,O
operational,O
issues,O
that,O
arise,O
on,O
a,O
day,O
-,O
to,O
-,O
day,O
basis,O
.,O
Review,O
,,O
design,O
,,O
implement,O
and,O
streamline,O
operational,O
workflow,O
and,O
effective,O
internal,O
control,O
systems,O
for,O
new,O
retail,O
operations,O
and,O
onsite,O
print,O
stations,O
.,O
Treasury,O
and,O
cashflow,O
planning,O
and,O
management,O
.,O
Responsible,O
for,O
credit,O
reviews,O
and,O
approvals,O
for,O
new,O
and,O
existing,O
customers,O
to,O
manage,O
and,O
reduce,O
the,O
company,O
’s,O
credit,O
risk,O
exposure,O
by,O
8,O
%,O
.,O
Ensure,O
credit,O
controls,O
and,O
policies,O
are,O
adhered,O
to,O
according,O
to,O
the,O
Group,O
’s,O
financial,O
policies,O
.,O
Participate,O
in,O
credit,O
review,O
and,O
arrear,O
management,O
meetings,O
and,O
advise,O
sales,O
directors,O
on,O
credit,O
controls,O
strategy,O
and,O
legal,O
alternative,O
in,O
handling,O
default,O
.,O
Ensure,O
statutory,O
,,O
accounting,O
standards,O
and,O
SGX,O
compliance,O
are,O
adhered,O
to,O
at,O
all,O
times,O
.,O
Review,O
of,O
weekly,O
financial,O
reports,O
for,O
projects,O
with,O
unusual,O
gross,O
profit,O
margins,O
and,O
investigate,O
reasons,O
behind,O
the,O
deviation,O
.,O
Responsible,O
for,O
all,O
group,O
taxation,O
matters,O
,,O
including,O
corporate,O
tax,O
,,O
GST,O
,,O
withholding,O
tax,O
,,O
and,O
preparation,O
of,O
transfer,O
pricing,O
agreements,O
to,O
ensure,O
compliance,O
.,O
Liaise,O
directly,O
with,O
external,O
and,O
internal,O
auditors,O
,,O
corporate,O
secretaries,O
,,O
bankers,O
,,O
lawyers,O
and,O
other,O
professionals,O
for,O
ad,O
-,O
hoc,O
projects,O
as,O
assigned,O
by,O
senior,O
management,O
.,O
Lead,O
the,O
finance,O
department,O
and,O
be,O
responsible,O
for,O
financial,O
and,O
management,O
accounting,O
,,O
budgeting,O
,,O
variance,O
analysis,O
and,O
statutory,O
reporting,O
on,O
a,O
timely,O
and,O
accurate,O
basis,O
.,O
Regular,O
co,O
-,O
ordination,O
and,O
perform,O
consolidation,O
of,O
the,O
Group,O
accounts,O
for,O
reporting,O
to,O
Senior,O
Management,O
and,O
Directors,O
and,O
for,O
quarterly,O
announcements,O
to,O
SGX,O
.,O
Assist,O
the,O
Group,O
Financial,O
Controller,O
in,O
quarterly,O
announcements,O
to,O
SGX,O
,,O
preparing,O
and,O
submitting,O
formal,O
papers,O
to,O
the,O
Board,O
of,O
Directors,O
for,O
their,O
consideration,O
and,O
approvals,O
.,O
Perform,O
monthly,O
reviews,O
of,O
financial,O
performance,O
of,O
Print,O
Stations,O
within,O
the,O
Group,O
which,O
are,O
located,O
In,O
Singapore,O
,,O
Hong,O
Kong,O
,,O
Malaysia,O
,,O
Vietnam,O
and,O
Philippines,O
.,O
Hands,O
-,O
on,O
experience,O
in,O
completion,O
full,O
sets,O
of,O
accounts,O
for,O
investment,O
holding,O
entity,O
which,O
includes,O
General,O
Ledger,O
,,O
Accounts,O
Payable,O
,,O
Accounts,O
Receivables,O
and,O
GST,O
submission,O
.,O
Coordinated,O
the,O
work,O
schedules,O
of,O
the,O
department,O
to,O
suit,O
finance,O
operations,O
for,O
both,O
Group,O
and,O
the,O
Singapore,O
Subsidiary,O
.,O
Achievements,O
:,O
Early,O
confirmation,O
after,O
3,O
months,O
due,O
to,O
good,O
work,O
performance,O
.,O
Implemented,O
new,O
credit,O
controls,O
and,O
policies,O
and,O
ensured,O
90,O
%,O
compliance,O
to,O
the,O
Group,O
’s,O
financial,O
guidelines,O
.,O
Co,O
-,O
designed,O
and,O
implemented,O
new,O
commission,O
system,O
with,O
the,O
Singapore,O
subsidiary,O
to,O
automate,O
the,O
monthly,O
computation,O
of,O
commission,O
payouts,O
,,O
saving,O
7,O
man,O
-,O
days,O
per,O
month,O
.,O
Was,O
familiar,O
with,O
the,O
accounting,O
software,O
system,O
within,O
one,O
week,O
of,O
being,O
introduced,O
to,O
it,O
Led,O
an,O
under,O
-,O
staffed,O
department,O
to,O
meet,O
100,O
%,O
of,O
financial,O
reporting,O
deadlines,O
.,O
Reason,O
for,O
leaving,O
:,O
Further,O
career,O
and,O
development,O
prospects,O
.,O
Current,O
environment,O
has,O
limited,O
industry,O
growth,O
potential,O
due,O
to,O
market,O
saturation,O
and,O
intense,O
competition,O
from,O
smaller,O
and,O
leaner,O
companies,O
.,O
Company,O
:,O
RSM,O
Chio,O
Lim,O
LLP,O
Overview,O
:,O
One,O
of,O
the,O
largest,O
CPA,O
firm,O
aside,O
from,O
the,O
Big,O
4,O
international,O
auditing,O
firms,O
.,O
Position,O
:,O
Audit,O
Manager,O
Reporting,O
to,O
:,O
Audit,O
Director,O
Duration,O
:,O
October,O
2003,O
–,O
June,O
2009,O
Responsibilities,O
:,O
Specialised,O
in,O
performing,O
annual,O
statutory,O
audits,O
for,O
Small,O
Medium,O
Enterprises,O
,,O
Non,O
-,O
Profit,O
-,O
Organisation,O
(,O
“,O
NPO,O
”,O
),O
and,O
subsidiaries,O
of,O
overseas,O
MNCs,O
from,O
USA,O
,,O
Switzerland,O
,,O
United,O
Kingdom,O
and,O
Australia,O
.,O
Experienced,O
in,O
performing,O
audits,O
for,O
companies,O
listed,O
on,O
the,O
Singapore,O
Stock,O
Exchange,O
(,O
Mainboard,O
),O
Audit,O
clients,O
included,O
industries,O
from,O
healthcare,O
,,O
shipping,O
,,O
manufacturing,O
,,O
fund,O
management,O
,,O
construction,O
,,O
and,O
wholesale,O
and,O
general,O
distribution,O
.,O
Very,O
experienced,O
in,O
completing,O
consolidations,O
for,O
clients,O
with,O
complex,O
set,O
-,O
ups,O
.,O
Ensure,O
client,O
is,O
in,O
compliance,O
with,O
the,O
Singapore,O
Financial,O
Reporting,O
Standards,O
,,O
International,O
Financial,O
Reporting,O
Standards,O
,,O
Company,O
’s,O
Act,O
,,O
Income,O
Tax,O
Act,O
and,O
other,O
relevant,O
Singapore,O
Statutes,O
applicable,O
to,O
the,O
organization,O
.,O
Supervising,O
an,O
audit,O
team,O
of,O
at,O
least,O
six,O
in,O
the,O
professional,O
,,O
technical,O
and,O
personal,O
aspects,O
and,O
provide,O
extensive,O
guidance,O
to,O
the,O
team,O
via,O
On,O
-,O
the,O
-,O
Job,O
-,O
Training,O
.,O
Regular,O
review,O
of,O
accounts,O
receivable,O
and,O
collection,O
of,O
outstanding,O
balances,O
from,O
customers,O
.,O
In,O
charge,O
of,O
forecasting,O
monthly,O
budget,O
and,O
actual,O
billings,O
for,O
on,O
-,O
going,O
and,O
completed,O
projects,O
.,O
Assist,O
Partners,O
and,O
Managers,O
in,O
sourcing,O
for,O
technical,O
accounting,O
information,O
to,O
resolve,O
identified,O
and,O
contentious,O
issues,O
.,O
Assisting,O
audit,O
clients,O
in,O
drafting,O
and,O
reviewing,O
their,O
financial,O
statements,O
.,O
Assist,O
clients,O
on,O
completion,O
of,O
reporting,O
packages,O
especially,O
for,O
tight,O
and,O
urgent,O
deadlines,O
.,O
Regularly,O
responding,O
to,O
audit,O
clients,O
’,O
queries,O
on,O
updates,O
in,O
the,O
Singapore,O
Financial,O
Reporting,O
Standards,O
and,O
the,O
Company,O
’s,O
Act,O
.,O
Multi,O
–,O
tasking,O
under,O
pressure,O
with,O
tight,O
and,O
multiple,O
deadlines,O
especially,O
during,O
peak,O
seasons,O
.,O
Coordinating,O
and,O
prioritizing,O
audit,O
schedules,O
with,O
limited,O
resources,O
for,O
client,O
portfolio,O
.,O
Appointed,O
as,O
Reporting,O
Accountants,O
for,O
clients,O
with,O
intent,O
to,O
be,O
publicly,O
listed,O
.,O
Achievements,O
:,O
Coordinating,O
and,O
prioritizing,O
audit,O
schedules,O
with,O
limited,O
resources,O
for,O
client,O
portfolio,O
.,O
Promoted,O
to,O
Audit,O
Manager,O
within,O
five,O
years,O
of,O
joining,O
the,O
firm,O
.,O
Headed,O
a,O
team,O
comprising,O
of,O
6,O
members,O
ranging,O
from,O
assistants,O
to,O
seniors,O
.,O
Able,O
to,O
work,O
in,O
a,O
stressful,O
environment,O
with,O
immense,O
pressures,O
and,O
under,O
extremely,O
tight,O
deadlines,O
often,O
successfully,O
completing,O
audits,O
within,O
deadlines,O
.,O
Exposed,O
to,O
a,O
diversified,O
range,O
of,O
industries,O
,,O
with,O
portfolios,O
including,O
industries,O
in,O
healthcare,O
,,O
construction,O
,,O
shipping,O
,,O
manufacturing,O
,,O
trading,O
and,O
NPO,O
’s,O
.,O
Able,O
to,O
manage,O
assigned,O
audit,O
clients,O
and,O
maintain,O
good,O
professional,O
relations,O
with,O
them,O
.,O
Successfully,O
completed,O
auditing,O
and,O
consolidating,O
the,O
firm,O
’s,O
second,O
largest,O
listed,O
company,O
within,O
two,O
months,O
which,O
included,O
25,O
local,O
entities,O
and,O
19,O
foreign,O
entities,O
.,O
Entrusted,O
with,O
one,O
of,O
the,O
firm,O
’s,O
largest,O
group,O
consolidation,O
which,O
includes,O
almost,O
forty,O
entities,O
,,O
within,O
ten,O
months,O
of,O
employment,O
.,O
Twice,O
involved,O
in,O
the,O
public,O
listing,O
process,O
on,O
Catalist,O
(,O
previously,O
SESDAQ,O
),O
for,O
one,O
of,O
our,O
audit,O
clients,O
,,O
who,O
was,O
successfully,O
listed,O
.,O
Always,O
maintaining,O
a,O
hands,O
–,O
on,O
approach,O
on,O
all,O
duties,O
assigned,O
,,O
delegating,O
within,O
the,O
team,O
to,O
ensure,O
the,O
end,O
results,O
are,O
achieved,O
.,O
Regarded,O
as,O
professional,O
,,O
mature,O
,,O
meticulous,O
,,O
diligent,O
with,O
a,O
good,O
head,O
for,O
numbers,O
.,O
Reason,O
for,O
leaving,O
:,O
To,O
seek,O
a,O
more,O
meaningful,O
career,O
which,O
I,O
can,O
become,O
more,O
passionate,O
about,O
Familiar,O
with,O
the,O
following,O
Softwares,O
:,O
Hyperion,O
Financial,O
Management,O
CODA,O
Live,O
MRI,O
(,O
Accounting,O
Software,O
for,O
real,O
estate,O
and,O
property,O
management,O
),O
Navision,O
Microsoft,O
Dynamics,O
AX,O
AccPac,O
MYOB,O
Microsoft,O
Office,O
(,O
Word,O
,,O
Excel,O
,,O
Power,O
Point,O
),O
SPSS,O
version,O
10.0,O
(,O
Statistical,O
Software,O
),O
Audit,O
Command,O
Language,O
(,O
ACL,O
),O
Integrated,O
Accounting,O
for,O
Windows,O
For,O
Testimonial,O
References,O
:,O
Available,O
upon,O
request,O
