Text,Tag
of,O
the,O
team,O
that,O
implemented,O
Information,O
Security,O
Management,O
System,O
(,O
ISMS,O
),O
procedures,O
to,O
comply,O
with,O
ISO,O
27001,O
certification,O
standards,O
prepared,O
and,O
reviewed,O
ISMS,O
manuals,O
for,O
the,O
company,O
was,O
part,O
of,O
a,O
special,O
team,O
that,O
drafted,O
and,O
created,O
the,O
Renewable,O
Energy,O
Market,O
(,O
REM,O
),O
Rules,O
and,O
Must,O
Dispatch,O
Guidelines,O
for,O
Intermittent,O
RE,O
was,O
actively,O
involved,O
in,O
the,O
drafting,O
of,O
the,O
Feed,O
-,O
in,O
Tariff,O
Allowance,O
Fund,O
Collection,O
and,O
Disbursement,O
Guidelines,O
and,O
the,O
Renewable,O
Portfolio,O
Standards,O
(,O
RPS,O
),O
Rules,O
handled,O
litigation,O
matters,O
before,O
the,O
Energy,O
Regulatory,O
Commission,O
and,O
the,O
Supreme,O
Court,O
where,O
the,O
company,O
was,O
a,O
party,O
Philippine,O
Dealing,O
and,O
Exchange,O
Corp.,O
(,O
PDEx,O
),O
Fixed,O
Income,O
Market,O
Operator,O
Metro,O
Manila,O
,,O
Philippines,O
July,O
2012,O
-,O
November,O
2012,O
Head,O
,,O
Issuance,O
Services,O
prepared,O
and,O
reviewed,O
all,O
contracts,O
and,O
agreements,O
and,O
market,O
participation,O
agreements,O
advised,O
on,O
all,O
legal,O
and,O
compliance,O
issues,O
affecting,O
the,O
business,O
and,O
operations,O
of,O
the,O
company,O
supervised,O
and,O
managed,O
the,O
listing,O
and,O
enrolment,O
of,O
securities,O
for,O
trading,O
in,O
the,O
Philippine,O
fixed,O
income,O
market,O
managed,O
the,O
introduction,O
and,O
development,O
of,O
new,O
financial,O
instruments,O
for,O
trading,O
on,O
PDEx,O
,,O
such,O
as,O
mortgage,O
-,O
backed,O
securities,O
(,O
“,O
Bahay,O
Bonds,O
II,O
”,O
),O
,,O
asset,O
-,O
backed,O
securities,O
,,O
and,O
dollar,O
-,O
denominated,O
onshore,O
bonds,O
prepared,O
and,O
established,O
new,O
rules,O
and,O
amendments,O
to,O
existing,O
rules,O
on,O
the,O
admission,O
and,O
enrolment,O
of,O
securities,O
in,O
the,O
market,O
(,O
private,O
placements,O
,,O
exchange,O
-,O
traded,O
funds,O
),O
July,O
2011,O
-,O
June,O
2012,O
Regulatory,O
Officer,O
(,O
in,O
-,O
house,O
),O
was,O
responsible,O
for,O
the,O
enforcement,O
of,O
market,O
rules,O
investigated,O
noted,O
violations,O
by,O
market,O
participants,O
of,O
market,O
rules,O
and,O
securities,O
laws,O
participated,O
in,O
the,O
ASEAN+3,O
SRO,O
Working,O
Group,O
and,O
the,O
Philippine,O
Working,O
Group,O
of,O
the,O
ABMI,O
ASEAN+3,O
Bond,O
Market,O
Forum,O
conducted,O
regulatory,O
briefings,O
for,O
the,O
market,O
participants,O
was,O
responsible,O
for,O
the,O
timely,O
preparation,O
and,O
submission,O
of,O
reports,O
and,O
other,O
requirements,O
to,O
the,O
concerned,O
regulatory,O
agencies,O
(,O
SEC,O
and,O
Central,O
Bank,O
),O
provided,O
regulatory,O
training,O
and,O
capacity,O
building,O
to,O
the,O
employees,O
of,O
the,O
company,O
spearheaded,O
and,O
introduced,O
programmes,O
for,O
the,O
development,O
of,O
the,O
fixed,O
income,O
market,O
such,O
as,O
the,O
adoption,O
of,O
a,O
tax,O
-,O
neutral,O
bond,O
formula,O
,,O
unification,O
of,O
the,O
market,O
to,O
permit,O
trading,O
across,O
tax,O
categories,O
led,O
the,O
procurement,O
of,O
the,O
NASDAQ,O
OMX,O
-,O
developed,O
SMARTS,O
Market,O
Surveillance,O
System,O
for,O
the,O
market,O
Securities,O
and,O
Exchange,O
Commission,O
(,O
Philippines,O
),O
Metro,O
Manila,O
,,O
Philippines,O
November,O
2010,O
-,O
May,O
2011,O
Securities,O
Counsel,O
rendered,O
legal,O
opinions,O
on,O
the,O
interpretation,O
and,O
application,O
of,O
corporation,O
and,O
securities,O
laws,O
and,O
rules,O
for,O
the,O
public,O
and,O
the,O
different,O
departments,O
of,O
the,O
Commission,O
drafted,O
decisions,O
for,O
the,O
Commission,O
en,O
banc,O
reviewed,O
contracts,O
and,O
drafted,O
position,O
papers,O
on,O
proposed,O
legislation,O
relating,O
to,O
corporation,O
and,O
securities,O
laws,O
and,O
rules,O
Carag,O
De,O
Mesa,O
&,O
Zaballero,O
Law,O
Offices,O
Metro,O
Manila,O
,,O
Philippines,O
November,O
2007,O
-,O
April,O
2010,O
Associate,O
practised,O
in,O
the,O
areas,O
of,O
corporate,O
and,O
commercial,O
law,O
,,O
taxation,O
,,O
intellectual,O
property,O
,,O
civil,O
,,O
criminal,O
,,O
and,O
family,O
law,O
drafted,O
,,O
reviewed,O
,,O
and,O
supervised,O
the,O
implementation,O
of,O
all,O
kinds,O
of,O
commercial,O
and,O
technology,O
contracts,O
for,O
individual,O
and,O
corporate,O
clients,O
performed,O
corporate,O
secretarial,O
functions,O
for,O
numerous,O
corporate,O
clients,O
,,O
including,O
the,O
preparation,O
of,O
minutes,O
of,O
the,O
meeting,O
,,O
agenda,O
,,O
meeting,O
materials,O
,,O
corporate,O
housekeeping,O
,,O
and,O
the,O
timely,O
submission,O
of,O
other,O
reportorial,O
requirements,O
to,O
the,O
concerned,O
regulatory,O
agencies,O
handled,O
labour,O
-,O
related,O
issues,O
and,O
appeared,O
before,O
the,O
National,O
Labour,O
Relations,O
Commission,O
in,O
labour,O
cases,O
Education,O
University,B-EDUCATION
of,I-EDUCATION
the,I-EDUCATION
Philippines,I-EDUCATION
Quezon,O
City,O
,,O
Philippines,O
June,O
2003,O
-,O
April,O
2007,O
Bachelor,O
of,O
Laws,O
(,O
L.L.B.,O
),O
*,O
Admitted,O
to,O
the,O
Philippine,O
bar,O
,,O
2008,O
University,B-EDUCATION
of,I-EDUCATION
the,I-EDUCATION
Philippines,I-EDUCATION
Quezon,O
City,O
,,O
Philippines,O
June,O
1999,O
-,O
April,O
2003,O
BS,O
Business,O
Economics,O
Dean,O
's,O
List,O
Training,O
and,O
Seminars,O
Money,O
Markets,O
and,O
Capital,O
Markets,O
October,O
2011,O
Basic,O
Wholesale,O
Electricity,O
Spot,O
Market,O
Operations,O
December,O
2012,O
Power,O
Systems,O
Engineering,O
for,O
Non,O
-,O
Engineers,O
February,O
2013,O
Training,O
on,O
Retail,O
Competition,O
and,O
Open,O
Access,O
February,O
2013,O
Advanced,O
Wholesale,O
Electricity,O
Spot,O
Market,O
Operations,O
April,O
2013,O
ISO,O
9001,O
:,O
2008,O
Training,O
Course,O
September,O
2013,O
Enterprise,O
Risk,O
Management,O
(,O
ERM,O
),O
Internal,O
Audit,O
Training,O
June,O
2014,O
Commodity,O
Delivery,O
and,O
Storage,O
Workshop,O
January,O
2016,O
Contracting,O
with,O
Iranian,O
Companies,O
for,O
Offshore,O
Projects,O
April,O
2016,O
Maritime,O
&,O
Shipping,O
Frauds,O
Training,O
Course,O
September,O
2016,O
Languages,O
English,O
(,O
native,O
),O
Tagalog,O
(,O
native,O
),O
Spanish,O
(,O
level,O
A2.3,O
),O
References,O
Upon,O
request,O
