Text,Tag
completed,O
end,O
to,O
end,O
process,O
documentation,O
,,O
training,O
and,O
hiring,O
of,O
team,O
.,O
Assistant,O
Manager,O
Operations,O
Client,O
–,O
Dun,O
&,O
Bradstreet,O
Sept,O
2005,O
–,O
Oct,O
2006,O
Preparing,O
&,O
tracking,O
various,O
weekly,O
/,O
monthly,O
reports,O
to,O
maximize,O
collections,O
and,O
reduce,O
aged,O
debt,O
.,O
Executing,O
Six,O
Sigma,O
projects,O
to,O
dramatically,O
improve,O
delivery,O
results,O
of,O
existing,O
workflow,O
&,O
heading,O
a,O
team,O
of,O
14,O
agents,O
involved,O
in,O
dispute,O
management,O
in,O
an,O
accounts,O
receivables,O
process,O
.,O
Supporting,O
internal,O
&,O
external,O
audits,O
(,O
SOX,O
,,O
SAS,O
,,O
eSCM,O
),O
developing,O
&,O
sharing,O
best,O
practices,O
as,O
part,O
of,O
the,O
transformation,O
process,O
.,O
Project,O
Office,O
Administrator,O
Client,O
–,O
IBM,O
USA,O
Apr,O
2004,O
–,O
Aug,O
2005,O
Providing,O
end,O
to,O
end,O
Project,O
Management,O
support,O
for,O
over,O
25,O
IBM,O
clients,O
&,O
managing,O
IBM,O
USA,O
’s,O
IT,O
outsourced,O
projects,O
remotely,O
from,O
Bangalore,O
.,O
Designing,O
&,O
implementing,O
departmental,O
projects,O
to,O
enhance,O
knowledge,O
levels,O
regarding,O
core,O
business,O
operations,O
.,O
Overseeing,O
Costing,O
,,O
Resource,O
Allocation,O
,,O
&,O
Development,O
Needs,O
for,O
all,O
established,O
Projects,O
&,O
making,O
,,O
customizing,O
&,O
mastering,O
MS,O
Access,O
Reports,O
.,O
EDUCATION,O
May,O
2010,O
Primary,O
Markets,O
Certificate,O
–,O
International,B-EMAIL
Capital,I-EMAIL
Markets,I-EMAIL
Association,I-EMAIL
,,O
London,O
2002,O
-,O
2004,O
Master,O
of,O
Business,O
Administration,O
(,O
Marketing,O
&,O
Finance,O
),O
,,O
Osmania,B-EMAIL
University,I-EMAIL
,,O
India,O
1998,O
-,O
2002,O
Bachelor,O
of,O
Technology,O
(,O
Electronics,O
Engineering,O
),O
,,O
JNT,B-EMAIL
University,I-EMAIL
,,O
India,O
ADDITIONAL,O
INFORMATION,O
Languages,O
:,O
English,O
,,O
Hindi,O
,,O
Urdu,O
:,O
Fluent,O
Arabic,O
&,O
French,O
:,O
Basic,O
IT,O
skills,O
:,O
Bloomberg,O
,,O
Reuters,O
,,O
MS,O
Office,O
–,O
Word,O
/,O
Excel,O
/,O
PowerPoint,O
References,O
:,O
Available,O
on,O
request,O
