Text,Tag
procedures,O
to,O
expose,O
such,O
instances,O
2010,O
-,O
2011,O
REGIONAL,O
FINANCIAL,O
ANALYST,O
Allianz,O
SE,O
Insurance,O
Management,O
Asia,O
Pacific,O
,,O
Singapore,O
Preparing,O
PowerPoint,O
presentations,O
for,O
senior,O
management,O
on,O
the,O
region,O
’s,O
financial,O
performance,O
Assessing,O
that,O
the,O
operating,O
entities,O
’,O
accounting,O
policies,O
comply,O
with,O
IFRS,O
accounting,O
standards,O
Conducting,O
site,O
visits,O
to,O
overseas,O
offices,O
and,O
assisting,O
on,O
financial,O
reporting,O
issues,O
Preparing,O
automated,O
Excel,O
workbooks,O
and,O
briefing,O
papers,O
for,O
assessing,O
the,O
financial,O
performances,O
of,O
the,O
operating,O
entity,O
every,O
month,O
EDUCATION,O
AND,O
QUALIFICATIONS,O
CA,O
Singapore,O
Regular,O
Member,O
,,O
Institute,B-EDUCATION
of,I-EDUCATION
Singapore,I-EDUCATION
Chartered,I-EDUCATION
Accountants,I-EDUCATION
,,O
ISCA,O
(,O
2007-Present,O
),O
CFA,O
CFA,O
Charter,O
Holder,O
,,O
CFA,B-EDUCATION
Institute,I-EDUCATION
(,O
2007-Present,O
),O
Bachelor,O
of,O
Accountancy,O
(,O
First,O
Class,O
Honors,O
),O
First,O
Class,O
Honors,O
,,O
Nanyang,B-EDUCATION
Business,I-EDUCATION
School,I-EDUCATION
(,O
2007,O
),O
(,O
Second,O
Specialization,O
in,O
Banking,O
and,O
Finance,O
),O
AWARDS,O
AND,O
ACTIVITIES,O
ModelOff,O
2016,O
:,O
Round,O
1,O
(,O
Overall,O
–,O
Top,O
10,O
%,O
),O
;,O
Round,O
2,O
(,O
Overall,O
–,O
Top,O
50,O
%,O
),O
Student,O
Researcher,O
,,O
Nanyang,B-EDUCATION
Business,I-EDUCATION
School,I-EDUCATION
,,I-EDUCATION
Nanyang,I-EDUCATION
Technological,I-EDUCATION
University,I-EDUCATION
,,O
2005,O
-,O
2006,O
Financial,O
Controller,O
,,O
Chinese,O
Orchestra,O
,,O
Nanyang,B-EDUCATION
Technological,I-EDUCATION
University,I-EDUCATION
,,O
2005,O
-,O
2006,O
NTU,O
-,O
NTC,O
Business,O
Plan,O
Competition,O
(,O
Finalist,O
),O
,,O
Nanyang,B-EDUCATION
Technical,I-EDUCATION
University,I-EDUCATION
,,O
2004,O
Salvation,O
Army,O
Volunteer,O
(,O
technician,O
:,O
computer,O
repair,O
),O
,,O
2004,O
PERSONAL,O
DETAILS,O
Languages,O
English,O
(,O
Professional,O
),O
,,O
Mandarin,O
(,O
Fluent,O
),O
IT,O
Applications,O
Word,O
,,O
Excel,O
,,O
PowerPoint,O
,,O
Spotfire,O
,,O
Tableau,O
,,O
Alteryx,O
,,O
Thomson,O
One,O
,,O
Capital,O
IQ,O
,,O
Amazon,O
Web,O
Services,O
Programming,O
VBA,O
,,O
Python,O
,,O
Microsoft,O
SQL,O
Interests,O
Reading,O
,,O
Investing,O
,,O
Playing,O
the,O
Cello,O
,,O
Programming,O
,,O
Billiards,O
