Text,Tag
Corporate,O
clients,O
and,O
Multinational,O
clients,O
.,O
Ensure,O
internal,O
and,O
external,O
statutory,O
compliance,O
for,O
companies,O
.,O
Act,O
as,O
Director,O
and,O
Company,O
Secretary,O
for,O
different,O
types,O
of,O
Business,O
structure,O
.,O
Attended,O
various,O
meetings,O
in,O
this,O
regard,O
.,O
Approval,O
of,O
Fircosoft,O
alerts,O
for,O
compliance,O
purpose,O
.,O
Part,O
of,O
the,O
Management,O
team,O
,,O
one,O
of,O
the,O
Director,O
and,O
involved,O
in,O
administration,O
of,O
Citco,O
Singapore,O
,,O
a,O
MAS,O
licensed,O
company,O
for,O
trust,O
business,O
.,O
Supervision,O
of,O
accountants,O
,,O
company,O
secretarial,O
and,O
admin,O
staff,O
members,O
.,O
National,O
University,O
Of,O
Singapore,O
(,O
Sep,O
2007,O
–,O
Dec,O
2008,O
),O
Research,O
Student,O
–,O
Accounting,O
And,O
Finance,O
Department,O
Assisted,O
Professor,O
Anand,O
Srinivasan,O
on,O
the,O
paper,O
relating,O
to,O
Insolvency,O
Law,O
-,O
Liquidation,O
process,O
of,O
Companies,O
and,O
status,O
of,O
Private,O
credit,O
and,O
Public,O
credit,O
in,O
South,O
East,O
Asian,O
Countries,O
.,O
Robert,O
Wang,O
&,O
Woo,O
Llc,O
,,O
Singapore,O
(,O
Dec,O
2007,O
–,O
Jul,O
2008,O
),O
Legal,O
Executive,O
Gained,O
understanding,O
of,O
the,O
Singapore,O
company,O
law,O
requirements,O
and,O
handled,O
work,O
related,O
to,O
legal,O
and,O
corporate,O
Secretarial,O
matters,O
;,O
Handled,O
due,O
diligence,O
and,O
assisted,O
in,O
drafting,O
announcements,O
;,O
IP,O
related,O
matters-,O
Trademark,O
and,O
Copyright,O
;,O
Vetting,O
of,O
legal,O
documentations,O
for,O
corporate,O
and,O
commercial,O
matters,O
.,O
Elf,O
Gas,O
India,O
Ltd.,O
(,O
Total,O
Group,O
–,O
French,O
Mnc,O
),O
,,O
Bangalore,O
,,O
India,O
(,O
Jan,O
2006,O
–,O
Jun,O
2007,O
),O
Assistant,O
Manager,O
–,O
Finance,O
,,O
Legal,O
And,O
Company,O
Secretary,O
Work,O
related,O
to,O
Finance,O
,,O
Banking,O
,,O
KYC,O
,,O
Due,O
diligence,O
,,O
Secretarial,O
and,O
Legal,O
Holding,O
Board,O
Meetings,O
and,O
Annual,O
General,O
Meetings,O
.,O
Drafting,O
all,O
post,O
meeting,O
documents,O
,,O
handling,O
required,O
reporting,O
,,O
implementation,O
of,O
decisions,O
,,O
liaising,O
with,O
Registrar,O
of,O
Companies,O
and,O
Central,O
Government,O
on,O
various,O
matters,O
.,O
Ensure,O
various,O
compliance,O
relevant,O
to,O
the,O
company,O
under,O
the,O
Companies,O
Act,O
and,O
Foreign,O
Exchange,O
Management,O
Act,O
as,O
well,O
as,O
the,O
internal,O
compliances,O
as,O
per,O
the,O
company,O
’s,O
established,O
policies,O
and,O
procedures,O
.,O
Drafting,O
and,O
vetting,O
of,O
agreements,O
and,O
other,O
legal,O
documents,O
for,O
marketing,O
,,O
finance,O
and,O
operating,O
divisions,O
of,O
the,O
company,O
.,O
Compliance,O
with,O
internal,O
and,O
external,O
requirements,O
including,O
financial,O
and,O
other,O
regulatory,O
requirements,O
.,O
Legal,O
cases,O
–,O
Action,O
plan,O
,,O
Initiation,O
of,O
legal,O
proceedings,O
like,O
sending,O
of,O
notices,O
and,O
other,O
required,O
follow,O
-,O
up,O
.,O
Handled,O
Finance,O
and,O
Treasury,O
operations,O
,,O
organizing,O
and,O
chairing,O
credit,O
committee,O
meetings,O
,,O
booking,O
Forward,O
cover,O
contracts,O
,,O
making,O
import,O
payments,O
and,O
duty,O
payments,O
,,O
liasing,O
with,O
various,O
banks,O
including,O
Multi,O
-,O
national,O
banks,O
like,O
Calyon,O
Bank,O
,,O
Citibank,O
,,O
BNP,O
Paribas,O
on,O
all,O
these,O
aspects,O
.,O
Putting,O
in,O
place,O
procedures,O
and,O
implementation,O
of,O
the,O
same,O
.,O
Supervision,O
of,O
2,O
staff,O
members,O
.,O
Titan,O
Industries,O
Limited,O
(,O
Tata,O
Group,O
Company,O
),O
,,O
Bangalore,O
,,O
India,O
(,O
Feb,O
2003,O
–,O
May,O
2003,O
),O
Management,O
Trainee,O
Management,O
training,O
in,O
Corporate,O
laws,O
,,O
Foreign,O
exchange,O
laws,O
,,O
IP,O
laws,O
and,O
Finance,O
related,O
matters,O
.,O
Preparation,O
of,O
various,O
documents,O
and,O
corporate,O
governance,O
report,O
for,O
physical,O
board,O
meetings,O
and,O
AGM,O
,,O
post,O
board,O
meeting,O
compliance,O
with,O
local,O
Stock,O
Exchange,O
,,O
handled,O
project,O
for,O
delisting,O
of,O
shares,O
from,O
MSE,O
.,O
Trademark,O
registration,O
and,O
protection,O
of,O
trade,O
-,O
marks,O
and,O
copyrights,O
and,O
ensured,O
related,O
ongoing,O
compliance,O
and,O
liaising,O
with,O
various,O
authorities,O
.,O
Registrar,O
Of,O
Companies,O
,,O
Bangalore,O
,,O
Karnataka,O
,,O
India,O
(,O
Jun,O
2003,O
),O
Management,O
Trainee,O
Hands,O
on,O
experience,O
on,O
various,O
filings,O
required,O
under,O
Companies,O
Act,O
and,O
FEMA,O
and,O
Securities,O
Exchange,O
Act,O
.,O
Indian,O
Statistical,O
Institute,O
,,O
Bangalore,O
,,O
India,O
(,O
Jun,O
1997,O
–,O
Jan,O
2006,O
),O
Executive,O
To,O
The,O
Head,O
Of,O
The,O
Institute,O
At,O
Bangalore,O
,,O
India,O
Handled,O
internal,O
compliance,O
to,O
policies,O
and,O
procedures,O
,,O
internal,O
audit,O
,,O
budget,O
,,O
secretary,O
for,O
the,O
advisory,O
meetings,O
,,O
internal,O
administration,O
and,O
HR,O
matters,O
.,O
ACHIEVEMENTS,O
Arranged,O
and,O
successfully,O
complied,O
with,O
all,O
the,O
requirements,O
necessary,O
for,O
implementing,O
MCA-21,O
in,O
Company,O
(,O
It,O
is,O
a,O
e,O
-,O
filing,O
&,O
e,O
-,O
approval,O
scheme,O
introduced,O
by,O
the,O
Government,O
during,O
2006,O
),O
.,O
Formulating,O
proper,O
investment,O
pattern,O
.,O
Proper,O
planning,O
and,O
booking,O
forward,O
covers,O
towards,O
import,O
/,O
export,O
payments,O
.,O
Successfully,O
chaired,O
meetings,O
and,O
made,O
effective,O
presentations,O
on,O
behalf,O
of,O
the,O
department,O
,,O
whenever,O
required,O
.,O
Cleared,O
various,O
backlogs,O
and,O
prevented,O
penalties,O
.,O
Handled,O
internal,O
and,O
external,O
compliance,O
matters,O
effectively,O
.,O
To,O
sum,O
it,O
up,O
:,O
Proper,O
implementation,O
of,O
policy,O
decisions,O
of,O
management,O
and,O
the,O
external,O
agencies,O
thus,O
facilitating,O
smooth,O
work,O
flow,O
,,O
strict,O
compliance,O
,,O
avoiding,O
legal,O
hurdles,O
and,O
penalties,O
,,O
enabled,O
management,O
to,O
take,O
timely,O
and,O
quick,O
decisions,O
.,O
SKILLS,O
Package,O
:,O
MS,O
OFFICE,O
97,O
Database,O
:,O
Viewpoint,O
and,O
Fircosoft,O
for,O
compliance,O
2,O
T,O
:,O
+852,O
3478,O
3956,O
|,O
Address,O
:,O
21,O
/,O
F,O
,,O
The,O
Center,O
,,O
99,O
Queen,O
’s,O
Road,O
Central,O
,,O
Central,O
,,O
Hong,O
Kong,O
T,O
:,O
+65,O
6635,O
7611,O
|,O
Address,O
:,O
Chevron,O
House,O
,,O
30,O
Raffles,O
Place,O
,,O
#,O
09,O
-,O
05,O
,,O
Singapore048622,O
E,O
:,O
office@fundspartnership.com,O
|,O
W,O
:,O
www.fundspartnership.com,O
Employment,O
Agency,O
License,O
Number,O
:,O
15C7420,O
This,O
CV,O
has,O
been,O
provided,O
by,O
Funds,O
Partnership,O
.,O
Any,O
engagement,O
of,O
this,O
or,O
any,O
associated,O
individual,O
by,O
the,O
recipient,O
Company,O
or,O
any,O
associated,O
business,O
as,O
a,O
consequence,O
of,O
this,O
introduction,O
will,O
result,O
in,O
a,O
charge,O
as,O
per,O
our,O
standard,O
or,O
otherwise,O
agreed,O
Terms,O
&,O
Conditions,O
of,O
Business,O
.,O
If,O
the,O
candidate,O
is,O
employed,O
by,O
the,O
firm,O
in,O
receipt,O
of,O
this,O
resume,O
within,O
the,O
next,O
12,O
months,O
the,O
firm,O
agrees,O
to,O
abide,O
by,O
the,O
Funds,O
Partnership,O
Terms,O
and,O
Conditions,O
as,O
previously,O
agreed,O
.,O
