Text,Tag
in,O
London,O
.,O
Member,O
of,O
various,O
Structured,O
Finance,O
associations,O
(,O
e.g.,O
European,O
Structured,O
Finance,O
association,O
,,O
American,O
Structured,O
Finance,O
association,O
,,O
etc,O
.,O
),O
.,O
Additional,O
Responsibilities,O
Managing,O
budgeting,O
exercise,O
for,O
the,O
entire,O
local,O
offshoring,O
site,O
in,O
conjunction,O
with,O
finance,O
team,O
.,O
Implementing,O
operational,O
risk,O
control,O
tools,O
in,O
APAC,O
locations,O
.,O
Handled,O
Product,O
Development,O
role,O
for,O
Indian,O
market,O
in,O
the,O
area,O
of,O
Trustee,O
Services,O
.,O
Developed,O
various,O
tools,O
and,O
processes,O
for,O
controlling,O
and,O
managing,O
internal,O
projects,O
and,O
deliverables,O
.,O
Reporting,O
to,O
Head,O
,,O
Structured,O
Finance,O
Analytics,O
,,O
EMEA,O
Involved,O
in,O
recruitment,O
of,O
analysts,O
and,O
senior,O
analysts,O
from,O
IITs,O
,,O
IIMs,O
and,O
other,O
leading,O
colleges,O
in,O
India,O
.,O
Deutsche,O
Bank,O
,,O
Structured,O
Finance,O
Services,O
Aug’06,O
–,O
Jan’09,O
Location,O
:,O
London,O
Assistant,O
Vice,O
President,O
Job,O
Responsibilities,O
:,O
Building,O
compliance,O
models,O
for,O
Structured,O
Finance,O
transactions,O
such,O
as,O
Collateralized,O
Bond,O
Obligations,O
,,O
Collateralized,O
Loan,O
Obligations,O
,,O
Microfinance,O
Structured,O
Lending,O
Product,O
,,O
Variable,O
Funding,O
Notes,O
,,O
Repacks,O
,,O
Synthetic,O
Structures,O
including,O
synthetic,O
programs,O
deals,O
for,O
valuation,O
,,O
trigger,O
events,O
,,O
and,O
compliance,O
.,O
Formulating,O
and,O
implementing,O
risk,O
management,O
structure,O
for,O
short,O
term,O
trade,O
finance,O
credit,O
exposure,O
.,O
This,O
involved,O
setting,O
up,O
a,O
CDO,O
topped,O
up,O
with,O
a,O
first,O
-,O
to,O
-,O
default,O
CDS,O
.,O
Strong,O
exposure,O
to,O
several,O
debt,O
instruments,O
including,O
corporate,O
bonds,O
,,O
syndicated,O
loan,O
facilities,O
,,O
structured,O
lending,O
programs,O
,,O
single,O
name,O
CDSs,O
,,O
Credit,O
linked,O
notes,O
,,O
etc,O
.,O
Assisting,O
Collateral,O
Managers,O
on,O
various,O
aspects,O
of,O
the,O
structure,O
including,O
eligibility,O
of,O
investible,O
assets,O
/,O
classes,O
,,O
measuring,O
trigger,O
events,O
,,O
and,O
compliance,O
requirements,O
.,O
Represented,O
Deutsche,O
Bank,O
in,O
various,O
industry,O
conferences,O
,,O
seminars,O
and,O
focus,O
group,O
discussion,O
in,O
London,O
.,O
Member,O
of,O
various,O
Structured,O
Finance,O
associations,O
(,O
e.g.,O
European,O
Structured,O
Finance,O
association,O
,,O
American,O
Structured,O
Finance,O
association,O
,,O
etc,O
.,O
),O
.,O
Evalueserve,O
,,O
Gurgaon,O
Nov,O
’,O
05,O
–,O
Aug‘06,O
Location,O
:,O
Delhi,O
,,O
India,O
Team,O
Leader-,O
Investment,O
Research,O
Job,O
Responsibilities,O
:,O
Providing,O
the,O
knowledge,O
leadership,O
on,O
projects,O
involving,O
strong,O
functional,O
expertise,O
and,O
domain,O
knowledge,O
in,O
the,O
field,O
of,O
Investment,O
Research,O
,,O
particularly,O
in,O
the,O
areas,O
of,O
derivatives,O
and,O
fundamental,O
valuation,O
.,O
Business,O
development,O
activities,O
in,O
the,O
form,O
of,O
industry,O
pitch,O
book,O
preparation,O
,,O
client,O
presentations,O
,,O
etc,O
.,O
Led,O
Industry,O
Coverage,O
Group,O
for,O
study,O
on,O
Infrastructure,O
asset,O
class,O
for,O
a,O
leading,O
investment,O
bank,O
.,O
The,O
report,O
was,O
later,O
published,O
as,O
a,O
leading,O
study,O
on,O
this,O
asset,O
class,O
.,O
Achievements,O
:,O
Successfully,O
constructed,O
an,O
IP,O
valuation,O
model,O
for,O
a,O
patent,O
valuation,O
project,O
.,O
Prepared,O
Industry,O
Coverage,O
Report,O
on,O
Infrastructure,O
as,O
an,O
asset,O
class,O
with,O
a,O
global,O
focus,O
.,O
ICICI,O
Bank,O
,,O
Delhi,O
May,O
’,O
04,O
–,O
Nov,O
‘,O
05,O
Location,O
:,O
Delhi,O
,,O
India,O
Manager-,O
Treasury,O
Sales,O
(,O
Forex,O
and,O
Derivatives,O
),O
,,O
Global,O
Markets,O
Group,O
Job,O
Responsibilities,O
:,O
Relationship,O
management,O
-,O
Provide,O
views,O
on,O
foreign,O
currency,O
and,O
interest,O
rates,O
movements,O
and,O
structuring,O
derivative,O
products,O
to,O
hedge,O
exposures,O
including,O
Cross,O
-,O
Currency,O
Swaps,O
,,O
Interest,O
Rate,O
Swaps,O
,,O
Exotic,O
currency,O
options,O
,,O
Structured,O
Currency,O
Derivatives,O
,,O
etc,O
.,O
Designing,O
bespoke,O
derivative,O
solutions,O
for,O
clients,O
including,O
plain,O
vanilla,O
USD,O
/,O
INR,O
options,O
,,O
USD,O
/,O
INR,O
principal,O
only,O
swaps,O
,,O
Quanto,O
Swaps,O
,,O
Constant,O
Maturity,O
Swaps,O
with,O
loaded,O
nock,O
-,O
in,O
/,O
knock,O
-,O
out,O
digital,O
options,O
.,O
Frequent,O
travel,O
for,O
New,O
Client,O
Acquisition,O
through,O
solo,O
/,O
joint,O
sales,O
call,O
.,O
Frequent,O
visits,O
to,O
regional,O
offices,O
to,O
engage,O
different,O
groups,O
of,O
the,O
bank,O
in,O
new,O
initiatives,O
.,O
Presenting,O
credit,O
proposals,O
for,O
derivative,O
limits,O
in,O
regional,O
committees,O
to,O
acquire,O
new,O
clients,O
not,O
holding,O
other,O
relationships,O
with,O
the,O
bank,O
.,O
Joint,O
relationship,O
management,O
with,O
trade,O
and,O
asset,O
RMs,O
to,O
cover,O
for,O
treasury,O
and,O
other,O
banking,O
products,O
’,O
needs,O
to,O
large,O
sized,O
corporate,O
and,O
conducting,O
basic,O
due,O
diligence,O
for,O
creating,O
credit,O
lines,O
.,O
Responsible,O
for,O
deal,O
origination,O
from,O
major,O
parts,O
of,O
Delhi,O
and,O
Haryana,O
covering,O
Sonipat,O
,,O
Panipat,O
and,O
Ambala,O
.,O
Organizing,O
client,O
seminars,O
for,O
clients,O
on,O
treasury,O
and,O
trade,O
products,O
on,O
the,O
bank,O
.,O
Organized,O
such,O
seminars,O
in,O
Delhi,O
,,O
Agra,O
,,O
Panipat,O
,,O
Chandigarh,O
,,O
Bhilwara,O
and,O
Jaipur,O
.,O
Working,O
in,O
close,O
conjunction,O
with,O
other,O
groups,O
in,O
the,O
bank,O
to,O
promote,O
cross,O
-,O
selling,O
of,O
treasury,O
solutions,O
to,O
corporate,O
clients,O
.,O
Organizing,O
training,O
sessions,O
for,O
credit,O
relationship,O
managers,O
and,O
their,O
team,O
of,O
relationship,O
executives,O
on,O
treasury,O
products,O
to,O
enhance,O
product,O
reach,O
.,O
Achievements,O
:,O
Consistently,O
exceeded,O
income,O
targets,O
(,O
~USD,O
2,O
million,O
in,O
2005,O
),O
.,O
Executed,O
many,O
breakthrough,O
deals,O
over,O
the,O
period,O
including,O
Cross,O
Currency,O
Swaps,O
with,O
embedded,O
options,O
,,O
2y-5y,O
Constant,O
Maturity,O
Swaps,O
,,O
Exotic,O
options,O
,,O
etc,O
.,O
Handled,O
volumes,O
of,O
USD,O
15,O
million,O
a,O
day,O
in,O
currency,O
trading,O
on,O
behalf,O
of,O
clients,O
.,O
Acquired,O
many,O
large,O
sized,O
clients,O
in,O
Delhi,O
and,O
Haryana,O
Delivered,O
Income,O
,,O
volume,O
and,O
qualitative,O
targets,O
for,O
forex,O
and,O
derivatives,O
business,O
.,O
INTERNSHIP,O
CRISIL,O
,,O
Bombay,O
Apr,O
’,O
03,O
-,O
Jun,O
’,O
03,O
Project,O
Brief,O
:,O
Worked,O
in,O
Structured,O
Finance,O
rating,O
department,O
.,O
Analyzed,O
the,O
static,O
pool,O
behavior,O
of,O
a,O
Commercial,O
Vehicle,O
loan,O
pool,O
in,O
a,O
Securitization,O
deal,O
to,O
forecast,O
the,O
pool,O
performance,O
Achievements,O
:,O
Recommended,O
a,O
more,O
objective,O
approach,O
to,O
rating,O
securitization,O
transactions,O
;,O
developed,O
a,O
model,O
that,O
was,O
going,O
to,O
be,O
used,O
for,O
further,O
research,O
.,O
These,O
recommendations,O
were,O
well,O
received,O
by,O
the,O
management,O
.,O
AWARDS,O
AND,O
ACHEIVEMENTS,O
Won,O
first,O
prize,O
in,O
simulated,O
Foreign,O
Exchange,O
Trading,O
game,O
conducted,O
by,O
Citibank,O
at,O
IIMB,O
involving,O
dealing,O
in,O
currency,O
futures,O
and,O
currency,O
options,O
in,O
simulated,O
market,O
conditions,O
.,O
Obtained,O
second,O
rank,O
for,O
designing,O
Object,O
-,O
Oriented,O
solution,O
for,O
Distribution,O
Feeder,O
Reconfiguration,O
out,O
of,O
total,O
of,O
11,O
B.Tech,O
.,O
projects,O
in,O
Power,O
System,O
area,O
.,O
The,O
project,O
was,O
presented,O
in,O
IEEE,O
seminar,O
in,O
Calcutta,O
.,O
Successfully,O
constructed,O
lightening,O
impulse,O
generator,O
that,O
was,O
selected,O
and,O
introduced,O
as,O
a,O
demonstration,O
tool,O
in,O
power,O
systems,O
lab,O
in,O
Electrical,O
Engineering,O
Department,O
at,O
IIT,O
Madras,O
.,O
OTHER,O
ACTIVITIES,O
AND,O
INTERESTS,O
Main,O
interests,O
–,O
Football,O
,,O
Music,O
and,O
Reading,O
(,O
Science,O
Fiction,O
,,O
Biographies,O
,,O
History,O
,,O
Financial,O
literature,O
,,O
Science,O
),O
Mentoring,O
juniors,O
.,O
Successfully,O
captained,O
school,O
football,O
team,O
in,O
district,O
level,O
tournaments,O
.,O
Member,O
of,O
IIMB,O
football,O
team,O
that,O
reached,O
semifinals,O
of,O
inter,O
-,O
college,O
football,O
tournament,O
in,O
Bangalore,O
.,O
