Text,Tag
and,O
humility,O
Organisational,O
and,O
Committee,O
Experience,O
(,O
Cont’d,O
),O
Mensa,O
Singapore,O
Mar,O
13,O
–,O
Mar,O
15,O
Honorary,O
Treasurer,O
Exercise,O
oversight,O
over,O
the,O
budget,O
monitoring,O
and,O
financial,O
reporting,O
processes,O
to,O
ensure,O
prudent,O
and,O
responsible,O
use,O
of,O
resources,O
NUS,O
Students,O
’,O
Branch,O
of,O
Mensa,O
Aug,O
07,O
–,O
Aug,O
08,O
President,O
Actively,O
managed,O
the,O
club,O
and,O
organised,O
social,O
events,O
for,O
members,O
,,O
including,O
the,O
10th,O
anniversary,O
chalet,O
and,O
Boardgame,O
Annuals,O
2008,O
Professional,O
Qualifications,O
Jan,O
16,O
Chartered,O
Financial,O
Analyst,O
charterholder,O
May,O
14,O
CPA,O
Australia,O
Dec,O
13,O
Chartered,O
Accountant,O
of,O
Singapore,O
Education,O
Aug,O
06,O
–,O
May,O
10,O
National,B-EDUCATION
University,I-EDUCATION
of,I-EDUCATION
Singapore,I-EDUCATION
(,O
NUS,O
),O
Bachelor,O
of,O
Business,O
Administration,O
(,O
Accountancy,O
),O
,,O
Second,O
Upper,O
Honours,O
NUS,O
Business,O
School,O
Dean,O
’s,O
List,O
for,O
four,O
semesters,O
Life,O
member,O
of,O
Beta,O
Gamma,O
Sigma,O
May,O
09,O
Peking,B-EDUCATION
University,I-EDUCATION
(,O
PKU,O
),O
Doing,O
Business,O
in,O
China,O
Programme,O
(,O
two,O
-,O
week,O
summer,O
programme,O
),O
Awards,O
and,O
Achievements,O
Aug,O
16,O
NGO,O
Leadership,O
&,O
Excellence,O
Award,O
–,O
awarded,O
by,O
CMO,O
Asia,O
for,O
community,O
services,O
with,O
Mensa,O
Singapore,O
Oct,O
11,O
CPA,O
Australia,O
Singapore,O
Divisional,O
Award,O
–,O
awarded,O
by,O
CPA,O
Australia,O
for,O
achieving,O
the,O
highest,O
marks,O
in,O
the,O
Singapore,O
Taxation,O
module,O
in,O
the,O
CPA,O
programme,O
Sep,O
09,O
Outstanding,O
Community,O
Service,O
Award,O
–,O
awarded,O
by,O
NUS,O
Business,O
School,O
Faculty,O
Service,O
Awards,O
Committee,O
for,O
sustained,O
effort,O
in,O
rendering,O
community,O
services,O
Dec,O
08,O
CPA,O
Australia,O
Scholarship,O
–,O
sponsored,O
by,O
the,O
National,O
Australian,O
Bank,O
to,O
undertake,O
two,O
elective,O
modules,O
in,O
the,O
CPA,O
Australia,O
programme,O
Skills,O
and,O
Interests,O
Fluent,O
in,O
English,O
and,O
Mandarin,O
with,O
knowledge,O
of,O
elementary,O
French,O
Proficient,O
in,O
Microsoft,O
Office,O
applications,O
Knowledge,O
of,O
VBA,O
and,O
SQL,O
Enjoy,O
reading,O
,,O
running,O
,,O
and,O
volunteer,O
work,O
