Text,Tag
fundamentals,O
in,O
the,O
Asia,O
-,O
Pacific,O
and,O
emerging,O
markets,O
,,O
I,O
was,O
able,O
to,O
gain,O
holistic,O
understanding,O
of,O
the,O
operational,O
,,O
financial,O
and,O
regulatory,O
dynamics,O
that,O
shape,O
industries,O
and,O
companies,O
in,O
these,O
regions,O
.,O
Furthermore,O
,,O
regular,O
interactions,O
with,O
global,O
clientele,O
and,O
handling,O
of,O
projects,O
enabled,O
me,O
to,O
develop,O
my,O
problem,O
solving,O
and,O
project,O
management,O
skills,O
.,O
I,O
look,O
forward,O
to,O
discussing,O
my,O
application,O
with,O
you,O
further,O
.,O
Warmest,O
regards,O
,,O
John,B-NAME
Campos,I-NAME
John,B-NAME
Campos,I-NAME
(,O
+23,B-PHONE
),I-PHONE
1237659,I-PHONE
jhn.cmp@hot.biz,B-EMAIL
Professional,O
Experience,O
uob,O
kAY,O
hian,O
Singapore,O
Investment,O
Analyst,O
,,O
Equity,O
Research,O
January,O
2016,O
-,O
Present,O
Research,O
coverage,O
of,O
11,O
public,O
equities,O
across,O
land,O
transport,O
,,O
healthcare,O
,,O
technology,O
and,O
consumer,O
sectors,O
Core,O
functions,O
include,O
undertaking,O
in,O
-,O
depth,O
investment,O
research,O
,,O
monitoring,O
the,O
Asia,O
macro,O
environment,O
and,O
tracking,O
industry,O
developments,O
Full,O
understanding,O
of,O
financial,O
accounting,O
concepts,O
as,O
well,O
as,O
various,O
valuation,O
methodologies,O
Build,O
complex,O
financial,O
models,O
from,O
ground,O
up,O
;,O
perform,O
sensitivity,O
and,O
scenario,O
analysis,O
Led,O
three,O
initiation,O
reports,O
and,O
also,O
developed,O
the,O
pre,O
-,O
deal,O
report,O
for,O
coffee,O
shop,O
operator,O
Kimly,O
Group,O
,,O
which,O
opened,O
trading,O
at,O
120,O
%,O
above,O
IPO,O
price,O
Responsible,O
for,O
organizing,O
non,O
-,O
deal,O
investor,O
roadshows,O
as,O
well,O
as,O
assisting,O
in,O
client,O
calls,O
and,O
requests,O
Maintain,O
strong,O
relationships,O
with,O
portfolio,O
companies,O
through,O
meetings,O
and,O
interviews,O
with,O
managements,O
,,O
site,O
visits,O
as,O
well,O
as,O
attending,O
conferences,O
Partners,O
GROUP,O
AG,O
Singapore,O
Financial,O
Analyst,O
,,O
Product,O
Management,O
August,O
2013,O
-,O
December,O
2015,O
Product,O
Manager,O
for,O
12,O
Asia,O
-,O
Pacific,O
and,O
Emerging,O
Markets,O
private,O
equity,O
funds,O
with,O
over,O
USD,O
5.2b,O
AUM,O
Acted,O
as,O
primary,O
contact,O
for,O
institutional,O
clients,O
globally,O
Established,O
close,O
relationships,O
and,O
good,O
communication,O
channels,O
with,O
limited,O
partners,O
through,O
providing,O
assistance,O
in,O
client,O
requests,O
and,O
due,O
diligence,O
questionnaires,O
Assisted,O
in,O
origination,O
initiatives,O
through,O
developing,O
pitch,O
book,O
,,O
update,O
presentations,O
,,O
fact,O
sheets,O
and,O
investment,O
commentaries,O
for,O
respective,O
programs,O
Formulated,O
over,O
100,O
investment,O
research,O
reports,O
through,O
performing,O
research,O
analysis,O
related,O
to,O
portfolio,O
positioning,O
,,O
operational,O
development,O
and,O
valuation,O
movement,O
Monitored,O
private,O
equity,O
news,O
and,O
documented,O
relevant,O
macroeconomic,O
and,O
industry,O
specific,O
events,O
Ernst,O
&,O
young,O
llp,O
Singapore,O
Assurance,O
Intern,O
December,O
2011,O
–,O
January,O
2012,O
Performed,O
audit,O
and,O
risk,O
assessment,O
of,O
internal,O
controls,O
for,O
US,O
GAAP,O
companies,O
Provided,O
advisory,O
services,O
for,O
clients,O
in,O
areas,O
regarding,O
IFRS,O
regulatory,O
and,O
US,O
GAAP,O
compliance,O
Education,O
/,O
CERTIFICATION,O
NATIONAL,O
UNIVERSITY,B-EDUCATION
OF,I-EDUCATION
SINGAPORE,I-EDUCATION
Singapore,O
Bachelor,O
of,O
Business,O
Administration,O
(,O
Accountancy,O
),O
,,O
Honours,O
August,O
2009,O
-,O
June,O
2013,O
Dean,O
’s,O
List,O
for,O
Academic,O
year,O
of,O
2011,O
UNIVERSITA,B-EDUCATION
COMMERCIALE,I-EDUCATION
LUIGI,I-EDUCATION
BOCCONI,I-EDUCATION
Milan,O
,,O
Italy,O
International,O
Student,O
Exchange,O
Program,O
January,O
2011,O
-,O
June,O
2011,O
RAFFLES,B-EDUCATION
JUNIOR,I-EDUCATION
COLLEGE,I-EDUCATION
Singapore,O
GCE,O
Advanced,O
Level,O
Examination,O
(,O
Four,O
distinctions,O
),O
January,O
2007,O
-,O
December,O
2008,O
CHARTERED,O
FINANCIAL,O
ANALYST,O
PROGRAM,O
Singapore,O
Passed,O
CFA,O
Level,O
I,O
Additional,O
Skills,O
Fluent,O
in,O
Mandarin,O
and,O
English,O
Expert,O
in,O
Microsoft,O
Excel,O
,,O
Word,O
and,O
PowerPoint,O
Skilled,O
in,O
Bloomberg,O
Terminal,O
Skilled,O
in,O
Financial,O
Modeling,O
and,O
investment,O
analysis,O
