Text,Tag
attend,O
and,O
draft,O
minutes,O
for,O
these,O
meetings,O
;,O
draft,O
and,O
review,O
annual,O
/,O
interim,O
/,O
quarterly,O
reports,O
,,O
results,O
announcements,O
,,O
circulars,O
&,O
notices,O
for,O
annual,O
general,O
meetings,O
and,O
proxy,O
forms,O
,,O
etc,O
.,O
of,O
the,O
two,O
listed,O
companies,O
;,O
prepare,O
written,O
resolutions,O
for,O
seeking,O
board,O
/,O
committee,O
’s,O
approval,O
on,O
certain,O
matters,O
,,O
e.g.,O
change,O
of,O
directors,O
,,O
banking,O
facilities,O
,,O
corporate,O
guarantees,O
,,O
etc,O
.,O
where,O
necessary,O
;,O
and,O
prepare,O
and,O
maintain,O
statutory,O
records,O
and,O
filings,O
of,O
the,O
two,O
listed,O
companies,O
as,O
well,O
as,O
their,O
respective,O
subsidiaries,O
.,O
10/2008,O
–,O
10/2013,O
Wheelock,O
Secretaries,O
Limited,O
Senior,O
Secretarial,O
Officer,O
(,O
01/2013,O
-,O
10/2013,O
),O
Secretarial,O
Officer,O
(,O
07/2011,O
-,O
12/2012,O
),O
Assistant,O
Secretarial,O
Officer,O
(,O
01/2010,O
-,O
06/2011,O
),O
Secretarial,O
Assistant,O
(,O
10/2008,O
-,O
12/2009,O
),O
Hong,O
Kong,O
Listed,O
Team,O
(,O
07/2010,O
-,O
10/2013,O
),O
Responsible,O
for,O
full,O
spectrum,O
of,O
company,O
secretarial,O
works,O
of,O
two,O
companies,O
listed,O
on,O
the,O
Main,O
Board,O
of,O
the,O
Stock,O
Exchange,O
:,O
i,O
-,O
CABLE,O
Communications,O
Limited,O
(,O
Stock,O
Code,O
:,O
1097,O
),O
Harbour,O
Centre,O
Development,O
Limited,O
(,O
Stock,O
Code,O
:,O
51,O
),O
Job,O
duties,O
:,O
prepare,O
announcements,O
,,O
circulars,O
,,O
annual,O
/,O
interim,O
reports,O
,,O
organise,O
board,O
and,O
committee,O
meetings,O
as,O
well,O
as,O
annual,O
general,O
meetings,O
;,O
prepare,O
meeting,O
papers,O
for,O
board,O
and,O
committee,O
meetings,O
;,O
draft,O
and,O
prepare,O
board,O
minutes,O
/,O
resolutions,O
for,O
the,O
listed,O
companies,O
as,O
well,O
as,O
their,O
subsidiaries,O
;,O
and,O
maintain,O
and,O
update,O
the,O
statutory,O
records,O
and,O
other,O
routine,O
secretarial,O
matters,O
.,O
China,O
Team,O
(,O
10/2008,O
-,O
07/2010,O
),O
Responsible,O
for,O
full,O
spectrum,O
of,O
company,O
secretarial,O
works,O
of,O
the,O
China,O
projects,O
within,O
the,O
groups,O
of,O
:,O
Wheelock,O
and,O
Company,O
Limited,O
(,O
Stock,O
Code,O
:,O
20,O
),O
The,O
Wharf,O
(,O
Holdings,O
),O
Limited,O
(,O
Stock,O
Code,O
:,O
4,O
),O
,,O
and,O
Harbour,O
Centre,O
Development,O
Limited,O
(,O
Stock,O
Code,O
:,O
51,O
),O
.,O
Job,O
duties,O
:,O
prepare,O
documents,O
for,O
use,O
in,O
land,O
auctions,O
in,O
China,O
and,O
arrange,O
documents,O
to,O
be,O
attested,O
by,O
China,O
Appointed,O
Attesting,O
Officers,O
when,O
necessary,O
;,O
prepare,O
documents,O
for,O
setting,O
up,O
PRC,O
project,O
companies,O
upon,O
successful,O
bidding,O
of,O
lands,O
in,O
China,O
;,O
prepare,O
documents,O
for,O
appointments,O
/,O
resignations,O
of,O
directors,O
,,O
increase,O
of,O
authorised,O
/,O
issued,O
/,O
registered,O
capital,O
,,O
transfers,O
of,O
shares,O
,,O
group,O
restructures,O
,,O
maintain,O
and,O
update,O
the,O
statutory,O
records,O
for,O
subsidiaries,O
incorporated,O
in,O
Hong,O
Kong,O
,,O
BVI,O
and,O
PRC,O
;,O
draft,O
and,O
prepare,O
board,O
minutes,O
/,O
resolutions,O
for,O
recording,O
management,O
decisions,O
;,O
incorporate,O
or,O
acquire,O
shelf,O
companies,O
in,O
Hong,O
Kong,O
,,O
China,O
and,O
British,O
Virgin,O
Islands,O
;,O
arrange,O
board,O
resolutions,O
and,O
relevant,O
documents,O
for,O
approving,O
bank,O
facilities,O
and,O
bank,O
accounts,O
opening,O
;,O
and,O
maintain,O
and,O
update,O
the,O
statutory,O
records,O
and,O
any,O
other,O
routine,O
secretarial,O
matters,O
.,O
07/2007,O
-,O
10/2008,O
Ebrand,O
Limited,O
Trade,O
Mark,O
Executive,O
Job,O
duties,O
:,O
submit,O
applications,O
for,O
trade,O
mark,O
registrations,O
in,O
Hong,O
Kong,O
,,O
China,O
,,O
Macau,O
and,O
other,O
jurisdictions,O
;,O
provide,O
primary,O
opinions,O
and,O
preliminary,O
advice,O
on,O
the,O
registrability,O
and,O
the,O
chances,O
of,O
success,O
of,O
the,O
proposed,O
trade,O
mark,O
applications,O
;,O
conduct,O
trade,O
mark,O
searches,O
on,O
the,O
Intellectual,O
Property,O
Department,O
’s,O
online,O
trade,O
mark,O
system,O
and,O
obtain,O
official,O
advices,O
and,O
search,O
reports,O
from,O
the,O
Intellectual,O
Property,O
Department,O
;,O
and,O
prepare,O
reports,O
to,O
inform,O
the,O
clients,O
the,O
progress,O
of,O
the,O
trade,O
mark,O
applications,O
.,O
10/2004,O
-,O
03/2007,O
Kong,O
&,O
Associates,O
,,O
Solicitors,O
04/2004,O
-,O
09/2004,O
David,O
Ho,O
,,O
Kevin,O
Kong,O
&,O
Co.,O
,,O
Solicitors,O
(,O
ceased,O
business,O
on,O
30/9/2004,O
),O
Legal,O
Secretary,O
Job,O
duties,O
:,O
incorporate,O
Hong,O
Kong,O
companies,O
,,O
including,O
limited,O
companies,O
,,O
partnerships,O
and,O
sole,O
proprietorships,O
for,O
clients,O
;,O
file,O
statutory,O
forms,O
and,O
documents,O
with,O
Hong,O
Kong,O
Companies,O
Registry,O
;,O
prepare,O
board,O
minutes,O
/,O
written,O
resolutions,O
;,O
arrange,O
documents,O
to,O
be,O
attested,O
by,O
China,O
Appointed,O
Attesting,O
Officers,O
for,O
use,O
in,O
China,O
;,O
and,O
submit,O
trade,O
mark,O
applications,O
for,O
clients,O
.,O
Current,O
Salary,O
:,O
HK$44,500,O
per,O
month,O
x,O
12,O
months,O
Expected,O
Salary,O
:,O
HK$55,000,O
per,O
month,O
Availability,O
:,O
One,O
month,O
’s,O
notice,O
*,O
*,O
*,O
*,O
*,O
*,O
-,O
3,O
-,O
