Text,Tag
properly,O
maintained,O
.,O
Corporate,O
Alliance,O
Pte,O
.,O
Ltd.,O
(,O
n.k.a,O
.,O
BDO,O
Corporate,O
Services,O
Pte,O
.,O
Ltd.,O
),O
Job,O
Title,O
:,O
Corporate,O
Secretarial,O
Associate,O
3,O
March,O
2014,O
to,O
31,O
July,O
2014,O
To,O
provide,O
corporate,O
consulting,O
and,O
advisory,O
in,O
regards,O
to,O
corporate,O
law,O
and,O
governance,O
to,O
a,O
portfolio,O
consisting,O
of,O
80,O
companies,O
pursuant,O
to,O
the,O
Companies,O
Act,O
,,O
Cap,O
.,O
50,O
of,O
Singapore,O
and,O
other,O
relevant,O
regulatory,O
bodies,O
,,O
under,O
the,O
supervision,O
of,O
the,O
Senior,O
Manager,O
.,O
To,O
draft,O
relevant,O
documents,O
such,O
as,O
resolutions,O
for,O
board,O
and,O
shareholder,O
meetings,O
;,O
minutes,O
of,O
meetings,O
;,O
and,O
any,O
other,O
documents,O
that,O
are,O
required,O
on,O
an,O
ad,O
-,O
hoc,O
basis,O
.,O
To,O
liaise,O
with,O
corporate,O
foreign,O
directors,O
in,O
Employment,O
Pass,O
applications,O
as,O
well,O
as,O
the,O
arrangement,O
of,O
documents,O
.,O
Responsible,O
in,O
ensuring,O
that,O
the,O
secretarial,O
file,O
and,O
records,O
are,O
properly,O
maintained,O
.,O
ACHIEVEMENTS,O
Internal,O
Control,O
System,O
During,O
my,O
employment,O
with,O
Accrafile,O
Pte,O
.,O
Ltd.,O
and,O
its,O
Group,O
of,O
Companies,O
,,O
I,O
was,O
engaged,O
as,O
part,O
of,O
the,O
development,O
and,O
programming,O
team,O
as,O
I,O
managed,O
to,O
implement,O
a,O
system,O
that,O
improves,O
work,O
efficiencies,O
within,O
the,O
corporate,O
secretarial,O
department,O
,,O
together,O
by,O
formalizing,O
a,O
standard,O
operating,O
procedure,O
(,O
SOP,O
),O
.,O
As,O
a,O
qualified,O
individual,O
and,O
a,O
Chartered,O
Secretary,O
,,O
I,O
had,O
the,O
necessary,O
knowledge,O
and,O
experience,O
to,O
design,O
a,O
system,O
that,O
caters,O
to,O
the,O
needs,O
of,O
respective,O
team,O
members,O
.,O
For,O
instance,O
,,O
I,O
have,O
designed,O
a,O
database,O
to,O
upkeep,O
accurate,O
records,O
of,O
respective,O
clients,O
,,O
as,O
well,O
to,O
be,O
able,O
to,O
generate,O
relevant,O
documents,O
and,O
agreements,O
,,O
which,O
in,O
turn,O
neglecting,O
any,O
occurrence,O
of,O
possible,O
human,O
errors,O
.,O
Master,O
of,O
Business,O
Administration,O
(,O
MBA,O
),O
Project,O
I,O
am,O
an,O
author,O
to,O
a,O
MBA,O
project,O
titled,O
“,O
The,O
Importance,O
of,O
Corporate,O
Governance,O
in,O
an,O
International,O
Context,O
and,O
Companies,O
in,O
Malaysia,O
”,O
.,O
During,O
my,O
time,O
in,O
Edinburgh,B-EDUCATION
Napier,I-EDUCATION
University,I-EDUCATION
in,O
pursue,O
of,O
my,O
MBA,O
course,O
,,O
I,O
have,O
made,O
emphasis,O
onto,O
corporate,O
law,O
and,O
governance,O
where,O
I,O
have,O
performed,O
an,O
in,O
-,O
depth,O
research,O
in,O
relation,O
to,O
my,O
professional,O
qualification,O
,,O
ICSA,O
.,O
By,O
doing,O
this,O
study,O
,,O
I,O
have,O
also,O
conducted,O
survey,O
with,O
top,O
management,O
levels,O
and,O
professors,O
,,O
for,O
ways,O
to,O
improve,O
best,O
practices,O
and,O
proper,O
internal,O
control,O
system,O
within,O
an,O
organization,O
.,O
As,O
a,O
result,O
,,O
accounting,O
loophole,O
and,O
fraud,O
may,O
be,O
avoided,O
,,O
which,O
in,O
turn,O
improves,O
the,O
economy,O
by,O
attracting,O
new,O
foreign,O
investment,O
due,O
to,O
transparency,O
,,O
and,O
accountability,O
.,O
ACADEMIC,O
BACKGROUND,O
Master,O
of,O
Business,O
Administration,O
(,O
MBA,O
),O
Year,O
completed,O
:,O
October,O
2013,O
Institution,O
:,O
Edinburgh,B-EDUCATION
Napier,I-EDUCATION
University,I-EDUCATION
,,O
Scotland,O
,,O
United,O
Kingdom,O
Major,O
:,O
General,O
MBA,O
Author,O
of,O
Dissertation,O
:,O
“,O
The,O
Importance,O
of,O
Corporate,O
Governance,O
in,O
an,O
International,O
Context,O
and,O
Companies,O
in,O
Malaysia,O
”,O
ICSA,O
Qualified,O
Individual,O
(,O
ACIS,O
),O
Year,O
completed,O
:,O
March,O
2013,O
Institution,O
:,O
The,B-EDUCATION
Institute,I-EDUCATION
of,I-EDUCATION
Chartered,I-EDUCATION
Secretaries,I-EDUCATION
and,I-EDUCATION
Administrators,I-EDUCATION
(,O
ICSA,O
),O
Major,O
:,O
Corporate,O
Law,O
&,O
Governance,O
Elected,O
as,O
Associate,O
(,O
ACIS,O
),O
in,O
Singapore,O
:,O
15,O
July,O
2016,O
Elected,O
as,O
Graduateship,O
(,O
Grad,O
ICSA,O
),O
:,O
4,O
March,O
2013,O
ACIS,O
Membership,O
No,O
.,O
:,O
7066209,O
Advanced,O
Diploma,O
in,O
Commerce,O
(,O
Business,O
Management,O
),O
Year,O
completed,O
:,O
February,O
2012,O
Institution,O
:,O
Tunku,B-EDUCATION
Abdul,I-EDUCATION
Rahman,I-EDUCATION
College,I-EDUCATION
(,O
TARC,O
),O
,,O
Kuala,O
Lumpur,O
,,O
Malaysia,O
Major,O
:,O
Corporate,O
Law,O
&,O
Business,O
Management,O
Graduation,O
Award,O
:,O
Merit,O
Diploma,O
in,O
Business,O
Studies,O
(,O
Business,O
Administration,O
),O
Year,O
completed,O
:,O
May,O
2010,O
Institution,O
:,O
Tunku,B-EDUCATION
Abdul,I-EDUCATION
Rahman,I-EDUCATION
College,I-EDUCATION
(,O
TARC,O
),O
,,O
Kuala,O
Lumpur,O
,,O
Malaysia,O
Major,O
:,O
Business,O
Studies,O
&,O
Administration,O
Graduation,O
Award,O
:,O
Merit,O
LEADERSHIP,O
EXPERIENCES,O
Tunku,B-EDUCATION
Abdul,I-EDUCATION
Rahman,I-EDUCATION
College,I-EDUCATION
(,O
TARC,O
),O
,,O
Kuala,O
Lumpur,O
,,O
Malaysia,O
Duration,O
(,O
Year,O
),O
:,O
2010,O
-,O
2012,O
Business,O
Management,O
Society,O
(,O
BMS,O
),O
Position,O
Held,O
:,O
Public,O
Relations,O
Director,O
Activities,O
:,O
To,O
organize,O
and,O
conduct,O
activities,O
relating,O
to,O
the,O
role,O
of,O
a,O
Chartered,O
Secretary,O
,,O
particularly,O
attending,O
Annual,O
General,O
Meetings,O
(,O
AGMs,O
),O
of,O
public,O
companies,O
listed,O
in,O
the,O
Exchange,O
.,O
LANGUAGE,O
PROFICIENCY,O
English,O
:,O
Malay,O
:,O
Mandarin,O
:,O
Cantonese,O
:,O
Native,O
Language,O
Intermediate,O
Basic,O
(,O
Speaking,O
,,O
Listening,O
),O
Basic,O
(,O
Speaking,O
,,O
Listening,O
),O
