Text,Tag
–,O
Pass,O
with,O
Merit,O
1989,O
–,O
1990,O
Raffles,B-EDUCATION
Junior,I-EDUCATION
College,I-EDUCATION
Software,O
Proficiencies,O
Microsoft,O
Excel,O
SAP,O
Impart,O
V,O
(,O
Fund,O
Management,O
Software,O
),O
Microsoft,O
Word,O
Oracle,O
Frango,O
(,O
Consolidation,O
Software,O
),O
PowerPoint,O
People,O
soft,O
Acc,O
Pac,O
(,O
Accounting,O
Software,O
),O
CODA,O
Page,O
2,O
of,O
5,O
