Text,Tag
English,O
,,O
Tamil,O
and,O
Kannada,O
Hobbies,O
Avid,O
reader,O
;,O
Badminton,O
;,O
and,O
Volunteer,O
at,O
SINDA,O
.,O
Availability,O
Two,O
months,O
