Text,Tag
feedback,O
from,O
a,O
key,O
client,O
,,O
lead,O
manager,O
in,O
the,O
M&A,O
division,O
for,O
work,O
performed,O
PricewaterhouseCoopers,O
,,O
Assistant,O
Manager,O
,,O
Financial,O
Services,O
Assurance,O
,,O
Malaysia,O
Mar,O
2013-Oct,O
2016,O
Financial,O
Services,O
Advisory,O
(,O
secondment,O
2014,O
-,O
2015,O
),O
Buy,O
-,O
side,O
financial,O
due,O
diligence,O
service,O
on,O
a,O
proposed,O
acquisition,O
of,O
a,O
foreign,O
Islamic,O
Bank,O
based,O
in,O
Malaysia,O
by,O
a,O
leading,O
financial,O
services,O
provider,O
in,O
Malaysia,O
Performed,O
individual,O
impairment,O
assessment,O
including,O
forecasted,O
cash,O
flow,O
assessment,O
and,O
collective,O
impairment,O
assessment,O
including,O
PD,O
and,O
LGD,O
rates,O
applied,O
,,O
reasonableness,O
of,O
model,O
risk,O
adjustments,O
and,O
compliance,O
with,O
Central,O
Bank,O
’s,O
Regulatory,O
Reserve,O
requirement,O
of,O
1.2,O
%,O
of,O
total,O
outstanding,O
loan,O
balances,O
Assessed,O
the,O
funding,O
mix,O
of,O
the,O
Target,O
including,O
deposit,O
concentration,O
analysis,O
,,O
cost,O
of,O
funding,O
analysis,O
and,O
CASA,O
ratios,O
comparison,O
against,O
peer,O
banks,O
Coordinated,O
the,O
Q&A,O
process,O
;,O
key,O
point,O
of,O
contact,O
to,O
client,O
;,O
senior,O
-,O
in,O
-,O
charge,O
in,O
guiding,O
a,O
team,O
of,O
four,O
Led,O
the,O
review,O
of,O
the,O
accounting,O
implication,O
of,O
core,O
banking,O
system,O
conversion,O
of,O
a,O
large,O
commercial,O
bank,O
and,O
recommended,O
solutions,O
on,O
over,O
RM50mil,O
(,O
S$16mil,O
),O
net,O
debit,O
conversion,O
balance,O
arising,O
from,O
the,O
conversion,O
Provided,O
technical,O
accounting,O
advice,O
and,O
developed,O
SOP,O
to,O
implement,O
the,O
transformation,O
of,O
the,O
Malaysian,O
Federal,O
Government,O
’s,O
accounting,O
practices,O
from,O
cash,O
to,O
accrual,O
accounting,O
relating,O
to,O
financial,O
assets,O
and,O
liabilities,O
Financial,O
Services,O
Audit,O
Led,O
multiple,O
statutory,O
audit,O
engagements,O
mainly,O
for,O
clients,O
in,O
the,O
banking,O
industry,O
including,O
publicly,O
listed,O
financial,O
services,O
group,O
of,O
up,O
to,O
RM56bn,O
(,O
S$18bn,O
),O
in,O
assets,O
Notable,O
achievements,O
include,O
:,O
Fast,O
tracked,O
to,O
early,O
promotion,O
twice,O
in,O
December,O
2014,O
(,O
Associate,O
to,O
Senior,O
Associate,O
),O
and,O
July,O
2016,O
(,O
Senior,O
Associate,O
to,O
Assistant,O
Manager,O
),O
due,O
to,O
exemplary,O
performance,O
Ranked,O
top,O
3,O
in,O
annual,O
appraisal,O
among,O
peers,O
;,O
and,O
praised,O
for,O
the,O
ability,O
to,O
lead,O
a,O
group,O
of,O
10,O
with,O
a,O
majority,O
of,O
inexperienced,O
staff,O
to,O
meet,O
tight,O
deadlines,O
Received,O
10/10,O
feedback,O
from,O
a,O
key,O
client,O
,,O
Head,O
of,O
Group,O
Consumer,O
Risk,O
due,O
to,O
significant,O
contribution,O
in,O
improving,O
the,O
effectiveness,O
and,O
efficiency,O
of,O
the,O
Bank,O
’s,O
credit,O
risk,O
and,O
impairment,O
assessment,O
process,O
