Text,Tag
user,O
acceptance,O
test,O
and,O
post,O
implementation,O
support,O
.,O
Successful,O
projects,O
deliverables,O
:,O
Concur,O
,,O
Procure,O
2,O
Pay,O
and,O
Oracle,O
GL,O
integration,O
Knowledge,O
&,O
Skills,O
Interpersonal,O
Skills,O
–,O
Ability,O
to,O
work,O
effectively,O
in,O
a,O
high,O
-,O
pressure,O
environment,O
with,O
strict,O
deadlines,O
and,O
ability,O
to,O
work,O
as,O
both,O
team,O
leader,O
and,O
player,O
autonomously,O
;,O
Good,O
understanding,O
of,O
various,O
securities,O
and,O
markets,O
around,O
the,O
globe,O
;,O
Good,O
communication,O
skills,O
with,O
both,O
senior,O
management,O
and,O
core,O
working,O
subordinates,O
.,O
Language,O
Skills,O
–,O
Cantonese,O
(,O
native,O
),O
,,O
English(fluent,O
),O
,,O
Mandarin,O
(,O
fluent,O
),O
Problem,O
Solving,O
Skills,O
–,O
Ability,O
to,O
identify,O
problems,O
with,O
detailed,O
analysis,O
of,O
issues,O
and,O
follow,O
through,O
to,O
resolution,O
;,O
Thinking,O
outside,O
the,O
box,O
with,O
holistic,O
approach,O
on,O
resolving,O
issues,O
.,O
Computer,O
skills,O
-,O
Highly,O
proficient,O
in,O
MS,O
Excel,O
,,O
MS,O
Word,O
,,O
MS,O
Powerpoint,O
;,O
Oracle,O
and,O
PeopleSoft,O
;,O
Concur,O
;,O
King,O
Dee,O
;,O
S2B,O
;,O
Citi,O
Direct,O
;,O
TLM,O
;,O
HiNet,O
;,O
Business,O
Object,O
Training,O
Attended,O
Training,O
in,O
Trade,O
/,O
Settlement,O
cycle,O
in,O
US,O
International,O
Securities,O
Market,O
/,O
Settlement,O
Training,O
in,O
JPM,O
Code,O
of,O
Ethics,O
Local,O
/,O
Market,O
Participants,O
and,O
Regulatory,O
Awareness,O
HKMA,O
Anti,O
Money,O
Laundering,O
and,O
Counter,O
-,O
Terrorist,O
Financing,O
(,O
FI,O
),O
Ordinance,O
(,O
AMLO,O
),O
Guideline,O
Managing,O
and,O
Settlement,O
Risk,O
Wholesale,O
Bank,O
Secrecy,O
Act,O
/Anti,O
Money,O
Laundering,O
/,O
Office,O
of,O
Foreign,O
Assets,O
Control,O
Situational,O
Leadership,O
Interests,O
Expected,O
salary,O
References,O
Art,O
:,O
Movie,O
and,O
Music,O
Sports,O
:,O
Cycling,O
,,O
Swimming,O
,,O
Basketball,O
and,O
Soccer,O
56,000,O
Provide,O
on,O
request,O
