Text,Tag
BNP,O
Paribas,O
Wealth,O
Management,O
Section,O
Act,O
as,O
the,O
role,O
of,O
Team,O
-,O
in,O
-,O
charge,O
which,O
involves,O
i,O
),O
Evaluation,O
of,O
the,O
control,O
effectiveness,O
through,O
sample,O
testing,O
and,O
suggest,O
recommendations,O
for,O
improvements,O
ii,O
),O
Handling,O
ad,O
-,O
hoc,O
request,O
from,O
the,O
PwC,O
Finance,O
Team,O
which,O
is,O
the,O
head,O
auditor,O
of,O
the,O
BNP,O
Group,O
Co,O
-,O
ordinate,O
with,O
various,O
parties,O
in,O
the,O
preparation,O
of,O
the,O
internal,O
interoffice,O
deliverables,O
and,O
external,O
audit,O
deliverables,O
Hedge,O
Fund,O
:,O
Doric,O
Funds,O
under,O
Composite,O
Capital,O
Group,O
Two,O
Cayman,O
Hedge,O
Funds,O
with,O
AUM,O
of,O
US,O
40,O
million,O
and,O
primary,O
investment,O
focus,O
on,O
Equity,O
/,O
Bond,O
investments,O
,,O
mixed,O
with,O
some,O
derivative,O
product,O
in,O
the,O
Asia,O
Pacific,O
Region,O
Act,O
as,O
the,O
role,O
of,O
Team,O
-,O
in,O
-,O
charge,O
which,O
involves,O
performing,O
the,O
control,O
over,O
the,O
NAV,O
reconciliation,O
,,O
Sales,O
and,O
Purchase,O
Cycle,O
,,O
investment,O
guideline,O
compliance,O
&,O
subscription,O
/,O
redemption,O
cycle,O
Design,O
and,O
perform,O
the,O
appropriate,O
substantive,O
testing,O
HKMA,O
Engagement,O
:,O
Lehman,O
-,O
Brother,O
Investigation,O
team,O
Lead,O
a,O
team,O
of,O
5,O
in,O
logging,O
and,O
review,O
the,O
preliminary,O
processing,O
the,O
complains,O
logged,O
by,O
the,O
team,O
received,O
from,O
the,O
public,O
Outbound,O
calls,O
to,O
of,O
selected,O
cases,O
to,O
get,O
more,O
details,O
about,O
the,O
story,O
of,O
the,O
complainants,O
Skills,O
and,O
International,O
exposure,O
Skills,O
:,O
Competent,O
with,O
MS,O
Excel,O
,,O
MS,O
Word,O
,,O
MS,O
PowerPoint,O
International,O
Exposure,O
:,O
8,O
Weeks,O
engagement,O
for,O
Avenue,O
Asia,O
Capital,O
Group,O
in,O
Singapore,O
(,O
2011,O
-,O
2012,O
),O
1,O
Year,O
student,O
-,O
exchange,O
in,O
Peking,O
University,O
(,O
2005,O
-,O
2006,O
),O
Languages,O
Spoken,O
:,O
Native,O
Cantonese,O
,,O
Proficient,O
in,O
English,O
,,O
Conversational,O
in,O
Mandarin,O
Written,O
:,O
Proficient,O
in,O
Chinese,O
and,O
English,O
Educational,O
Qualifications,O
Post,O
Graduate,O
Diploma,O
of,O
the,O
Accounting,O
,,O
The,B-EDUCATION
City,I-EDUCATION
University,I-EDUCATION
of,I-EDUCATION
Hong,I-EDUCATION
Kong,O
(,O
graduated,O
in,O
2007,O
),O
Bachelor,O
of,O
Business,O
Administration,O
with,O
Concentration,O
in,O
Finance,O
and,O
Marketing,O
,,O
The,B-EDUCATION
Chinese,I-EDUCATION
University,I-EDUCATION
of,I-EDUCATION
Hong,I-EDUCATION
Kong,I-EDUCATION
(,O
graduated,O
in,O
2007,O
),O
Expected,O
Salary,O
Yearly,O
remuneration,O
of,O
HKD700,000,O
–,O
780,000,O
Notice,O
Period,O
Negotiable,O
