Text,Tag
Dec,O
1998,O
Baruch,B-EDUCATION
College,I-EDUCATION
,,O
Zicklin,B-EDUCATION
School,I-EDUCATION
of,I-EDUCATION
Business,I-EDUCATION
Bachelor,O
Degree,O
of,O
Business,O
Administration,O
in,O
Accountancy,O
SKILLS,O
Written,O
and,O
Spoken,O
English,O
and,O
Chinese,O
Proficient,O
in,O
MS,O
Office,O
Experience,O
in,O
various,O
Accounting,O
software,O
