Text,Tag
The,O
Way,O
Church,O
.,O
Serving,O
in,O
Children,O
ministry,O
as,O
a,O
Sunday,O
school,O
teacher,O
and,O
Worship,O
ministry,O
as,O
a,O
vocal,O
singer,O
Volunteering,O
in,O
social,O
services,O
and,O
outreach,O
organized,O
by,O
church,O
,,O
such,O
as,O
food,O
distribution,O
to,O
needy,O
family,O
and,O
organizing,O
outings,O
old,O
folks,O
(,O
semi,O
-,O
annual,O
),O
