Text,Tag
financial,O
services,O
clients,O
in,O
South,O
Australia,O
state,O
government,O
on,O
treasury,O
,,O
insurance,O
and,O
fleet,O
management,O
for,O
government,O
agencies,O
including,O
performing,O
internal,O
audit,O
and,O
risk,O
management,O
services,O
Led,O
risk,O
and,O
issue,O
management,O
work,O
stream,O
in,O
Program,O
Management,O
Office,O
role,O
to,O
realising,O
benefits,O
of,O
South,O
Australian,O
Health,O
(,O
SA,O
Health,O
),O
capabilities,O
and,O
cost,O
savings,O
AirAsia,O
Berhad,O
,,O
Kuala,O
Lumpur,O
,,O
Malaysia,O
(,O
15,O
June,O
2012,O
to,O
14,O
June,O
2013,O
),O
Reason,O
for,O
leaving,O
:,O
Headed,O
back,O
to,O
Singapore,O
Key,O
Milestones,O
:,O
Achieved,O
‘,O
Outstanding,O
’,O
grade,O
during,O
Year,O
2012,O
year,O
-,O
end,O
performance,O
evaluation,O
and,O
good,O
remarks,O
from,O
reporting,O
officer,O
,,O
i.e.,O
Head,O
of,O
Quality,O
and,O
Assurance,O
Escalated,O
to,O
confirmed,O
staff,O
less,O
than,O
required,O
duration,O
of,O
six,O
months,O
Led,O
the,O
regional,O
revenue,O
and,O
cost,O
mapping,O
exercise,O
to,O
recover,O
S$2,O
million,O
for,O
both,O
Malaysia,O
and,O
Indonesia,O
Operating,O
Units,O
Regional,O
Quality,O
Assurance,O
Manager,O
Review,O
supply,O
chain,O
management,O
process,O
for,O
In,O
-,O
flight,O
Catering,O
business,O
unit,O
for,O
Malaysia,O
and,O
Indonesia,O
.,O
Specifically,O
,,O
below,O
are,O
the,O
key,O
milestones,O
:,O
Enhancing,O
the,O
accuracy,O
of,O
forecasting,O
to,O
minimize,O
wastage,O
from,O
15,O
%,O
to,O
5,O
%,O
Maximize,O
online,O
booking,O
sales,O
to,O
reduce,O
in,O
-,O
flight,O
sales,O
to,O
reduce,O
wastages,O
Fleet,O
and,O
route,O
management,O
to,O
minimize,O
overheads,O
and,O
enhance,O
efficiencies,O
Streamline,O
vendor,O
management,O
to,O
enjoy,O
bulk,O
discounts,O
and,O
improve,O
margins,O
for,O
the,O
AirAsia,O
Enforced,O
listing,O
fees,O
for,O
vendors,O
who,O
list,O
advertisements,O
with,O
AirAsia,O
Develop,O
the,O
standard,O
operating,O
procedures,O
(,O
SOP,O
),O
for,O
organization,O
wide,O
and,O
roll,O
out,O
to,O
regional,O
Operating,O
Units,O
Committee,O
to,O
review,O
adequacy,O
and,O
effectiveness,O
of,O
key,O
controls,O
on,O
key,O
business,O
processes,O
and,O
functions,O
(,O
e.g.,O
In,O
-,O
flight,O
services,O
,,O
flight,O
operations,O
,,O
Apprentice,O
Asia,O
event,O
),O
Establish,O
Risk,O
Management,O
framework,O
for,O
organisation,O
-,O
wide,O
,,O
including,O
:,O
Developing,O
risk,O
management,O
framework,O
with,O
risk,O
management,O
principles,O
,,O
governance,O
structure,O
,,O
roles,O
and,O
responsibilities,O
and,O
risk,O
management,O
processes,O
Conducting,O
workshops,O
to,O
identify,O
,,O
analyse,O
and,O
evaluate,O
risks,O
Liaise,O
with,O
third,O
party,O
vendor,O
to,O
implement,O
risk,O
system,O
Consolidating,O
risks,O
results,O
to,O
be,O
presented,O
to,O
the,O
Board,O
and,O
Committees,O
Rolling,O
out,O
Risk,O
Management,O
practices,O
to,O
regional,O
Operating,O
Units,O
Deloitte,O
Touche,O
Tohmatsu,O
(,O
26,O
February,O
2007,O
to,O
24,O
December,O
2010,O
),O
Reason,O
for,O
leaving,O
:,O
Personal,O
reasons,O
Key,O
milestones,O
:,O
Double,O
promotion,O
to,O
Internal,O
Audit,O
Assistant,O
Manager,O
from,O
Internal,O
Audit,O
Senior,O
Consultant,O
2,O
Achieved,O
‘,O
Exceed,O
Expectation,O
-,O
EE,O
’,O
(,O
Not,O
meeting,O
expectation,O
being,O
lowest,O
and,O
Exceed,O
Expectation,O
being,O
highest,O
),O
grade,O
during,O
performance,O
evaluation,O
in,O
Year,O
2009,O
Internal,O
Audit,O
Assistant,O
Manager,O
Managed,O
internal,O
audit,O
projects,O
for,O
various,O
Fortune,O
500,O
MNCs,O
across,O
the,O
globe,O
,,O
local,O
private,O
organisations,O
and,O
public,O
sector,O
in,O
both,O
Malaysia,O
and,O
Singapore,O
Performed,O
Sarbanes,O
Oxley,O
attestations,O
and,O
J,O
-,O
SOX,O
projects,O
for,O
multiple,O
clients,O
from,O
various,O
industries,O
Managed,O
ERM,O
and,O
Control,O
Self,O
-,O
Assessment,O
(,O
CSA,O
),O
projects,O
to,O
foster,O
risk,O
awareness,O
and,O
culture,O
in,O
the,O
business,O
environment,O
Foster,O
good,O
client,O
relationship,O
including,O
providing,O
strategic,O
and,O
value,O
added,O
services,O
in,O
operational,O
matters,O
throughout,O
the,O
service,O
Supporting,O
role,O
to,O
clients,O
with,O
the,O
aim,O
of,O
improving,O
controls,O
,,O
risk,O
management,O
and,O
governance,O
compliance,O
within,O
the,O
organisation,O
Mazars,O
,,O
formerly,O
known,O
as,O
Moores,O
Rowland,O
,,O
Kuala,O
Lumpur,O
,,O
Malaysia,O
(,O
6,O
September,O
2004,O
to,O
23,O
February,O
2007,O
),O
Reason,O
for,O
leaving,O
:,O
Progression,O
to,O
Big,O
4,O
Internal,O
Audit,O
Semi,O
Senior,O
Involved,O
in,O
financial,O
audit,O
for,O
close,O
to,O
a,O
year,O
,,O
including,O
drafting,O
of,O
financial,O
statements,O
and,O
writing,O
of,O
management,O
letter,O
points,O
Performed,O
compliance,O
,,O
financial,O
and,O
operational,O
internal,O
audit,O
projects,O
,,O
with,O
the,O
role,O
of,O
drafting,O
and,O
presenting,O
final,O
internal,O
audit,O
reports,O
OTHERS,O
Qualifications,O
Association,O
of,O
Chartered,O
Certified,O
Accountant,O
(,O
ACCA,O
),O
Period,O
:,O
01/01/2003,O
to,O
30/06/2008,O
Year,O
Attained,O
–,O
30/06/2008,O
Certified,O
Accounting,O
Technician,O
(,O
CAT,O
),O
Period,O
:,O
01/01/2001,O
to,O
31/12/2002,O
Year,O
Attained,O
–,O
31/12/2002,O
Sijil,B-EDUCATION
Pelajaran,I-EDUCATION
Malaysia,O
(,O
SPM,O
),O
,,O
equivalent,O
of,O
GCE,O
“,O
O,O
”,O
Level,O
Period,O
:,O
01/01/1996,O
to,O
31/12/2000,O
Year,O
Attained,O
–,O
31/12/2000,O
Corporate,O
member,O
of,O
Institute,O
of,O
Internal,O
Auditor,O
Skills,O
Internal,O
Audit,O
Internal,O
Control,O
Review,O
Enterprise,O
Risk,O
Management,O
Business,O
Process,O
Improvement,O
Sarbanes,O
Oxley,O
Microsoft,O
Office,O
(,O
Word,O
,,O
Excel,O
,,O
Power,O
Point,O
,,O
Visio,O
),O
Language,O
Proficiency,O
Spoken,O
:,O
English,O
,,O
Malay,O
,,O
Cantonese,O
Written,O
:,O
English,O
and,O
Malay,O
Key,O
Clients,O
South,O
Australian,O
Government,O
Financing,O
Authority,O
South,O
Australian,O
Health,O
University,O
of,O
South,O
Australia,O
Fonterra,O
Coca,O
-,O
Cola,O
Sabco,O
Cargill,O
Bacardi,O
-,O
Martini,O
Singapore,O
Goodyear,O
Ministries,O
in,O
Singapore,O
and,O
Malaysia,O
The,O
Cement,O
&,O
Concrete,O
Malaysia,O
(,O
Lafarge,O
,,O
Holcim,O
,,O
Tasek,O
,,O
CIMA,O
,,O
YTL,O
),O
Maybank,O
CIMB,O
Ambank,O
Tokio,O
Marine,O
Key,O
Processes,O
Supply,O
Chain,O
Management,O
Inventory,O
Management,O
Production,O
Management,O
Health,O
,,O
Safety,O
and,O
Environment,O
Sales,O
to,O
Collections,O
Procurement,O
to,O
Payments,O
Human,O
Resource,O
and,O
Payroll,O
Financial,O
Reporting,O
Referees,O
To,O
be,O
provided,O
upon,O
request,O
Brief,O
Descriptions,O
of,O
Working,O
Experience,O
I,O
was,O
recently,O
transferred,O
from,O
Ernst,O
&,O
Young,O
,,O
Singapore,O
office,O
to,O
Adelaide,O
office,O
in,O
May,O
2015,O
due,O
to,O
the,O
demand,O
of,O
my,O
skills,O
set,O
and,O
experiences,O
.,O
For,O
some,O
personal,O
circumstances,O
,,O
I,O
am,O
seeking,O
out,O
to,O
be,O
back,O
in,O
Singapore,O
and,O
I,O
am,O
fascinated,O
about,O
the,O
role,O
.,O
I,O
have,O
over,O
ten,O
years,O
of,O
solid,O
experience,O
providing,O
Internal,O
Audit,O
Review,O
,,O
Standard,O
Operating,O
Procedures,O
,,O
Strategic,O
Management,O
Planning,O
and,O
Execution,O
,,O
Enterprise,O
Risk,O
Management,O
,,O
Sarbanes,O
-,O
Oxley,O
Readiness,O
&,O
Reviews,O
,,O
Testing,O
and,O
Controls,O
,,O
Fraud,O
Investigation,O
and,O
Financial,O
Audit,O
.,O
I,O
worked,O
with,O
clients,O
in,O
manufacturing,O
,,O
construction,O
,,O
education,O
,,O
financial,O
,,O
logistic,O
,,O
agriculture,O
,,O
plantation,O
,,O
REIT,O
,,O
public,O
sector,O
and,O
FMCG,O
including,O
retail,O
services,O
.,O
I,O
have,O
been,O
involved,O
in,O
numerous,O
overseas,O
assignment,O
exposures,O
in,O
Singapore,O
,,O
Middle,O
East,O
,,O
Hong,O
Kong,O
,,O
Taiwan,O
,,O
Malaysia,O
,,O
Vietnam,O
,,O
Indonesia,O
,,O
Nepal,O
,,O
Sri,O
Lanka,O
,,O
Brunei,O
and,O
Thailand,O
.,O
Besides,O
,,O
I,O
have,O
exposure,O
in,O
commercial,O
organisation,O
,,O
AirAsia,O
Berhad,O
,,O
world,O
’s,O
best,O
airlines,O
for,O
consecutive,O
seven,O
years,O
running,O
.,O
During,O
the,O
tenure,O
in,O
AirAsia,O
Berhad,O
,,O
I,O
met,O
many,O
key,O
stakeholders,O
in,O
numerous,O
projects,O
,,O
reporting,O
to,O
the,O
CEO,O
and,O
Group,O
CEO,O
over,O
ASEAN,O
countries,O
,,O
such,O
as,O
Malaysia,O
,,O
Indonesia,O
and,O
Thailand,O
.,O
Our,O
key,O
deliverables,O
were,O
used,O
in,O
various,O
business,O
units,O
for,O
business,O
strategies,O
,,O
planning,O
and,O
also,O
setting,O
up,O
hubs,O
and,O
stations,O
in,O
other,O
countries,O
.,O
2,O
|,O
Page,O
