Text,Tag
HCL,O
–,O
Financial,O
Analyst,O
Key,O
Accountabilities,O
of,O
Fund,O
Reconciliation,O
and,O
Expense,O
Calculation,O
Preparation,O
of,O
Cash,O
,,O
Positions,O
and,O
TA,O
Reconciliations,O
Preparation,O
and,O
processing,O
of,O
income,O
and,O
expense,O
Accruals,O
Verification,O
and,O
processing,O
of,O
Corporate,O
Actions,O
Assist,O
in,O
the,O
Audit,O
process,O
and,O
Financial,O
Statement,O
preparation,O
if,O
required,O
Attend,O
and,O
participate,O
in,O
team,O
meetings,O
Ensure,O
that,O
StateStreet,O
’s,O
client,O
focused,O
ethos,O
is,O
maintained,O
on,O
a,O
daily,O
basis,O
.,O
Initiation,O
of,O
SOX,O
for,O
the,O
amendments,O
of,O
Fund,O
,,O
Class,O
,,O
Manager,O
Launches,O
or,O
terminations,O
.,O
Downloading,O
NAV,O
's,O
from,O
MCH,O
&,O
uploading,O
to,O
TM1,O
.,O
Calculation,O
of,O
Fee,O
based,O
on,O
NAV,O
's,O
and,O
Market,O
Value,O
Analysis,O
of,O
Fee,O
Schedule,O
.,O
Generating,O
Payment,O
Instructions,O
for,O
Clients,O
based,O
on,O
the,O
value,O
date,O
.,O
Achievements,O
Have,O
been,O
awarded,O
Star,O
of,O
the,O
Month,O
,,O
Spot,O
and,O
KAIZEN,O
for,O
performing,O
over,O
and,O
beyond,O
in,O
BNP,O
Paribas,O
Global,O
Securities,O
Operations,O
,,O
Chennai,O
.,O
Education,O
Qualification,O
Board,O
/,O
University,O
Name,O
of,O
the,O
Institute,O
Year,O
of,O
Passing,O
Percentage,O
MBA,O
Anna,B-EDUCATION
University,I-EDUCATION
CARE,I-EDUCATION
School,I-EDUCATION
of,I-EDUCATION
Business,I-EDUCATION
Management,I-EDUCATION
,,O
Trichy,O
.,O
2012,O
70,O
B.Com,O
Bharathidasan,B-EDUCATION
University,I-EDUCATION
Bishop,B-EDUCATION
Heber,I-EDUCATION
College,I-EDUCATION
,,O
Trichy,O
.,O
2010,O
83,O
Personal,O
Information,O
Date,O
of,O
Birth,O
:,O
29h,O
August,O
,,O
1983,O
Marital,O
Status,O
:,O
Single,O
Languages,O
Known,O
:,O
English,O
and,O
Tamil,O
Passport,O
:,O
FK23OP12,O
Location,O
:,O
Indonesia,O
