Text,Tag
March,O
2018,O
,,O
Finance,O
Manager,O
(,O
Contract,O
role,O
),O
Reason,O
for,O
leaving,O
:,O
Pursue,O
a,O
permanent,O
role,O
Manage,O
daily,O
financial,O
accounting,O
&,O
month,O
end,O
closing,O
of,O
the,O
group,O
entities,O
Ensure,O
sufficient,O
control,O
on,O
various,O
account,O
balances,O
Assist,O
in,O
Oracle,O
balances,O
migration,O
to,O
SAP,O
Fico,O
Handle,O
FRR,O
reporting,O
for,O
Type,O
9,O
licence,O
corporation,O
Prepare,O
tax,O
computation,O
and,O
coordinate,O
with,O
auditors,O
on,O
annual,O
audit,O
E&B,O
(,O
HK,O
),O
Limited,O
(,O
Sourcing,O
and,O
Buying,O
Office,O
),O
–,O
17,O
staff,O
9,O
October,O
2013,O
–,O
30,O
June,O
2017,O
,,O
Finance,O
Manager,O
Reason,O
for,O
leaving,O
:,O
Company,O
in,O
the,O
process,O
of,O
winding,O
up,O
Head,O
of,O
Finance,O
,,O
manage,O
a,O
team,O
of,O
two,O
finance,O
staff,O
in,O
Hong,O
Kong,O
(,O
HK,O
),O
and,O
report,O
directly,O
to,O
Managing,O
Director,O
in,O
HK,O
and,O
functionally,O
to,O
Chief,O
Financial,O
Officer,O
in,O
NY,O
Oversee,O
finance,O
function,O
in,O
respect,O
of,O
management,O
reporting,O
,,O
internal,O
control,O
,,O
cashflow,O
management,O
and,O
forecast,O
,,O
credit,O
control,O
and,O
budget,O
preparation,O
In,O
charge,O
of,O
IT,O
function,O
with,O
the,O
assistance,O
of,O
outsourced,O
IT,O
company,O
Streamline,O
and,O
change,O
the,O
procedure,O
to,O
strengthen,O
internal,O
control,O
and,O
enhance,O
the,O
quality,O
of,O
deliverables,O
Coordinate,O
with,O
tax,O
consultant,O
and,O
auditors,O
on,O
annual,O
tax,O
filing,O
and,O
annual,O
audit,O
PAG,O
(,O
Asset,O
Management,O
–,O
Private,O
Equity,O
),O
–,O
about,O
80,O
staff,O
9,O
January,O
–,O
8,O
October,O
2013,O
,,O
Finance,O
Manager,O
(,O
contract,O
role,O
),O
in,O
Private,O
Equity,O
,,O
Reason,O
for,O
leaving,O
:,O
Pursue,O
a,O
permanent,O
role,O
Supervise,O
one,O
Senior,O
Accountant,O
and,O
report,O
to,O
Senior,O
Financial,O
Controller,O
Prepare,O
consolidation,O
,,O
support,O
management,O
reporting,O
and,O
intercompany,O
transactions,O
Prepare,O
commentary,O
on,O
budget,O
versus,O
actual,O
financials,O
and,O
provide,O
recommendations,O
on,O
improvement,O
and,O
cost,O
saving,O
initiatives,O
Streamline,O
procedures,O
to,O
improve,O
work,O
flow,O
and,O
strengthen,O
internal,O
control,O
Coordinate,O
with,O
tax,O
consultant,O
and,O
auditors,O
on,O
annual,O
tax,O
filing,O
and,O
annual,O
audit,O
respectively,O
JT,O
Capital,O
Management,O
Limited,O
(,O
Asset,O
Management,O
–,O
Trading,O
Equities,O
),O
–,O
9,O
staff,O
29,O
November,O
2010,O
–,O
31,O
August,O
2012,O
,,O
Finance,O
and,O
Office,O
Manager,O
,,O
Reason,O
for,O
leaving,O
:,O
Sale,O
of,O
company,O
business,O
Supervise,O
one,O
Accountant,O
for,O
Beijing,O
office,O
and,O
report,O
to,O
two,O
Co-,O
CEOs,O
Set,O
up,O
management,O
reporting,O
,,O
internal,O
control,O
and,O
accounting,O
policies,O
Prepare,O
cashflow,O
forecast,O
and,O
management,O
reports,O
,,O
and,O
handle,O
daily,O
accounting,O
work,O
Formulate,O
,,O
implement,O
and,O
review,O
the,O
internal,O
control,O
system,O
and,O
various,O
accounting,O
policies,O
Coordinate,O
with,O
auditors,O
on,O
annual,O
audit,O
and,O
tax,O
consultant,O
with,O
annual,O
tax,O
filing,O
Manage,O
and,O
coordinate,O
the,O
sale,O
of,O
company,O
to,O
third,O
party,O
Handle,O
SFC,O
compliance,O
(,O
including,O
preparation,O
of,O
FRR,O
with,O
SFC,O
for,O
Type,O
9,O
licence,O
corporation,O
),O
,,O
administration,O
and,O
human,O
resources,O
work,O
Grosvenor,O
Limited,O
(,O
Real,O
Estate,O
–,O
Property,O
Investment,O
and,O
Fund,O
Management,O
),O
–,O
25,O
staff,O
22,O
August,O
2007,O
–,O
3,O
July,O
2009,O
,,O
Finance,O
Manager,O
Reason,O
for,O
leaving,O
:,O
Expectation,O
gap,O
in,O
job,O
duties,O
,,O
too,O
much,O
time,O
on,O
preparation,O
of,O
5-year,O
plan,O
Manage,O
a,O
team,O
of,O
3,O
finance,O
staff,O
in,O
HK,O
and,O
supervise,O
3,O
finance,O
staff,O
in,O
Shanghai,O
and,O
Tokyo,O
,,O
and,O
report,O
to,O
Senior,O
Financial,O
Controller,O
Oversee,O
finance,O
function,O
in,O
HK,O
and,O
group,O
reporting,O
requirement,O
for,O
investment,O
group,O
in,O
Asia,O
,,O
and,O
support,O
fund,O
management,O
reporting,O
function,O
Prepare,O
regional,O
consolidation,O
and,O
provide,O
commentary,O
on,O
financial,O
performance,O
required,O
by,O
UK,O
parent,O
company,O
in,O
compliance,O
of,O
IFRS,O
Perform,O
variance,O
analysis,O
and,O
monitor,O
KPI,O
for,O
the,O
Asia,O
Pacific,O
region,O
&,O
individual,O
JV,O
projects,O
Compile,O
annual,O
budget,O
,,O
5-year,O
plan,O
,,O
forecast,O
and,O
cashflow,O
projection,O
Prepare,O
internal,O
control,O
manual,O
to,O
strengthen,O
internal,O
controls,O
for,O
the,O
Asia,O
Pacific,O
region,O
Coordinate,O
the,O
enhancement,O
of,O
accounting,O
system,O
Liaise,O
with,O
auditors,O
on,O
external,O
audit,O
and,O
tax,O
consultant,O
on,O
annual,O
tax,O
filing,O
Hong,O
Kong,O
Dragon,O
Airlines,O
Limited,O
(,O
Dragonair,O
),O
(,O
Airlines,O
),O
–,O
about,O
2,200,O
staff,O
1,O
April,O
2002,O
–,O
3,O
October,O
2006,O
,,O
Manager,O
–,O
Outport,O
Accounting,O
1,O
June,O
2001,O
–,O
31,O
March,O
2002,O
,,O
Accountant,O
–,O
Outport,O
Accounting,O
Reason,O
for,O
leaving,O
:,O
Dragonair,O
merged,O
with,O
Cathay,O
Pacific,O
and,O
being,O
redundant,O
Routine,O
duties,O
In,O
charge,O
of,O
Outport,O
Accounting,O
Department,O
to,O
oversee,O
the,O
finance,O
,,O
internal,O
control,O
and,O
credit,O
control,O
,,O
taxation,O
and,O
administrative,O
matters,O
for,O
all,O
the,O
offices,O
of,O
Dragonair,O
(,O
KA,O
),O
outside,O
HK,O
Manage,O
a,O
team,O
of,O
6,O
finance,O
staff,O
in,O
HK,O
and,O
supervise,O
31,O
overseas,O
finance,O
staff,O
,,O
and,O
report,O
to,O
Assistant,O
General,O
Manager,O
,,O
Finance,O
Review,O
monthly,O
accounting,O
report,O
prepared,O
by,O
overseas,O
finance,O
staff,O
Provide,O
support,O
from,O
HK,O
to,O
assist,O
overseas,O
colleagues,O
in,O
implementation,O
of,O
the,O
guidelines,O
from,O
head,O
office,O
and,O
provide,O
solutions,O
to,O
solve,O
the,O
difficulties,O
encountered,O
Arrange,O
accounting,O
visits,O
to,O
overseas,O
offices,O
to,O
ensure,O
that,O
overseas,O
offices,O
comply,O
with,O
the,O
accounting,O
and,O
internal,O
control,O
guidelines,O
(,O
Guideline,O
),O
and,O
credit,O
control,O
policy,O
(,O
Policy,O
),O
Monitor,O
the,O
credit,O
control,O
mechanism,O
of,O
overseas,O
offices,O
by,O
reviewing,O
the,O
monthly,O
debtors,O
’,O
report,O
so,O
as,O
to,O
minimize,O
the,O
credit,O
risk,O
exposure,O
of,O
the,O
company,O
Supervise,O
General,O
Sales,O
Agents,O
in,O
relation,O
to,O
finance,O
matters,O
and,O
ensure,O
timely,O
reporting,O
Formulate,O
,,O
update,O
and,O
execute,O
the,O
Guideline,O
and,O
Policy,O
to,O
ensure,O
up,O
-,O
to,O
-,O
date,O
KA,O
guidelines,O
applied,O
to,O
overseas,O
offices,O
Prepare,O
variance,O
analysis,O
on,O
overheads,O
for,O
overseas,O
offices,O
Coordinate,O
with,O
overseas,O
tax,O
consultants,O
for,O
local,O
compliance,O
and,O
to,O
mitigate,O
the,O
tax,O
liability,O
Evaluate,O
Key,O
Performance,O
Indicator,O
of,O
overseas,O
offices,O
and,O
report,O
to,O
senior,O
management,O
Make,O
recommendation,O
on,O
the,O
budget,O
paper,O
prepared,O
by,O
overseas,O
offices,O
to,O
senior,O
management,O
Consolidate,O
and,O
evaluate,O
recommendations,O
from,O
outport,O
offices,O
on,O
administration,O
and,O
control,O
,,O
and,O
report,O
to,O
senior,O
management,O
for,O
consideration,O
Liaise,O
with,O
external,O
auditors,O
on,O
annual,O
and,O
special,O
audits,O
Special,O
assignment,O
In,O
charge,O
of,O
successful,O
rollout,O
of,O
Oracle,O
Financials,O
System,O
and,O
Oracle,O
Accounts,O
Receivable,O
System,O
to,O
overseas,O
offices,O
,,O
to,O
arrange,O
training,O
courses,O
before,O
implementation,O
so,O
as,O
to,O
standardize,O
the,O
financial,O
reporting,O
procedures,O
of,O
all,O
overseas,O
offices,O
.,O
Initiate,O
cost,O
saving,O
scheme,O
for,O
overseas,O
offices,O
by,O
achieving,O
a,O
saving,O
of,O
HK$19.4,O
million,O
,,O
representing,O
9.5,O
%,O
of,O
the,O
overhead,O
expenditure,O
,,O
in,O
2005,O
Propose,O
the,O
acceptance,O
of,O
debit,O
card,O
in,O
the,O
PRC,O
to,O
allow,O
more,O
flexibility,O
of,O
payment,O
method,O
Streamline,O
the,O
workflow,O
of,O
overseas,O
offices,O
and,O
Outport,O
Accounting,O
Department,O
In,O
charge,O
of,O
the,O
credit,O
card,O
settlement,O
for,O
overseas,O
offices,O
and,O
the,O
latest,O
project,O
was,O
credit,O
card,O
settlement,O
in,O
relation,O
to,O
internet,O
booking,O
engine,O
Implement,O
the,O
policy,O
on,O
requesting,O
KA,O
stock,O
items,O
shipped,O
to,O
overseas,O
offices,O
by,O
consolidating,O
the,O
requests,O
and,O
thus,O
reducing,O
the,O
operating,O
cost,O
on,O
handling,O
the,O
requests,O
.,O
1,O
April,O
2000,O
–,O
31,O
May,O
2001,O
,,O
Accountant,O
–,O
Management,O
Accounting,O
(,O
retitling,O
),O
4,O
May,O
1998,O
–,O
31,O
March,O
2000,O
,,O
Management,O
Accountant,O
Supervise,O
4,O
staff,O
and,O
report,O
to,O
Manager,O
,,O
Management,O
Accounting,O
Be,O
responsible,O
for,O
monthly,O
management,O
reporting,O
and,O
consolidated,O
profit,O
&,O
loss,O
accounts,O
Review,O
the,O
monthly,O
management,O
accounts,O
and,O
the,O
explanation,O
on,O
the,O
variances,O
between,O
budgeted,O
and,O
actual,O
figures,O
provided,O
by,O
cost,O
centres,O
Perform,O
ad,O
hoc,O
analysis,O
for,O
senior,O
management,O
and,O
cost,O
centre,O
managers,O
Coordinate,O
the,O
annual,O
budget,O
process,O
by,O
reviewing,O
the,O
budget,O
data,O
from,O
cost,O
centres,O
,,O
and,O
compiling,O
the,O
budgeted,O
profit,O
and,O
loss,O
accounts,O
Liaise,O
with,O
external,O
auditors,O
on,O
annual,O
and,O
special,O
audit,O
Deloitte,O
Touche,O
Tohmatsu,O
(,O
Audit,O
),O
1,O
August,O
1997,O
–,O
2,O
May,O
1998,O
,,O
Senior,O
Accountant,O
I,O
Reason,O
for,O
leaving,O
:,O
Change,O
to,O
commercial,O
field,O
Kwan,O
Wong,O
Tan,O
&,O
Fong,O
(,O
merger,O
with,O
Deloitte,O
Touche,O
Tohmatsu,O
with,O
effect,O
from,O
1,O
August,O
1997,O
),O
1,O
April,O
1997,O
–,O
31,O
July,O
1997,O
,,O
Senior,O
Accountant,O
I,O
1,O
April,O
1996,O
–,O
31,O
March,O
1997,O
,,O
Senior,O
Accountant,O
II,O
1,O
September,O
1993,O
–,O
31,O
March,O
1996,O
,,O
Accountant,O
I,O
1,O
August,O
1992,O
–,O
31,O
August,O
1993,O
,,O
Accountant,O
II,O
Annual,O
audit,O
Supervise,O
the,O
subordinates,O
and,O
review,O
audit,O
assignments,O
prepared,O
by,O
subordinates,O
Report,O
to,O
Manager,O
-,O
in,O
-,O
charge,O
the,O
progress,O
of,O
each,O
assignment,O
Perform,O
tax,O
computation,O
and,O
prepare,O
group,O
consolidation,O
and,O
annual,O
reports,O
Answer,O
queries,O
raised,O
from,O
Inland,O
Revenue,O
Department,O
Special,O
audit,O
Assist,O
Senior,O
Accountant,O
in,O
Initial,O
Public,O
Offer,O
project,O
In,O
charge,O
of,O
a,O
“,O
Introduction,O
”,O
project,O
and,O
“,O
Acquisition,O
of,O
a,O
factory,O
”,O
Review,O
profit,O
forecast,O
and,O
working,O
capital,O
forecast,O
Perform,O
profit,O
estimate,O
and,O
prepare,O
indebtedness,O
statement,O
and,O
accountants,O
’,O
report,O
Assist,O
Manager,O
in,O
answering,O
queries,O
from,O
The,O
Hong,O
Kong,O
Stock,O
Exchange,O
Limited,O
OTHER,O
SKILLS,O
PC,O
&,O
software,O
:,O
Microsoft,O
office,O
including,O
Excel,O
,,O
Microsoft,O
word,O
and,O
Powerpoint,O
:,O
Oracle,O
Financials,O
System,O
and,O
Oracle,O
Accounts,O
Receivable,O
System,O
,,O
:,O
SAP,O
Fico,O
,,O
Cognos,O
consolidation,O
system,O
,,O
MRI,O
and,O
QuickBooks,O
Language,O
:,O
Fluent,O
in,O
English,O
,,O
Cantonese,O
and,O
Putonghua,O
Page,O
2,O
