Text,Tag
of,O
Limited,O
Partner,O
’s,O
capital,O
account,O
allocation,O
,,O
Management,O
fees,O
calculation,O
,,O
and,O
Waterfall,O
.,O
Review,O
the,O
calculation,O
on,O
Limited,O
Partner,O
’s,O
capital,O
contribution,O
and,O
distribution,O
including,O
notice,O
to,O
Limited,O
Partners,O
.,O
Work,O
closely,O
with,O
operation,O
team,O
and,O
adhere,O
to,O
company,O
internal,O
control,O
procedures,O
.,O
E.g.,O
new,O
client,O
onboarding,O
,,O
KYC,O
and,O
AML,O
compliance,O
.,O
Provide,O
guidance,O
and,O
on,O
-,O
site,O
support,O
to,O
junior,O
staff,O
on,O
day,O
to,O
day,O
operation,O
.,O
Manage,O
internal,O
workflow,O
to,O
ensure,O
internal,O
processing,O
and,O
client,O
deadlines,O
are,O
met,O
.,O
Coordination,O
of,O
annual,O
audit,O
with,O
external,O
accounting,O
firms,O
.,O
FUND,O
SERVICE,O
MANAGER,O
,,O
State,O
Street,O
Bank,O
and,O
Trust,O
Company,O
,,O
Singapore,O
Jun,O
2010,O
–,O
Nov,O
2015,O
Financial,O
reporting,O
/,O
Operations,O
:,O
Review,O
client,O
deliverables,O
,,O
daily,O
transaction,O
reports,O
,,O
monthly,O
Net,O
Asset,O
Value,O
(,O
NAV,O
),O
,,O
FRS,O
39,O
report,O
,,O
yearend,O
schedules,O
and,O
other,O
client,O
customized,O
reports,O
.,O
Liaise,O
with,O
cross,O
-,O
functional,O
teams,O
across,O
APAC,O
region,O
to,O
drive,O
smooth,O
day,O
-,O
to,O
-,O
day,O
operations,O
,,O
including,O
trade,O
processing,O
status,O
,,O
book,O
-,O
keeping,O
and,O
reconciliation,O
.,O
Respond,O
promptly,O
to,O
client,O
inquires,O
on,O
accounting,O
records,O
and,O
ad,O
hoc,O
reporting,O
requests,O
and,O
needs,O
.,O
Assess,O
feasibility,O
and,O
reasonableness,O
of,O
client,O
’s,O
new,O
accounting,O
requirement,O
and,O
provide,O
feedback,O
to,O
management,O
for,O
decision,O
-,O
making,O
.,O
Ensure,O
full,O
understanding,O
,,O
adherence,O
and,O
implementation,O
of,O
the,O
corporate,O
Risk,O
Policy,O
and,O
Standard,O
Operating,O
Procedures,O
among,O
team,O
members,O
.,O
Being,O
a,O
project,O
team,O
core,O
member,O
(,O
business,O
lead,O
),O
in,O
automation,O
of,O
accounting,O
reporting,O
project,O
for,O
FRS,O
39,O
which,O
effectively,O
halved,O
processing,O
time,O
and,O
reduced,O
rate,O
of,O
errors,O
;,O
performed,O
scoping,O
and,O
planning,O
through,O
to,O
testing,O
and,O
deployment,O
.,O
Participation,O
in,O
BUAT,O
on,O
various,O
data,O
quality,O
improvement,O
projects,O
PROFESSIONAL,O
HISTORY,O
(,O
Continued,O
),O
FUND,O
SERVICE,O
MANAGER,O
,,O
State,O
Street,O
Bank,O
and,O
Trust,O
Company,O
(,O
Continued,O
),O
Team,O
management,O
:,O
Supervise,O
the,O
team,O
of,O
14,O
and,O
support,O
Assistant,O
Vice,O
President,O
and,O
Vice,O
President,O
in,O
day,O
-,O
to,O
-,O
day,O
operations,O
,,O
including,O
recruitment,O
,,O
performance,O
reviews,O
,,O
retention,O
and,O
the,O
recruitment,O
process,O
.,O
Monitor,O
team,O
workflow,O
ensuring,O
all,O
tasks,O
are,O
allocated,O
with,O
primary,O
and,O
secondary,O
cover,O
and,O
scheduled,O
according,O
to,O
deadline,O
priorities,O
.,O
Constantly,O
review,O
month,O
end,O
reporting,O
and,O
operation,O
process,O
to,O
ensure,O
robust,O
controls,O
in,O
place,O
for,O
data,O
quality,O
and,O
improve,O
operational,O
efficiency,O
;,O
reduced,O
preparation,O
processes,O
,,O
freeing,O
up,O
resources,O
to,O
provide,O
better,O
customer,O
service,O
.,O
SENIOR,O
ASSOCIATE,O
,,O
Foo,O
Kon,O
Tan,O
Grant,O
Thornton,O
,,O
Singapore,O
Dec,O
2007,O
–,O
Apr,O
2010,O
SENIOR,O
ASSOCIATE,O
,,O
PricewaterhouseCoopers,O
,,O
Malaysia,O
Aug,O
2004,O
–,O
Nov,O
2007,O
AUDIT,O
&,O
TAX,O
ASSISTANT,O
,,O
G.H.EE,O
Dan,O
Rakan,O
,,O
Charted,O
Accountants,O
,,O
Malaysia,O
Apr,O
2003,O
–,O
Jul,O
2004,O
Overall,O
Audit,O
Experience:-,O
Gained,O
extensive,O
experience,O
in,O
various,O
audit,O
procedures,O
and,O
techniques,O
to,O
perform,O
effective,O
audits,O
.,O
Being,O
a,O
team,O
leader,O
in,O
various,O
audit,O
engagements,O
and,O
perform,O
on,O
-,O
site,O
audit,O
in,O
company,O
from,O
manufacturing,O
,,O
shipping,O
,,O
plantation,O
,,O
construction,O
and,O
pharmaceutical,O
industry,O
.,O
Experience,O
in,O
Initial,O
Public,O
Offering,O
(,O
IPO,O
),O
of,O
manufacturing,O
and,O
shipping,O
companies,O
that,O
listed,O
in,O
Singapore,O
Stock,O
Exchange,O
and,O
Bursa,O
Malaysia,O
.,O
Gained,O
oversea,O
audit,O
experience,O
through,O
posted,O
to,O
several,O
province,O
of,O
China,O
.,O
The,O
scope,O
of,O
work,O
including:-,O
Understand,O
client,O
’s,O
business,O
and,O
its,O
industry,O
practices,O
to,O
identify,O
audit,O
risks,O
and,O
objectives,O
to,O
plan,O
audit,O
procedures,O
accordingly,O
.,O
Perform,O
analytical,O
review,O
and,O
financial,O
analysis,O
in,O
relation,O
to,O
the,O
financial,O
information,O
,,O
industry,O
norm,O
and,O
budget,O
.,O
Ensured,O
compliance,O
with,O
Auditing,O
Standards,O
and,O
Accounting,O
Standards,O
(,O
local,O
GAAP,O
),O
and,O
exercised,O
professional,O
skepticism,O
during,O
performance,O
of,O
audit,O
and,O
reviewing,O
of,O
financial,O
reports,O
Prepare,O
the,O
audit,O
plan,O
report,O
and,O
also,O
the,O
management,O
letters,O
on,O
weaknesses,O
in,O
controls,O
and,O
make,O
recommendations,O
thereof,O
.,O
Timely,O
review,O
team,O
member,O
’s,O
work,O
to,O
ascertain,O
the,O
work,O
is,O
being,O
done,O
according,O
to,O
the,O
audit,O
plan,O
and,O
instruction,O
.,O
Reviewing,O
consolidation,O
accounts,O
,,O
financial,O
statements,O
and,O
interim,O
financial,O
information,O
,,O
including,O
tax,O
provision,O
computation,O
and,O
deferred,O
taxation,O
.,O
EDUCATION,O
&,O
PROFESSIONAL,O
DEVELOPMENT,O
BA,O
(,O
Hons,O
),O
in,O
Accounting,O
,,O
Second,O
Class,O
Honours,O
(,O
1st,O
Division,O
),O
,,O
University,B-EDUCATION
of,I-EDUCATION
Hertfordshire,I-EDUCATION
,,O
UK,O
Certified,O
Public,O
Accountant,O
,,O
CPA,B-EDUCATION
Australia,I-EDUCATION
REFEREE,O
Upon,O
request,O
Page,O
3,O
of,O
3,O
