Text,Tag
Companies,O
,,O
providing,O
the,O
full,O
spectrum,O
of,O
corporate,O
secretarial,O
support,O
to,O
clients,O
.,O
It,O
includes,O
ensuring,O
that,O
the,O
statutory,O
and,O
compliance,O
issues,O
that,O
are,O
bounded,O
by,O
the,O
Companies,O
Act,O
and,O
the,O
Companies,O
’,O
Memorandum,O
and,O
Articles,O
of,O
Association,O
are,O
met,O
.,O
This,O
encompasses,O
the,O
timely,O
lodgement,O
of,O
Annual,O
General,O
Meeting,O
/,O
Extraordinary,O
General,O
Meeting,O
documents,O
,,O
Change,O
of,O
Auditors,O
/,O
Directors,O
/,O
Corporate,O
Shareholders,O
/,O
Secretary,O
and,O
the,O
e,O
-,O
filing,O
of,O
Annual,O
Returns,O
with,O
ACRA,O
.,O
Assisted,O
in,O
the,O
amendment,O
of,O
various,O
Companies,O
’,O
Memorandum,O
and,O
Articles,O
of,O
Association,O
and,O
preparation,O
of,O
board,O
packs,O
and,O
minutes,O
.,O
Kept,O
accurate,O
statutory,O
records,O
in,O
the,O
Companies,O
’,O
Registers,O
and,O
Minute,O
Book,O
.,O
Assisted,O
in,O
the,O
drafting,O
of,O
Directors,O
’,O
Resolutions,O
In,O
Writing,O
,,O
SGXNET,O
announcements,O
,,O
letters,O
and,O
email,O
to,O
clients,O
.,O
Also,O
assisted,O
clients,O
’,O
to,O
notarise,O
,,O
legalise,O
and,O
attest,O
documents,O
at,O
the,O
Notary,O
Public,O
,,O
Singapore,O
Academy,O
of,O
Law,O
,,O
Ministry,O
of,O
Foreign,O
Affairs,O
and,O
at,O
various,O
Embassies,O
’,O
in,O
Singapore,O
.,O
Answered,O
clients,O
’,O
query,O
with,O
regard,O
to,O
the,O
Companies,O
Act,O
in,O
respect,O
of,O
compliance,O
issues,O
over,O
the,O
phone,O
and,O
through,O
correspondences,O
.,O
Involved,O
in,O
general,O
administrative,O
responsibilities,O
like,O
postage,O
,,O
couriering,O
,,O
liaising,O
with,O
accounts,O
department,O
.,O
Instrumental,O
in,O
helping,O
in,O
part,O
to,O
set,O
up,O
the,O
Company,O
’s,O
new,O
Corporate,O
Accounting,O
System,O
including,O
the,O
setting,O
up,O
of,O
house,O
templates,O
and,O
to,O
prepare,O
the,O
transition,O
of,O
the,O
department,O
to,O
a,O
new,O
system,O
.,O
Rajah,O
&,O
Tann,O
Singapore,O
LLP,O
1,O
July,O
2013,O
–,O
29,O
June,O
2015,O
Corporate,O
Secretarial,O
Assistant,O
Assisted,O
equity,O
partners,O
,,O
partners,O
and,O
associates,O
in,O
transnational,O
legal,O
matters,O
including,O
but,O
not,O
limited,O
to:-,O
A,O
listing,O
of,O
a,O
Singapore,O
public,O
company,O
on,O
Nasdaq,O
stock,O
market,O
in,O
the,O
United,O
States,O
of,O
America,O
.,O
Worked,O
on,O
various,O
transactions,O
for,O
multinational,O
corporations,O
like,O
alteration,O
of,O
Memorandum,O
and,O
Article,O
of,O
Association,O
,,O
redemption,O
of,O
preference,O
shares,O
,,O
capital,O
reduction,O
,,O
change,O
of,O
company,O
name,O
,,O
filing,O
of,O
charges,O
,,O
striking,O
off,O
of,O
Company,O
,,O
notarization,O
of,O
documents,O
,,O
incorporation,O
of,O
joint,O
venture,O
company,O
and,O
perusing,O
shareholders,O
agreement,O
,,O
transfer,O
of,O
shares,O
,,O
Inland,O
Revenue,O
Authority,O
of,O
Singapore,O
stamp,O
duty,O
filingl,O
.,O
Assisted,O
in,O
the,O
handling,O
of,O
a,O
listed,O
company,O
on,O
the,O
SGX,O
.,O
Official,O
minute,O
taker,O
for,O
the,O
Audit,O
Committee,O
,,O
Board,O
of,O
Directors,O
,,O
Risk,O
Management,O
Committee,O
and,O
Remuneration,O
Committee,O
Meetings,O
.,O
Draft,O
announcement,O
for,O
release,O
through,O
SGXNet,O
.,O
Assisted,O
in,O
applying,O
,,O
renewing,O
and,O
cancelling,O
employment,O
passes,O
,,O
dependent,O
passes,O
,,O
student,O
passes,O
for,O
clients,O
on,O
the,O
Ministry,O
of,O
Manpower,O
EPOnline,O
website,O
and,O
the,O
Immigration,O
and,O
Checkpoint,O
Authority,O
website,O
.,O
Also,O
assisted,O
the,O
whole,O
corporate,O
secretarial,O
department,O
in,O
transitioning,O
to,O
new,O
corporate,O
secretarial,O
software,O
by,O
creating,O
the,O
whole,O
library,O
of,O
precedent,O
in,O
the,O
Corporate,O
Affairs,O
System,O
.,O
Handled,O
a,O
portfolio,O
of,O
65,O
Singapore,O
private,O
limited,O
companies,O
ranging,O
from,O
investment,O
fund,O
company,O
,,O
electronics,O
and,O
engineering,O
firms,O
,,O
construction,O
company,O
,,O
entrepreneurial,O
start,O
-,O
ups,O
and,O
daily,O
administrative,O
duties,O
including,O
maintaining,O
the,O
companies,O
',O
statutory,O
registers,O
and,O
minute,O
books,O
including,O
the,O
electronic,O
and,O
physical,O
minute,O
books,O
.,O
Receive,O
,,O
sort,O
and,O
redirect,O
mail,O
to,O
clients,O
who,O
use,O
our,O
office,O
as,O
their,O
registered,O
address,O
and,O
other,O
administrative,O
duties,O
.,O
Amicorp,O
Singapore,O
Pte,O
Ltd,O
1,O
July,O
2015,O
–,O
Senior,O
Associate,O
,,O
1,O
),O
Handled,O
a,O
portfolio,O
of,O
150,O
entities,O
for,O
international,O
clients,O
from,O
Corporate,O
Latin,O
America,O
,,O
Europe,O
,,O
Asia,O
and,O
Australia,O
.,O
Secretariat,O
Spoke,O
to,O
clients,O
/,O
intermediaries,O
and,O
advised,O
on,O
the,O
various,O
structuring,O
options,O
in,O
terms,O
of,O
balancing,O
the,O
accounts,O
for,O
the,O
Mexican,O
and,O
Indonesian,O
UBOs,O
which,O
includes,O
the,O
redemption,O
of,O
preference,O
shares,O
,,O
capital,O
reduction,O
,,O
declaration,O
of,O
interim,O
dividends,O
,,O
novation,O
of,O
various,O
loan,O
agreements,O
,,O
transfer,O
and,O
allotment,O
of,O
shares,O
and,O
divesting,O
of,O
investments,O
in,O
subsidiaries,O
as,O
a,O
result,O
of,O
the,O
tax,O
amnesty,O
regime,O
that,O
was,O
instituted,O
in,O
the,O
respective,O
countries,O
.,O
Spoke,O
to,O
and,O
advise,O
a,O
Polish,O
MNC,O
in,O
setting,O
up,O
a,O
Company,O
in,O
Singapore,O
as,O
an,O
Asia,O
Pacific,O
trading,O
hub,O
with,O
special,O
attention,O
to,O
the,O
BEPs,O
framework,O
which,O
Singapore,O
is,O
a,O
party,O
to,O
.,O
Liaised,O
with,O
the,O
banks,O
to,O
open,O
the,O
Company,O
’s,O
bank,O
accounts,O
and,O
was,O
recommended,O
by,O
the,O
client,O
to,O
be,O
a,O
signatory,O
to,O
the,O
Company,O
’s,O
trade,O
services,O
account,O
as,O
the,O
Company,O
’s,O
clients,O
general,O
pay,O
for,O
goods,O
by,O
Letters,O
of,O
Credit,O
and,O
is,O
dependent,O
on,O
the,O
incumbent,O
to,O
prepare,O
and,O
check,O
the,O
various,O
packing,O
list,O
,,O
invoices,O
and,O
bill,O
of,O
exchange,O
before,O
submitting,O
to,O
the,O
bank,O
for,O
processing,O
.,O
Personally,O
handled,O
the,O
corporate,O
actions,O
requirements,O
for,O
the,O
seed,O
funding,O
of,O
a,O
Vietnamese,O
client,O
’s,O
technology,O
company,O
by,O
one,O
of,O
UOB,O
’s,O
investment,O
subsidiary,O
for,O
an,O
amount,O
of,O
USD3,000,000.00,O
.,O
Perused,O
the,O
Investment,O
Agreement,O
&,O
Shareholder,O
’s,O
Agreement,O
and,O
came,O
up,O
with,O
the,O
scope,O
of,O
work,O
needed,O
to,O
fulfil,O
the,O
conditions,O
of,O
the,O
Investment,O
Agreement,O
before,O
capitalisation,O
of,O
the,O
investment,O
could,O
be,O
occur,O
.,O
This,O
amounted,O
to,O
some,O
SGD16,000.00,O
worth,O
of,O
work,O
which,O
includes,O
the,O
conversion,O
of,O
preference,O
shares,O
to,O
ordinary,O
shares,O
,,O
adoption,O
of,O
the,O
Constitution,O
of,O
the,O
Company,O
,,O
the,O
institution,O
of,O
various,O
agreements,O
as,O
mandated,O
by,O
the,O
Investment,O
Agreements,O
,,O
the,O
re,O
-,O
denomination,O
of,O
the,O
share,O
capital,O
,,O
change,O
of,O
auditors,O
,,O
amongst,O
others,O
.,O
Carried,O
out,O
the,O
conversion,O
of,O
a,O
Spanish,O
client,O
’s,O
private,O
limited,O
company,O
to,O
a,O
public,O
company,O
as,O
they,O
have,O
exceeded,O
the,O
threshold,O
of,O
50,O
shareholders,O
for,O
a,O
private,O
limited,O
company,O
,,O
including,O
drafting,O
of,O
the,O
various,O
extraordinary,O
general,O
meeting,O
papers,O
for,O
the,O
conversion,O
,,O
appointment,O
of,O
auditors,O
and,O
the,O
SILOP,O
.,O
Carried,O
out,O
a,O
short,O
form,O
amalgamation,O
of,O
United,O
States,O
technology,O
company,O
including,O
drafting,O
of,O
all,O
declarations,O
as,O
required,O
by,O
the,O
Companies,O
Act,O
,,O
solvency,O
statement,O
,,O
extraordinary,O
general,O
meeting,O
for,O
both,O
the,O
amalgamating,O
companies,O
.,O
Filed,O
the,O
ensuing,O
amalgamation,O
filings,O
with,O
the,O
Accounting,O
and,O
Corporate,O
Regulatory,O
Authority,O
.,O
Advised,O
clients,O
on,O
the,O
liquidation,O
process,O
and,O
have,O
engaged,O
various,O
liquidators,O
to,O
assist,O
with,O
the,O
clients,O
’,O
liquidation,O
needs,O
.,O
Liaise,O
with,O
the,O
liquidators,O
on,O
the,O
various,O
documentation,O
needed,O
by,O
the,O
liquidators,O
.,O
Handled,O
the,O
routine,O
statutory,O
requirements,O
with,O
regards,O
to,O
the,O
Annual,O
General,O
Meeting,O
of,O
all,O
the,O
Companies,O
,,O
change,O
of,O
director,O
/,O
company,O
secretaries,O
,,O
filing,O
of,O
extension,O
of,O
time,O
to,O
file,O
Annual,O
Returns,O
,,O
filing,O
of,O
charge,O
,,O
liaisons,O
with,O
external,O
counsel,O
to,O
apply,O
to,O
the,O
court,O
to,O
file,O
charge,O
out,O
of,O
time,O
.,O
Drafting,O
of,O
various,O
directors,O
’,O
and,O
members,O
’,O
resolutions,O
and,O
meeting,O
including,O
,,O
inter,O
alia,O
,,O
re,O
-,O
denomination,O
of,O
share,O
capital,O
,,O
conversion,O
of,O
redeemable,O
preference,O
shares,O
to,O
ordinary,O
shares,O
,,O
divestment,O
of,O
a,O
major,O
asset,O
of,O
an,O
entity,O
,,O
capital,O
reduction,O
,,O
amalgamation,O
,,O
entering,O
into,O
various,O
agreements,O
,,O
investment,O
in,O
subsidiaries,O
.,O
Handled,O
employment,O
pass,O
applications,O
and,O
liaisons,O
with,O
various,O
governmental,O
agencies,O
like,O
the,O
Accounting,O
&,O
Corporate,O
Regulatory,O
Authority,O
,,O
Inland,O
Revenue,O
Authority,O
of,O
Singapore,O
,,O
Ministry,O
of,O
Manpower,O
,,O
Immigration,O
and,O
Checkpoint,O
Authority,O
and,O
Singapore,O
Customs,O
with,O
regards,O
to,O
the,O
administration,O
of,O
the,O
companies,O
.,O
Handled,O
bank,O
payments,O
for,O
clients,O
in,O
light,O
of,O
the,O
Anti,O
-,O
Money,O
Laundering,O
Act,O
and,O
Anti,O
-,O
Terrorism,O
Funding,O
initiatives,O
as,O
most,O
of,O
clients,O
’,O
uses,O
the,O
Company,O
’s,O
nominee,O
director,O
services,O
.,O
Also,O
assisted,O
clients,O
in,O
opening,O
bank,O
accounts,O
with,O
various,O
local,O
banks,O
.,O
Supervise,O
and,O
taught,O
junior,O
colleagues,O
in,O
the,O
various,O
corporate,O
secretarial,O
functions,O
in,O
relation,O
to,O
the,O
Companies,O
Act,O
needed,O
to,O
maintain,O
these,O
local,O
companies,O
.,O
Minute,O
taker,O
of,O
the,O
Company,O
’s,O
week,O
Client,O
Acceptance,O
Committee,O
meetings,O
.,O
Carry,O
out,O
all,O
necessary,O
KYC,O
checks,O
and,O
documentations,O
of,O
new,O
and,O
existing,O
clients,O
.,O
Troubleshooting,O
legal,O
problems,O
together,O
with,O
in,O
-,O
house,O
legal,O
counsel,O
as,O
the,O
communication,O
lines,O
with,O
international,O
clients,O
/,O
intermediaries,O
are,O
very,O
truncated,O
which,O
results,O
in,O
a,O
lack,O
of,O
corporate,O
action,O
on,O
compliance,O
and,O
governance,O
issues,O
and,O
which,O
results,O
in,O
the,O
need,O
to,O
solve,O
these,O
issues,O
within,O
the,O
ambit,O
of,O
legality,O
in,O
Singapore,O
.,O
OTHER,O
EXPERIENCE,O
Customer,O
Service,O
:,O
Food,O
&,O
Beverage,O
Industry,O
The,O
Legends,O
@,O
Fort,O
Canning,O
,,O
Part,O
Time,O
2006,O
The,O
Pines,O
Country,O
Club,O
,,O
Pine,O
Garden,O
.,O
Part,O
Time,O
2007,O
-,O
2008,O
Involved,O
in,O
serving,O
customers,O
in,O
a,O
banquet,O
and,O
restaurant,O
setting,O
.,O
Serangoon,O
Gardens,O
Country,O
Club,O
,,O
Part,O
Time,O
2006,O
-,O
2009,O
Organised,O
and,O
directed,O
the,O
setting,O
up,O
of,O
buffet,O
lines,O
,,O
serving,O
customers,O
in,O
both,O
the,O
banquet,O
and,O
cafe,O
setting,O
.,O
Public,O
Speaking,O
:,O
Tourism,O
National,O
Museum,O
of,O
Singapore,O
:,O
School,O
volunteer,O
as,O
a,O
museum,O
tour,O
guide,O
and,O
exhibit,O
guide,O
for,O
different,O
events,O
from,O
the,O
period,O
of,O
2007,O
to,O
2008,O
.,O
Volunteer,O
for,O
their,O
Official,O
Opening,O
of,O
the,O
Museum,O
and,O
Racial,O
Harmony,O
Event,O
Debate,O
Julia,O
Gabriel,O
Inter,O
-,O
School,O
Debate,O
2005,O
Serangoon,O
Junior,O
College,O
Debate,O
Series,O
2004,O
St,O
Nicholas,O
Girls,O
’,O
School,O
Literature,O
Seminar,O
2004,O
Compère,O
Hosted,O
the,O
Award,O
Ceremony,O
for,O
The,O
Red,O
Cross,O
Blood,O
Donor,O
Recognition,O
Award,O
Ceremony,O
2006,O
&,O
2007,O
SKILLS,O
Office,O
:,O
Ability,O
to,O
multi,O
-,O
task,O
and,O
analyse,O
,,O
quick,O
to,O
learn,O
,,O
able,O
to,O
both,O
lead,O
and,O
follow,O
in,O
a,O
team,O
,,O
has,O
initiative,O
and,O
is,O
committed,O
.,O
Language,O
:,O
Very,O
fluent,O
in,O
spoken,O
and,O
written,O
English,O
.,O
Able,O
to,O
converse,O
in,O
Mandarin,O
,,O
Foochow,O
and,O
sparingly,O
in,O
Hokkien,O
.,O
Computer,O
:,O
Windows,O
,,O
Microsoft,O
Office,O
,,O
Open,O
Office,O
,,O
BGL,O
Corporate,O
Affairs,O
System,O
,,O
Proficient,O
in,O
Internet,O
research,O
,,O
acquainted,O
with,O
Lawnet,O
,,O
Electronic,O
Filing,O
System,O
,,O
ACRA,O
,,O
EPOnline,O
,,O
ICA,O
,,O
IRAS,O
and,O
E,O
-,O
litigation,O
filing,O
.,O
Ability,O
to,O
learn,O
and,O
use,O
new,O
software,O
quickly,O
.,O
Tech,O
savvy,O
individual,O
with,O
limitless,O
appetite,O
for,O
new,O
technology,O
and,O
software,O
to,O
assist,O
with,O
the,O
daily,O
management,O
of,O
workflow,O
.,O
