Text,Tag
standards,O
;,O
and,O
Drafting,O
auditor,O
’s,O
report,O
in,O
accordance,O
to,O
HKSA,O
auditing,O
and,O
accounting,O
standard,O
.,O
COMPUTER,O
AND,O
LANGUAGE,O
SKILLS,O
Language,O
Proficient,O
in,O
English,O
and,O
Cantonese,O
and,O
Putonghua,O
Computing,O
MS,O
-,O
Words,O
,,O
Excel,O
,,O
Access,O
,,O
PowerPoint,O
,,O
PeachTree,O
,,O
MYOB,O
,,O
QuickBook,O
,,O
DacEasy,O
,,O
SAP,O
,,O
倉頡,O
,,O
速成,O
REFERENCE,O
Provided,O
upon,O
request,O
PRESENT,O
AND,O
EXPECTED,O
SALARY,O
Present,O
Salary,O
:,O
HKD26,000.00,O
per,O
month,O
Expected,O
Salary,O
:,O
HKD28,000,O
per,O
month,O
or,O
Negotiable,O
NOTICE,O
PERIOD,O
Immediate,O
Available,O
