Text,Tag
a,O
local,O
rayon,O
staple,O
fiber,O
and,O
associated,O
products,O
producer,O
belonging,O
to,O
a,O
multinational,O
group,O
in,O
the,O
preparation,O
of,O
a,O
report,O
for,O
an,O
arbitration,O
tribunal,O
in,O
Singapore,O
.,O
Assisted,O
an,O
Oleochemicals,O
company,O
in,O
fund,O
raising,O
.,O
Assisted,O
a,O
palm,O
oil,O
plantation,O
in,O
raising,O
financing,O
from,O
bank,O
.,O
Oct,O
2000,O
–,O
Jun,O
2002,O
KPMG,O
Consulting,O
Pte,O
Ltd,O
,,O
Singapore,O
Corporate,O
Recovery,O
-,O
Manager,O
Involved,O
in,O
several,O
debt,O
restructuring,O
assignments,O
,,O
which,O
among,O
others,O
involved,O
reviewing,O
the,O
existing,O
financial,O
position,O
and,O
trading,O
performance,O
,,O
stabilizing,O
the,O
companies,O
,,O
negotiating,O
with,O
creditors,O
,,O
proposing,O
and,O
implementing,O
acceptable,O
restructuring,O
scheme,O
,,O
monitoring,O
the,O
companies,O
’,O
cash,O
flows,O
and,O
ensure,O
that,O
all,O
the,O
statutory,O
requirements,O
are,O
met,O
.,O
Manager,O
in,O
charge,O
of,O
a,O
profitable,O
Members,O
’,O
Voluntary,O
Liquidation,O
Division,O
of,O
KPMG,O
Singapore,O
generating,O
turnover,O
of,O
approximately,O
S$1.5,O
–,O
2,O
million,O
per,O
annum,O
;,O
overseeing,O
the,O
process,O
of,O
voluntary,O
liquidations,O
to,O
ensure,O
that,O
all,O
the,O
statutory,O
requirements,O
are,O
met,O
.,O
Sep,O
1998,O
–,O
Sep,O
2000,O
PT,O
Ernst,O
&,O
Young,O
Consulting,O
,,O
Jakarta,O
,,O
Indonesia,O
Corporate,O
Finance,O
-,O
Senior,O
Manager,O
Advised,O
various,O
clients,O
in,O
corporate,O
finance,O
related,O
areas,O
such,O
as,O
debt,O
restructuring,O
,,O
M&A,O
,,O
valuation,O
.,O
The,O
transactions,O
and,O
appointments,O
include,O
:,O
Manager,O
in,O
charge,O
of,O
a,O
workout,O
on,O
Humpuss,O
Group,O
(,O
IBRA,O
/,O
BPPN,O
),O
.,O
Manager,O
in,O
charge,O
of,O
a,O
workout,O
on,O
a,O
property,O
company,O
,,O
PT,O
Bakrie,O
Swasakti,O
Utama,O
(,O
IBRA,O
/,O
BPPN,O
),O
.,O
Manager,O
in,O
charge,O
of,O
a,O
workout,O
on,O
Mantrust,O
Group,O
(,O
IBRA,O
/,O
BPPN,O
),O
Manager,O
in,O
charge,O
of,O
a,O
workout,O
on,O
Sekar,O
Group,O
(,O
IBRA,O
/,O
BPPN,O
),O
.,O
Manager,O
in,O
charge,O
of,O
a,O
workout,O
on,O
Rajawali,O
Group,O
(,O
IBRA,O
/,O
BPPN,O
),O
.,O
Help,O
IFC,O
to,O
identify,O
attractive,O
investments,O
in,O
Indonesia,O
.,O
Due,O
diligence,O
on,O
one,O
of,O
the,O
listed,O
cement,O
companies,O
in,O
Indonesia,O
on,O
behalf,O
of,O
a,O
foreign,O
investor,O
.,O
Manager,O
in,O
charge,O
of,O
a,O
workout,O
on,O
a,O
listed,O
distribution,O
company,O
in,O
Indonesia,O
.,O
Manager,O
in,O
charge,O
of,O
a,O
workout,O
on,O
a,O
listed,O
industrial,O
glue,O
manufacturer,O
.,O
Due,O
diligence,O
on,O
a,O
listed,O
palm,O
oil,O
plantation,O
company,O
in,O
Indonesia,O
on,O
behalf,O
of,O
a,O
foreign,O
investor,O
.,O
Manager,O
in,O
charge,O
of,O
a,O
workout,O
on,O
a,O
listed,O
packaging,O
company,O
.,O
Manager,O
in,O
charge,O
of,O
a,O
workout,O
on,O
a,O
leading,O
PET,O
manufacturer,O
.,O
Manager,O
in,O
charge,O
of,O
a,O
workout,O
on,O
a,O
listed,O
kaolin,O
mining,O
company,O
.,O
Member,O
of,O
the,O
expert,O
witness,O
team,O
to,O
defend,O
a,O
state,O
owned,O
company,O
against,O
a,O
US$,O
3.2,O
billion,O
litigation,O
.,O
Manager,O
in,O
charge,O
of,O
a,O
workout,O
on,O
a,O
galvanized,O
iron,O
sheet,O
manufacturer,O
.,O
Sep,O
1994,O
–,O
May,O
1998,O
PT,O
Paribas,O
Asia,O
Equity,O
,,O
Jakarta,O
,,O
Indonesia,O
Equity,O
Analyst,O
-,O
Manager,O
Analyzed,O
publicly,O
listed,O
companies,O
in,O
Indonesia,O
and,O
provided,O
recommendations,O
to,O
institutional,O
investors,O
/,O
fund,O
managers,O
to,O
support,O
their,O
investment,O
decisions,O
.,O
Sectors,O
under,O
coverage,O
:,O
Banking,O
and,O
Finance,O
,,O
Manufacturing,O
.,O
Played,O
active,O
roles,O
in,O
the,O
Paribas,O
Asia,O
Equity,O
’s,O
annual,O
road,O
show,O
event,O
:,O
“,O
The,O
Indonesian,O
Banking,O
Seminar,O
”,O
in,O
Hong,O
Kong,O
and,O
Singapore,O
.,O
Assisted,O
the,O
Research,O
Director,O
in,O
managing,O
the,O
day,O
-,O
to,O
-,O
day,O
operations,O
of,O
the,O
Research,O
Department,O
such,O
as,O
scheduling,O
the,O
deadlines,O
for,O
research,O
reports,O
,,O
etc,O
.,O
Jan,O
1994,O
–,O
Sept,O
1994,O
PT,O
Bank,O
Dharmala,O
,,O
Jakarta,O
,,O
Indonesia,O
Assistant,O
Manager,O
-,O
Corporate,O
Planning,O
Responsible,O
for,O
compilation,O
of,O
branches,O
and,O
divisional,O
operating,O
plans,O
and,O
budgets,O
.,O
Analyzed,O
and,O
monitored,O
actual,O
performance,O
of,O
the,O
branches,O
against,O
their,O
budgets,O
.,O
Worked,O
closely,O
with,O
the,O
bank,O
’s,O
top,O
managements,O
in,O
the,O
preparation,O
of,O
the,O
bank,O
’s,O
five,O
-,O
year,O
planning,O
Provided,O
the,O
bank,O
’s,O
management,O
with,O
regular,O
analysis,O
and,O
studies,O
about,O
trends,O
,,O
issues,O
and,O
other,O
significant,O
factors,O
that,O
related,O
to,O
the,O
banking,O
industry,O
.,O
1991,O
–,O
1993,O
PT,O
Inti,O
Salim,O
Corpora,O
,,O
Jakarta,O
,,O
Indonesia,O
Internal,O
Auditor,O
Conducted,O
detailed,O
management,O
audit,O
on,O
companies,O
belonging,O
to,O
the,O
Salim,O
Group,O
.,O
Extensive,O
exposures,O
to,O
various,O
industries,O
such,O
as,O
finance,O
company,O
,,O
property,O
and,O
automotive,O
.,O
Education,O
Jun,O
2006,O
–,O
Jul,O
2007,O
Macquarie,B-EDUCATION
University,I-EDUCATION
Applied,I-EDUCATION
Finance,I-EDUCATION
,,O
Sydney,O
,,O
Australia,O
Master,O
of,O
Applied,O
Finance,O
1988,O
–,O
1991,O
De,B-EDUCATION
La,I-EDUCATION
Salle,I-EDUCATION
University,I-EDUCATION
,,O
Manila,O
,,O
Philippines,O
BSc,O
,,O
Management,O
of,O
Financial,O
Institutions,O
Trainings,O
&,O
Courses,O
Attended,O
The,B-EDUCATION
Institute,I-EDUCATION
of,I-EDUCATION
Banking,I-EDUCATION
and,I-EDUCATION
Finance,I-EDUCATION
Singapore,O
–,O
Rules,O
and,O
Regulations,O
for,O
Advising,O
Corporate,O
Finance,O
.,O
KPMG,O
–,O
International,O
Restructuring,O
Guidelines,O
Course,O
KPMG,O
-,O
Debt,O
Restructuring,O
from,O
a,O
Banking,O
Perspective,O
Workshop,O
BUTTERWORTHS,O
PROFESSIONAL,O
ASSOCIATION,O
(,O
In,O
association,O
with,O
Law,O
Society,O
of,O
Singapore,O
),O
–,O
Bankruptcy,O
and,O
Corporate,O
Insolvency,O
Conference,O
REUTERS,O
-,O
Stock,O
Technical,O
Analysis,O
Seminar,O
THE,O
LEARNING,O
POINT,O
PRESENTATIONS,O
SCHOOL,O
-,O
Winning,O
Presentation,O
Seminar,O
THOMSON,O
BANKWATCH,O
-,O
Techniques,O
of,O
Bank,O
Analysis,O
in,O
Asia,O
Workshop,O
THOMSON,O
BANKWATCH,O
-,O
Assessing,O
the,O
Credit,O
Risks,O
of,O
Asian,O
Banks,O
Workshop,O
THE,O
FINANCIAL,O
TRAINING,O
COMPANY,O
-,O
Advanced,O
Equity,O
Analysis,O
THE,O
FINANCIAL,O
TRAINING,O
COMPANY,O
-,O
Equity,O
Analysis,O
Course,O
EURODAVID,O
INTERNATIONAL,O
LTD,O
.,O
-,O
Evaluation,O
of,O
Banks,O
Workshop,O
SALIM,O
GROUP,O
IN,O
-,O
HOUSE,O
TRAINING,O
-,O
Various,O
training,O
and,O
seminars,O
on,O
business,O
management,O
,,O
accounting,O
,,O
auditing,O
,,O
tax,O
and,O
financial,O
management,O
Personal,O
Summary,O
Marital,O
status,O
:,O
Married,O
Email,O
:,O
Joshua_lg90@yahoo.com,B-EMAIL
Telephone,O
:,O
+65,B-EMAIL
63888212,I-EMAIL
(,O
home,O
),O
;,O
+65,B-PHONE
98821413,I-PHONE
(,O
SG,O
Mobile,O
),O
Current,O
address,O
:,O
4060,B-ADDRESS
Knight,I-ADDRESS
Plaza,I-ADDRESS
,,I-ADDRESS
New,I-ADDRESS
Kimberlyton,I-ADDRESS
,,I-ADDRESS
DE,I-ADDRESS
13074,I-ADDRESS
References,O
:,O
Available,O
upon,O
request,O
Page,O
1,O
of,O
6,O
Page,O
2,O
of,O
6,O
