Text,Tag
pricing,O
documentation,O
and,O
Return,O
to,O
Provision,O
(,O
RTP,O
),O
Templates,O
and,O
calculations,O
Providing,O
training,O
and,O
support,O
on,O
Tax,O
Provision,O
Global,O
Access,O
Management,O
and,O
recent,O
tax,O
updates,O
2013,O
Nov-2016,O
Jun,O
Accountant-,O
Corporate,O
Accounting,O
&,O
Tax,O
,,O
CCS,O
Partners,O
Chartered,O
Accountants,O
,,O
Sydney,O
[,O
BRW,O
Top,O
100,O
Accounting,O
firms,O
List,O
],O
Processing,O
full,O
set,O
of,O
accounts,O
for,O
all,O
types,O
of,O
entities-,O
trusts,O
,,O
companies,O
,,O
partnerships,O
,,O
sole,O
traders,O
and,O
associations,O
using,O
MYOB,O
,,O
Xero,O
,,O
BankLink,O
and,O
Quickbooks,O
Preparing,O
Accounting,O
adjustments,O
and,O
journals,O
in,O
accordance,O
with,O
IFRS,O
Performing,O
analytical,O
procedures,O
on,O
general,O
ledgers,O
and,O
balance,O
sheet,O
and,O
Profit,O
&,O
Loss,O
Statements,O
Conducting,O
analytical,O
reviews,O
on,O
interim/,O
final,O
financial,O
statements,O
,,O
reports,O
and,O
correspondence,O
Completing,O
bookkeeping,O
and,O
updating,O
fix,O
asset,O
register,O
for,O
client,O
entities,O
Completing,O
bank,O
accounts,O
/,O
credit,O
card,O
reconciliations,O
and,O
balance,O
sheet,O
reconciliations,O
Completing,O
Superannuation,O
fund,O
Audits,O
and,O
preparing,O
Payroll,O
Tax,O
Audit,O
Processing,O
Hire,O
Purchase,O
schedules,O
and,O
monthly,O
payroll,O
reports,O
from,O
LeaseMan,O
and,O
PayMan,O
Completing,O
Income,O
Tax,O
Returns,O
,,O
annual,O
GST,O
returns,O
and,O
Fringe,O
Benefit,O
Tax,O
returns,O
and,O
compliance,O
lodgement,O
for,O
Companies,O
,,O
Trusts,O
,,O
Partnerships,O
,,O
Individuals,O
and,O
estates,O
Assessing,O
tax,O
/,O
business,O
risks,O
of,O
different,O
structures,O
and,O
monitoring,O
impacts,O
from,O
changes,O
in,O
tax,O
law,O
Performing,O
tax,O
planning,O
for,O
clients,O
with,O
different,O
business,O
structures,O
to,O
achieve,O
the,O
most,O
tax,O
-,O
effective,O
solutions,O
for,O
the,O
entire,O
group,O
of,O
entities,O
based,O
on,O
the,O
most,O
updated,O
tax,O
rulings,O
Providing,O
tax,O
advice,O
to,O
clients,O
on,O
all,O
tax,O
issues,O
like,O
deferred,O
GST,O
,,O
Non,O
-,O
Tax,O
Residents,O
,,O
withholding,O
tax,O
Liaising,O
with,O
the,O
Australian,O
Tax,O
Office,O
and,O
Australian,O
Business,O
Register,O
on,O
behalf,O
of,O
clients,O
Providing,O
regular,O
onshore,O
/,O
international,O
client,O
contacts,O
and,O
communications,O
Supervising,O
,,O
delegating,O
,,O
reviewing,O
work,O
and,O
providing,O
training,O
to,O
junior,O
staff,O
Processing,O
Superannuation,O
Funds,O
via,O
BGL,O
and,O
lodging,O
the,O
actuarial,O
certificates,O
Major,O
client,O
portfolios,O
:,O
Hospitality,O
group,O
,,O
Restaurant,O
chain,O
,,O
Manufacturing,O
,,O
Imports,O
/,O
exports,O
,,O
Retail,O
chain,O
,,O
High,O
Net,O
Worth,O
Individuals,O
etc,O
2012,O
Aug-2013,O
Jun,O
Junior,O
Accountant,O
,,O
Murchisons,O
Services,O
Chartered,O
Accountants,O
Pty,O
Ltd,O
,,O
Sydney,O
Completing,O
Income,O
Tax,O
Returns,O
for,O
individuals,O
,,O
partnerships,O
,,O
trusts,O
and,O
companies,O
and,O
annual,O
GST,O
returns,O
Processing,O
Investment,O
Property,O
summaries,O
,,O
Motor,O
Vehicle,O
Expense,O
and,O
CGT,O
schedules,O
Preparing,O
quarterly,O
accounts,O
and,O
completing,O
BAS,O
/,O
IAS,O
for,O
companies,O
on,O
Tax,O
Agent,O
Portal,O
Keeping,O
Asset,O
registers,O
up,O
-,O
to,O
-,O
date,O
and,O
posting,O
journals,O
to,O
depreciation,O
schedules,O
Processing,O
financial,O
reports,O
and,O
declarations,O
for,O
end,O
users,O
via,O
MYOB,O
AO,O
and,O
Corporate,O
Affairs,O
System,O
Liaising,O
with,O
the,O
Australian,O
Tax,O
Office/,O
Australian,O
Securities,O
and,O
Investments,O
Commissions,O
and,O
dealing,O
with,O
client,O
queries,O
2011,O
Jul,O
-,O
Sept,O
Full,O
Time,O
Accounting,O
Intern,O
,,O
Teh,O
&,O
Ng,O
Pty,O
Ltd,O
(,O
CPA,O
),O
,,O
Sydney,O
Processing,O
Income,O
Tax,O
Returns,O
for,O
individuals,O
,,O
partnerships,O
and,O
companies,O
via,O
MYOB,O
AE,O
Performing,O
quarterly,O
BAS,O
reconciliations,O
and,O
reconciling,O
GST,O
on,O
purchase,O
receipts,O
via,O
Excel,O
Processing,O
company,O
accounts,O
,,O
posting,O
Journal,O
Entries,O
to,O
General,O
Ledgers,O
and,O
updating,O
Fixed,O
Asset,O
Registers,O
Liaising,O
with,O
governmental,O
bodies-,O
ATO,O
/,O
NSW,O
Fair,O
Trading,O
/,O
ASIC,O
and,O
dealing,O
with,O
client,O
queries,O
SKILLS,O
PROFILE,O
Accounting,O
skills,O
:,O
Tax,O
Provision,O
Global,O
Access,O
Management,O
(,O
GAM,O
),O
System,O
│,O
Oracle,O
│,O
Global,O
Tax,O
Compliance,O
SharePoint,O
Research,O
software,O
skills,O
:,O
CCH,O
│,O
LexisNexis,O
│,O
IBFD,O
MYOB,O
Accountants,O
Office,O
│,O
MYOB,O
Accountant,O
Enterprise,O
skills,O
to,O
maintain,O
client,O
databases,O
and,O
assist,O
with,O
everyday,O
duties,O
in,O
Tax,O
,,O
Ledgers,O
,,O
Invoicing,O
and,O
Debtors,O
MYOB,O
AccountRight,O
Plus,O
│,O
MYOB,O
System,O
Release,O
│,O
Xero,O
│,O
BankLink,O
│,O
QuickBooks,O
skills,O
to,O
process,O
full,O
set,O
of,O
accounts,O
,,O
generate,O
financial,O
statements,O
and,O
perform,O
reconciliations,O
and,O
adjustments,O
BGL-,O
Corporate,O
Affairs,O
System,O
(,O
CAS,O
),O
│,O
SimpleFund,O
skills,O
to,O
perform,O
compliance,O
work,O
PayMan,O
│,O
AssetMan,O
│,O
LeaseMan,O
softwares,O
to,O
process,O
payroll,O
reports,O
,,O
asset,O
register,O
reports,O
and,O
leases,O
Language,O
and,O
Communication,O
Skills,O
:,O
Cantonese,O
(,O
all,O
round,O
),O
│,O
Mandarin,O
│,O
French,O
│,O
Italian,O
Organisational,O
and,O
leadership,O
skills,O
-,O
having,O
previously,O
supervised,O
staff,O
and,O
currently,O
organising,O
some,O
Meetup,O
events,O
as,O
the,O
Event,O
Host,O
for,O
3,O
Meetup,O
groups,O
Interpersonal,O
Skills,O
&,O
Cultural,O
sensitivity,O
-,O
ability,O
to,O
get,O
on,O
well,O
and,O
work,O
with,O
people,O
from,O
diverse,O
backgrounds,O
and,O
religions,O
developedthrough,O
multiple,O
homestay,O
and,O
exchange,O
experience,O
Teamwork,O
skills,O
-,O
ability,O
to,O
work,O
under,O
pressure,O
within,O
a,O
team,O
to,O
achieve,O
a,O
specific,O
goal,O
.,O
Communication,O
Skills,O
-,O
strong,O
public,O
speaking,O
and,O
presentation,O
skills,O
Problem,O
-,O
solving,O
skills,O
–,O
ability,O
to,O
find,O
possible,O
solutions,O
for,O
problems,O
developed,O
through,O
a,O
number,O
of,O
work,O
experience,O
in,O
various,O
workplaces,O
OTHER,O
WORK,O
EXPERIENCE,O
2017,O
April,O
Event,O
Assistant,O
,,O
Alliance,O
Française,O
de,O
Hong,O
Kong,O
,,O
Stanley,O
French,O
Festival,O
2017,O
May,O
Language,O
Ambassador,O
,,O
Alliance,O
Française,O
de,O
Hong,O
Kong,O
Le,O
French,O
May,O
Festival,O
:,O
Le,O
Moment,O
By,O
the,O
Harbour,O
,,O
Central,O
2017,O
June,O
Event,O
Assistant,O
,,O
Alliance,O
Française,O
de,O
Hong,O
Kong,O
Le,O
French,O
May,O
Wan,O
Chai,O
World,O
Music,O
Day,O
Promoting,O
French,O
culture,O
and,O
French,O
language,O
Managing,O
event,O
and,O
communicating,O
with,O
the,O
event,O
organisers,O
,,O
leasing,O
parties,O
and,O
other,O
merchants,O
Communicating,O
with,O
audience,O
(,O
children,O
and,O
adults,O
),O
in,O
English,O
/,O
French,O
/,O
Cantonese,O
Teaching,O
French,O
and,O
demonstrating,O
some,O
language,O
games,O
with,O
participants,O
AVAILABILITY,O
Immediately,O
available,O
