Text,Tag
July,O
2014,O
),O
Among,O
six,O
NUS,O
undergraduates,O
who,O
were,O
shortlisted,O
for,O
this,O
job,O
to,O
provide,O
students,O
with,O
valuable,O
work,O
experience,O
in,O
a,O
branch,O
banking,O
environment,O
Worked,O
in,O
a,O
fast,O
-,O
paced,O
environment,O
while,O
multi,O
-,O
tasking,O
to,O
provide,O
customers,O
with,O
correct,O
queue,O
tickets,O
and,O
helped,O
them,O
with,O
their,O
queries,O
Informed,O
customers,O
to,O
key,O
in,O
their,O
contact,O
numbers,O
in,O
the,O
state,O
-,O
of,O
-,O
the,O
-,O
art,O
e,O
-,O
queue,O
system,O
allowing,O
them,O
to,O
be,O
notified,O
of,O
their,O
turn,O
via,O
SMS,O
Advised,O
customers,O
about,O
various,O
bank,O
products,O
(,O
e.g.,O
accounts,O
,,O
credit,O
/,O
debit,O
cards,O
,,O
tuition,O
fee,O
loans,O
for,O
university,O
students,O
),O
and,O
provided,O
them,O
with,O
relevant,O
forms,O
Contacted,O
customers,O
with,O
scheduled,O
account,O
opening,O
appointments,O
to,O
remind,O
them,O
about,O
the,O
appointments,O
or,O
reschedule,O
if,O
necessary,O
Maintained,O
a,O
high,O
level,O
of,O
communication,O
between,O
managers,O
and,O
other,O
bank,O
staff,O
to,O
ensure,O
smooth,O
operations,O
and,O
customer,O
transactions,O
are,O
performed,O
correctly,O
ACHIEVEMENTS,O
Prize,O
Winner,O
,,O
Third,O
Placing,O
(,O
Interaction,O
Design,O
),O
,,O
NUS,O
Collaborated,O
with,O
fellow,O
team,O
members,O
,,O
managed,O
communication,O
and,O
shared,O
work,O
through,O
Google,O
Drive,O
,,O
WhatsApp,O
and,O
set,O
up,O
meetings,O
for,O
the,O
project,O
–,O
designed,O
an,O
app,O
to,O
solve,O
printing,O
issues,O
for,O
students,O
and,O
staff,O
of,O
NUS,O
Conducted,O
primary,O
research,O
(,O
user,O
interviews,O
with,O
potential,O
users,O
of,O
the,O
application,O
),O
and,O
secondary,O
research,O
(,O
desktop,O
,,O
Internet,O
),O
and,O
user,O
testing,O
for,O
feedback,O
Created,O
scenarios,O
,,O
storyboards,O
,,O
user,O
personas,O
and,O
wireframes,O
using,O
software,O
and,O
drawing,O
,,O
built,O
app,O
prototypes,O
(,O
iOS,O
,,O
Android,O
),O
applying,O
user,O
-,O
centric,O
design,O
principles,O
Presented,O
and,O
showcased,O
our,O
project,O
to,O
members,O
from,O
the,O
IT,O
industry,O
,,O
faculty,O
professors,O
,,O
students,O
and,O
fellow,O
participants,O
,,O
at,O
the,O
competition,O
exhibition,O
booth,O
Certificate,O
of,O
Distinction,O
(,O
Information,O
Systems,O
Management,O
),O
,,O
NUS,O
Awarded,O
for,O
scoring,O
an,O
average,O
grade,O
of,O
at,O
least,O
4.50,O
out,O
of,O
5.00,O
for,O
the,O
best,O
three,O
graded,O
modules,O
in,O
focus,O
area,O
of,O
Information,O
Systems,O
Management,O
Certificate,O
of,O
Distinction,O
for,O
English,O
,,O
University,O
of,O
New,O
South,O
Wales,O
OTHER,O
ACTIVITIES,O
President,O
/,O
CCA,O
Leader,O
,,O
Jurong,O
Junior,O
College,O
Organised,O
and,O
managed,O
successful,O
events,O
e.g.,O
Valentines,O
’,O
Day,O
gifts,O
sale,O
,,O
CCA,O
fairs,O
Partnered,O
with,O
various,O
stakeholders,O
e.g.,O
teachers,O
,,O
mentors,O
,,O
other,O
executive,O
committee,O
members,O
and,O
CCA,O
members,O
,,O
for,O
weekly,O
meetings,O
and,O
various,O
events,O
Managed,O
the,O
daily,O
activities,O
of,O
the,O
3,O
business,O
units,O
–,O
F&B,O
,,O
Retail,O
and,O
Gaming,O
,,O
proposed,O
several,O
changes,O
/,O
modifications,O
,,O
and,O
succeeded,O
in,O
increasing,O
business,O
Bilingual,O
Emcee,O
in,O
English,O
and,O
Mandarin,O
,,O
Clementi,O
Town,O
Secondary,O
Speaker,O
for,O
school,O
events,O
like,O
Chinese,O
New,O
Year,O
celebrations,O
,,O
Annual,O
Speech,O
Day,O
CCA,O
member,O
of,O
the,O
Multimedia,O
Team,O
(,O
Photography,O
),O
,,O
Clementi,O
Town,O
Secondary,O
Participated,O
in,O
various,O
photography,O
competitions,O
Responsible,O
for,O
taking,O
photographs,O
of,O
various,O
events,O
in,O
the,O
school,O
,,O
editing,O
them,O
and,O
storing,O
them,O
in,O
digital,O
format,O
for,O
future,O
use,O
and,O
archive,O
using,O
Mac,O
OS,O
