Text,Tag
the,O
relevant,O
legal,O
documents,O
,,O
coordinating,O
with,O
internal,O
and,O
external,O
parties,O
to,O
drive,O
deal,O
execution,O
process,O
Research,O
analyst,O
,,O
long,O
-,O
bias,O
hedge,O
fund,O
,,O
generalist,O
with,O
exposure,O
to,O
real,O
estate,O
,,O
gaming,O
,,O
auto,O
,,O
consumer,O
&,O
etc,O
.,O
Drove,O
intensive,O
due,O
diligence,O
through,O
primary,O
research,O
including,O
interactions,O
with,O
company,O
management,O
teams,O
,,O
sell,O
-,O
side,O
research,O
analysts,O
,,O
industry,O
participants,O
and,O
data,O
providers,O
Generated,O
stock,O
idea,O
and,O
monitored,O
macro,O
,,O
market,O
,,O
and,O
company,O
developments,O
Jun,O
,,O
2014-,O
Apr,O
,,O
2016,O
Merrill,O
Lynch,O
(,O
Evalueserve,O
contract,O
),O
Hong,O
Kong,O
Research,O
analyst,O
–,O
Greater,O
China,O
Property,O
&,O
Conglomerates,O
team,O
A,O
-,O
shares,O
initiation,O
:,O
including,O
CSCECL,O
(,O
601668,O
CH,O
),O
,,O
Poly,O
Real,O
Estate,O
(,O
600048,O
CH,O
),O
and,O
Gemdale,O
(,O
600383,O
CH,O
),O
Initiated,O
three,O
A,O
shares,O
,,O
built,O
up,O
financial,O
model,O
from,O
scratch,O
and,O
wrote,O
initiating,O
report,O
independently,O
Wrote,O
quarterly,O
results,O
reviews,O
of,O
CSCECL,O
(,O
601668,O
CH,O
),O
and,O
Poly,O
Real,O
Estate,O
(,O
600048,O
CH,O
),O
Built,O
client,O
relationship,O
with,O
CSCECL,O
(,O
601668,O
CH,O
),O
H,O
-,O
shares,O
coverage,O
support,O
:,O
including,O
COLI,O
(,O
688,O
HK,O
),O
,,O
Vanke,O
(,O
2202,O
HK/000002,O
CH,O
),O
,,O
Longfor,O
(,O
960,O
HK,O
),O
,,O
Evergrande,O
(,O
3333,O
HK,O
),O
,,O
Country,O
Garden,O
(,O
2007,O
HK,O
),O
,,O
Hutchison,O
(,O
1,O
HK,O
),O
’s,O
3,O
G,O
business,O
and,O
etc,O
.,O
Updated,O
financial,O
models,O
and,O
project,O
earnings,O
Attended,O
analyst,O
briefing,O
&,O
conference,O
call,O
,,O
and,O
assisted,O
in,O
writing,O
results,O
preview,O
/,O
review,O
and,O
update,O
notes,O
Industry,O
&,O
Sector,O
study,O
:,O
Deep,O
understanding,O
of,O
China,O
Macro,O
-,O
economy,O
and,O
China,O
/,O
HK,O
property,O
industry,O
,,O
drafted,O
industry,O
theme,O
reports,O
independently,O
“,O
Divergent,O
performance,O
of,O
land,O
sales,O
and,O
ASP,O
in,O
different,O
Tier,O
of,O
city,O
”,O
“,O
Inventory,O
issues,O
in,O
low,O
Tier,O
cities,O
and,O
policy,O
outlook,O
”,O
Assisted,O
in,O
writing,O
other,O
sector,O
reports,O
,,O
such,O
as,O
interest,O
rate,O
cuts,O
,,O
results,O
wrap,O
,,O
Year,O
-,O
ahead,O
report,O
,,O
policy,O
review,O
,,O
etc,O
.,O
Regular,O
work,O
Wrote,O
China,O
/,O
HK,O
property,O
daily,O
news,O
and,O
maintain,O
industry,O
/,O
company,O
/,O
stock,O
valuation,O
database,O
on,O
a,O
daily,O
basis,O
Handled,O
all,O
kinds,O
of,O
internal,O
and,O
external,O
client,O
requests,O
in,O
a,O
timely,O
manner,O
for,O
the,O
whole,O
team,O
Prepared,O
marketing,O
ppt,O
for,O
the,O
team,O
on,O
a,O
regular,O
basis,O
Supported,O
team,O
to,O
achieve,O
All,O
-,O
Asia,O
Research,O
Team,O
No,O
.,O
2,O
in,O
property,O
sector,O
in,O
2014,O
&,O
2015,O
Dec,O
,,O
2011-,O
Jun,O
,,O
2014,O
KPMG,O
Advisory,O
Shanghai,O
Assistant,O
manager,O
Financial,O
/,O
commercial,O
due,O
diligence,O
and,O
audit,O
-,O
related,O
projects,O
:,O
Conducted,O
financial,O
/,O
commercial,O
due,O
diligence,O
for,O
one,O
of,O
China,O
’s,O
largest,O
real,O
estate,O
developer,O
and,O
did,O
projects,O
valuation,O
,,O
key,O
tasks,O
including,O
:,O
Conducted,O
property,O
industry,O
analysis,O
in,O
terms,O
of,O
growth,O
perspective,O
,,O
key,O
drivers,O
and,O
policy,O
&,O
regulations,O
Reviewed,O
accounting,O
policies,O
,,O
including,O
processes,O
and,O
approval,O
procedures,O
Reviewed,O
the,O
company,O
’s,O
contract,O
agreements,O
with,O
suppliers,O
and,O
customers,O
Went,O
through,O
the,O
financial,O
report,O
and,O
checked,O
the,O
financial,O
results,O
Built,O
financial,O
model,O
to,O
forecast,O
earnings,O
,,O
operating,O
performance,O
,,O
and,O
gave,O
project,O
valuation,O
in,O
terms,O
of,O
NAV,O
Provided,O
financial,O
and,O
operating,O
internal,O
control,O
for,O
a,O
wholly,O
-,O
owned,O
China,O
subsidiary,O
of,O
a,O
multinational,O
auto,O
parts,O
manufacturer,O
,,O
successfully,O
helped,O
it,O
identify,O
operating,O
and,O
financial,O
risks,O
by,O
process,O
and,O
policy,O
walking,O
through,O
and,O
testing,O
,,O
key,O
tasks,O
including,O
:,O
Monitored,O
and,O
assessed,O
the,O
implementation,O
of,O
cash,O
,,O
inventory,O
,,O
revenue,O
and,O
receivables,O
,,O
fixed,O
assets,O
,,O
accounts,O
payable,O
,,O
accrued,O
expense,O
and,O
payroll,O
based,O
on,O
its,O
policy,O
&,O
procedure,O
to,O
address,O
the,O
financial,O
and,O
operational,O
risks,O
Conducted,O
cash,O
,,O
reconciliation,O
,,O
accrued,O
expense,O
and,O
payroll,O
testing,O
to,O
address,O
the,O
financial,O
risks,O
Business,O
strategy,O
and,O
valuation,O
projects,O
:,O
Led,O
team,O
to,O
advise,O
a,O
Singapore,O
listed,O
hi,O
-,O
tech,O
telecom,O
company,O
on,O
its,O
new,O
product,O
strategy,O
(,O
cloud,O
service,O
),O
and,O
business,O
valuation,O
,,O
successfully,O
helped,O
reconstruct,O
its,O
business,O
model,O
to,O
service,O
-,O
oriented,O
by,O
systematic,O
and,O
comprehensive,O
demand,O
analysis,O
,,O
key,O
tasks,O
including,O
:,O
Played,O
a,O
decisive,O
role,O
in,O
bidding,O
by,O
presenting,O
insightful,O
and,O
persuasive,O
solution,O
to,O
client,O
’s,O
board,O
of,O
directors,O
Conducted,O
extensive,O
industry,O
research,O
to,O
identify,O
core,O
drivers,O
and,O
competitive,O
dynamics,O
,,O
and,O
defined,O
key,O
product,O
value,O
by,O
differentiation,O
analysis,O
Developed,O
a,O
nuanced,O
segmentation,O
and,O
designed,O
targeted,O
variety,O
of,O
product,O
/,O
service,O
portfolios,O
Performed,O
valuation,O
analysis,O
by,O
DCF,O
,,O
determined,O
reasonable,O
P,O
/,O
E,O
ratio,O
by,O
studying,O
comparable,O
companies,O
Assisted,O
one,O
of,O
National,O
Development,O
Zones,O
located,O
in,O
north,O
China,O
on,O
planning,O
of,O
film,O
industry,O
and,O
culture,O
industrial,O
fund,O
setup,O
,,O
successfully,O
helped,O
it,O
select,O
target,O
industry,O
segments,O
and,O
design,O
corresponding,O
fund,O
structure,O
by,O
industry,O
and,O
fund,O
analysis,O
July,O
,,O
2009-,O
Feb,O
,,O
2011,O
J.P.,O
Capital,O
Limited,O
Shanghai,O
Project,O
Assistant,O
Assisted,O
China,O
’s,O
e,O
-,O
commerce,O
/,O
new,O
energy,O
companies,O
on,O
private,O
placement,O
Successfully,O
assisted,O
a,O
US,O
listed,O
fertilizer,O
company,O
to,O
obtain,O
strategic,O
investment,O
and,O
to,O
be,O
transferred,O
from,O
OTCBB,O
to,O
NASDAQ,O
Mar,O
,,O
2008-,O
Sept,2008,O
Roland,O
Berger,O
Strategy,O
Consultants,O
(,O
China,O
),O
Shanghai,O
Summer,O
Internship,O
Program,O
/,O
Part,O
-,O
time,O
Assistant,O
Jun,O
,,O
2007-,O
Mar,2008,O
GE,O
(,O
China,O
),O
Co.,O
,,O
Ltd.,O
Shanghai,O
Consultant,O
(,O
Intern,O
),O
,,O
GE,O
Money,O
–,O
Consumer,O
Finance,O
Aug,O
,,O
2004-,O
Jan,O
,,O
2006,O
Studied,O
for,O
the,O
National,O
Entrance,O
Examination,O
of,O
Postgraduate,O
Program,O
Jul,O
,,O
2002-,O
Jul,O
,,O
2004,O
SMD,O
Research,O
&,O
Consultancy,O
Co.,O
,,O
Ltd.,O
Shanghai,O
Research,O
Executive,O
Led,O
team,O
to,O
advise,O
local,O
famous,O
property,O
company,O
on,O
site,O
selection,O
for,O
its,O
commercial,O
property,O
projects,O
Education,O
July,O
,,O
2014-,O
Jul,O
,,O
2016,O
The,B-EDUCATION
Hong,I-EDUCATION
Kong,I-EDUCATION
University,I-EDUCATION
of,I-EDUCATION
Science,I-EDUCATION
&,I-EDUCATION
Technology,I-EDUCATION
Hong,O
Kong,O
MBA,O
program,O
(,O
Finance,O
focused,O
),O
,,O
HKUST,O
Business,O
School,O
Main,O
courses,O
including,O
:,O
Financial,O
Accounting,O
,,O
Corporate,O
Finance,O
,,O
Investment,O
,,O
Economy,O
and,O
Business,O
Strategy,O
Sept,O
,,O
2006-,O
Jul,O
,,O
2009,O
Fudan,B-EDUCATION
University,I-EDUCATION
Shanghai,O
Majored,O
in,O
Statistics,O
,,O
Department,O
of,O
Statistics,O
,,O
School,O
of,O
Management,O
,,O
Master,O
of,O
Applied,O
Economics,O
Ranked,O
2nd,O
place,O
in,O
National,O
Entrance,O
Examination,O
of,O
2006,O
Published,O
academic,O
paper,O
of,O
“,O
Permutation,O
Test,O
for,O
Validation,O
of,O
Binary,O
Regression,O
Models,O
”,O
on,O
Journal,O
of,O
Fudan,B-EDUCATION
University,I-EDUCATION
(,O
Natural,O
Science,O
),O
,,O
Jun,O
2009,O
Sept,O
,,O
1998-,O
Jul,O
,,O
2002,O
Beijing,B-EDUCATION
Institute,I-EDUCATION
of,I-EDUCATION
Graphic,I-EDUCATION
Communication,I-EDUCATION
Beijing,O
Majored,O
in,O
Marketing,O
,,O
Department,O
of,O
Management,O
,,O
Bachelor,O
of,O
Economics,O
Personal,O
Native,O
Chinese,O
,,O
excellent,O
command,O
of,O
English,O
Highly,O
proficient,O
in,O
Excel,O
/,O
Word,O
/,O
PPT,O
,,O
SAS,O
/,O
R,O
and,O
econometric,O
/,O
financial,O
modeling,O
Highly,O
proficient,O
in,O
major,O
data,O
services,O
such,O
as,O
Bloomberg,O
,,O
CEIC,O
,,O
Wind,O
,,O
etc,O
.,O
Strongly,O
interested,O
in,O
economy,O
and,O
sociology,O
,,O
and,O
good,O
at,O
swimming,O
and,O
football,O
