Text,Tag
Directors,O
,,O
Vertical,O
heads,O
Monthly,O
Accounts,O
Receivable,O
/Accounts,O
Payable,O
reports,O
with,O
variance,O
analysis,O
.,O
Lease,O
and,O
Loan,O
Accounting,O
.,O
Month,O
end,O
closing,O
and,O
reporting,O
.,O
Consolidation,O
of,O
accounts,O
for,O
month,O
end,O
closing,O
purpose,O
.,O
Intercompany,O
accounts,O
reconciliation,O
for,O
month,O
end,O
closing,O
.,O
Worked,O
on,O
projects,O
to,O
reduce,O
time,O
,,O
spend,O
on,O
unproductive,O
activities,O
by,O
Analysts,O
submitted,O
and,O
approved,O
6,O
Lean,O
ideas,O
.,O
Opera,O
Solutions,O
(,O
Sr,O
.,O
Finance,O
Analyst-,O
Feb,O
2012,O
-,O
March,O
2013,O
),O
Generate,O
and,O
prepare,O
various,O
MIS,O
reports,O
for,O
Senior,O
Management,O
.,O
Financial,O
Statement,O
Analysis,O
(,O
Trend,O
and,O
Variance,O
Analysis,O
),O
.,O
Complete,O
System,O
Audit,O
of,O
Project,O
Management,O
Software,O
.,O
Worked,O
on,O
Fixed,O
Assets,O
and,O
Physical,O
Verification,O
of,O
assets,O
.,O
Worked,O
on,O
Service,O
tax,O
refund,O
for,O
FY,O
11,O
-,O
12,O
.,O
Worked,O
on,O
Internal,O
Audit,O
.,O
Cisco,O
Systems,O
Capital,O
(,O
Sr,O
.,O
Finance,O
Analyst,O
-,O
Dec,O
2006,O
-,O
Jan,O
2012,O
),O
Prepare,O
monthly,O
BS,O
,,O
P&L,O
Account,O
,,O
review,O
and,O
verify,O
accuracy,O
of,O
ledger,O
entries,O
.,O
Day,O
to,O
day,O
Journal,O
Entries,O
.,O
Preparing,O
Fixed,O
Assets,O
Depreciation,O
Register,O
.,O
Help,O
Monitoring,O
compliance,O
with,O
the,O
financial,O
requirements,O
.,O
Managing,O
A,O
/,O
R,O
for,O
the,O
region,O
on,O
monthly,O
basis,O
&,O
Soft,O
Collections,O
as,O
per,O
requirement,O
.,O
The,O
system,O
developed,O
for,O
Leasing,O
.,O
Updating,O
&,O
upgrading,O
the,O
system,O
with,O
new,O
features,O
and,O
reports,O
.,O
Education,O
:,O
Currently,O
perusing,O
Diploma,O
in,O
IFRS,O
from,O
ACCA,B-EDUCATION
UK,I-EDUCATION
.,O
MBA,O
(,O
Finance,O
),O
from,O
SCDL,B-EDUCATION
,,O
Pune,O
,,O
in,O
2012,O
.,O
M.Com,O
from,O
V.B.S.,B-EDUCATION
Purvanchal,I-EDUCATION
University,I-EDUCATION
in,O
2004,O
.,O
