Text,Tag
Assessed,O
client,O
’s,O
forecasts,O
and,O
property,O
valuations,O
,,O
and,O
assisted,O
client,O
in,O
drafting,O
of,O
prospectus,O
.,O
Autonomously,O
managed,O
audit,O
engagements,O
across,O
various,O
industries,O
including,O
:,O
funds,O
,,O
real,O
estate,O
developer,O
,,O
construction,O
,,O
hotel,O
,,O
healthcare,O
,,O
advertising,O
,,O
transportation,O
and,O
consumer,O
goods,O
etc,O
.,O
Notable,O
clients,O
:,O
Real,O
Estate,O
Capital,O
Asia,O
Partners,O
Fund,O
I,O
,,O
II,O
and,O
III,O
(,O
Close,O
ended,O
opportunitic,O
funds,O
focusing,O
on,O
investing,O
in,O
Asia,O
real,O
estates,O
,,O
mainly,O
in,O
Japan,O
,,O
Korea,O
and,O
Southeast,O
Asia,O
countries,O
),O
.,O
Assessed,O
valuation,O
of,O
invested,O
properties,O
.,O
Built,O
financial,O
models,O
to,O
test,O
such,O
valuation,O
.,O
Verfied,O
source,O
datas,O
and,O
assumptions,O
used,O
in,O
the,O
valuation,O
.,O
Reviewed,O
the,O
properties,O
for,O
impairment,O
issues,O
.,O
Reviewed,O
consolidated,O
financial,O
statements,O
and,O
partner,O
’s,O
capital,O
,,O
and,O
check,O
for,O
adherence,O
to,O
loan,O
covenants,O
City,O
e,O
-,O
Solutions,O
Limited,O
(,O
Lead,O
auditor,O
.,O
Hong,O
Kong,O
listed,O
,,O
operations,O
and,O
investments,O
mostly,O
in,O
The,O
United,O
States,O
.,O
Reviewed,O
consolidation,O
.,O
),O
,,O
W,O
Hotel,O
Singapore,O
,,O
BCH,O
Hotel,O
Investment,O
Pte,O
.,O
Ltd.,O
Bukit,O
Sembawang,O
Estates,O
Limited,O
GS,O
Engineering,O
&,O
Construction,O
Corporation,O
(,O
Singapore,O
branch,O
),O
National,O
University,O
Hospital,O
(,O
Singapore,O
),O
Pte,O
.,O
Ltd.,O
OMD,O
Singapore,O
Pte,O
.,O
Ltd.,O
,,O
PHD,O
Singapore,O
Pte,O
.,O
Ltd.,O
Woodlands,O
Transport,O
Holdings,O
Pte,O
.,O
Ltd,O
(,O
Performed,O
consolidation,O
for,O
client,O
.,O
),O
Pepsico,O
International,O
Pte,O
.,O
Ltd.,O
,,O
Kao,O
Singapore,O
Private,O
Limited,O
Advised,O
audit,O
clients,O
on,O
correct,O
accounting,O
treatments,O
.,O
Conversant,O
with,O
International,O
Financial,O
Reporting,O
Standards,O
(,O
IFRS,O
),O
,,O
Singapore,O
Standards,O
on,O
Assurance,O
Engagements,O
(,O
SSAE,O
),O
and,O
Singapore,O
Standards,O
on,O
Auditing,O
(,O
SSA,O
),O
.,O
Identify,O
and,O
communicate,O
accounting,O
,,O
auditing,O
and,O
risk,O
matters,O
to,O
managers,O
and,O
partners,O
.,O
Proficient,O
in,O
Microsoft,O
Application,O
General,O
Electric,O
Health,O
Care,O
(,O
May,O
2010-July,O
2010,O
),O
Intern,O
Finance,O
and,O
Corporate,O
Comptrollership,O
Independently,O
developed,O
analysis,O
templates,O
and,O
tools,O
for,O
cross,O
function,O
cost,O
charging,O
and,O
comptrollership,O
reporting,O
which,O
led,O
to,O
increased,O
efficiency,O
.,O
Performed,O
analysis,O
work,O
on,O
accrual,O
provisions,O
and,O
quarter,O
-,O
end,O
revenue,O
and,O
cost,O
evaluation,O
.,O
Advised,O
on,O
GST,O
returns,O
,,O
Income,O
Tax,O
Act,O
and,O
Companies,O
Act,O
.,O
Utilized,O
strong,O
knowledge,O
of,O
Excel,O
,,O
US,O
GAAP,O
and,O
corporate,O
controllership,O
to,O
contribute,O
to,O
ad,O
-,O
hoc,O
projects,O
in,O
the,O
organization,O
.,O
Government,O
of,O
Singapore,O
Investment,O
Corporation,O
(,O
Sep,O
2005-Mar,O
2006,O
),O
Intern,O
Investment,O
Risk,O
Management,O
Department,O
Verified,O
bond,O
investment,O
data,O
output,O
and,O
algorithms,O
of,O
IT,O
systems,O
.,O
Conducted,O
user,O
acceptance,O
test,O
for,O
IT,O
systems,O
.,O
Reported,O
on,O
and,O
followed,O
up,O
with,O
vendors,O
on,O
discrepancies,O
discovered,O
.,O
Came,O
up,O
with,O
user,O
manual,O
for,O
IT,O
systems,O
.,O
Assisted,O
in,O
checking,O
back,O
end,O
and,O
front,O
end,O
of,O
bond,O
investment,O
risk,O
data,O
.,O
Singapore,O
Armed,O
Forces,O
,,O
National,O
Service,O
(,O
Jun,O
2007-,O
now,O
),O
Lieutenant,O
.,O
Signals,O
Officer,O
.,O
Battalion,O
Signal,O
Officer,O
(,O
Jun,O
2015-,O
now,O
),O
Battalion,O
Deputy,O
Operation,O
Officer,O
(,O
Jun,O
2007-,O
Jun,O
2008,O
),O
Planned,O
,,O
developed,O
and,O
wrote,O
operation,O
plan,O
,,O
signal,O
plan,O
and,O
training,O
manual,O
.,O
Coordinated,O
work,O
between,O
various,O
army,O
units,O
.,O
Awarded,O
Outstanding,O
Certificate,O
of,O
Service,O
.,O
Co,O
-,O
Curricular,O
Activities,O
NTU,O
Hall,O
of,O
Residence,O
3,O
(,O
Jul,O
2008,O
-,O
2011,O
),O
Involved,O
in,O
organizing,O
events,O
such,O
as,O
the,O
freshman,O
orientation,O
camp,O
and,O
hall,O
dinner,O
and,O
dance,O
.,O
NTU,O
Divers,O
Club,O
(,O
Feb,O
2008,O
-,O
2011,O
),O
Member,O
Interest,O
and,O
Hobbies,O
Running,O
,,O
swimming,O
,,O
SCUBA,O
diving,O
,,O
video,O
editing,O
and,O
building,O
1:35,O
scale,O
model,O
kits,O
.,O
Page,O
1,O
of,O
3,O
