Text,Tag
Sales,O
and,O
inventory,O
software,O
solutions,O
),O
and,O
enforcement,O
of,O
Standard,O
Operating,O
Procedures,O
(,O
SOP,O
),O
and,O
Key,O
Performance,O
Indices,O
(,O
KPI,O
),O
within,O
the,O
finance,O
,,O
legal,O
,,O
HR,O
and,O
IT,O
departments,O
.,O
Internalised,O
payroll,O
processing,O
through,O
the,O
acquisition,O
of,O
third,O
-,O
party,O
software,O
with,O
a,O
Return,O
on,O
Investment,O
(,O
ROI,O
),O
of,O
just,O
two,O
months,O
(,O
excluding,O
government,O
grants,O
),O
.,O
Successfully,O
applied,O
for,O
over,O
S$500,000,O
in,O
government,O
subsidies,O
mainly,O
from,O
Spring,O
EDB,O
(,O
Capability,O
Development,O
Grant,O
–,O
CDG,O
),O
and,O
IRAS,O
(,O
Productivity,O
and,O
Innovation,O
Credit,O
Scheme,O
–,O
PIC,O
),O
.,O
Adviser,O
to,O
the,O
CEO,O
(,O
May,O
to,O
July,O
2013,O
),O
Called,O
in,O
by,O
the,O
company,O
’s,O
CEO,O
and,O
founder,O
to,O
resolve,O
multiple,O
issues,O
created,O
by,O
high,O
employee,O
turnover,O
,,O
inefficient,O
and,O
costly,O
processes,O
,,O
and,O
late,O
audit,O
filings,O
.,O
Conducted,O
an,O
internal,O
audit,O
over,O
a,O
six,O
-,O
week,O
period,O
interviewing,O
key,O
personnel,O
and,O
reviewing,O
mission,O
-,O
critical,O
processes,O
.,O
Produced,O
and,O
presented,O
to,O
top,O
management,O
a,O
40-page,O
report,O
outlining,O
strategic,O
recommendations,O
,,O
including,O
:,O
Restructure,O
head,O
office,O
operations,O
and,O
clarify,O
job,O
scopes,O
and,O
responsibilities,O
Acquire,O
and,O
implement,O
efficiency,O
-,O
enhancing,O
tools,O
and,O
procedures,O
Improve,O
overall,O
work,O
environment,O
Streamline,O
relationship,O
and,O
processes,O
between,O
head,O
office,O
and,O
outlets,O
Pace,O
growth,O
to,O
limit,O
strain,O
on,O
cash,O
flow,O
and,O
re,O
-,O
focus,O
the,O
business,O
on,O
the,O
group,O
’s,O
main,O
brands,O
The,O
CEO,O
approved,O
all,O
recommendations,O
and,O
I,O
was,O
asked,O
to,O
join,O
the,O
company,O
as,O
CFO,O
to,O
implement,O
them,O
.,O
Nov.,O
‘,O
09-May,O
‘,O
13,O
Makara,O
Capital,O
Multi,O
-,O
disciplinary,O
partner,O
of,O
boutique,O
investment,O
firm,O
Makara,O
Capital,O
specialised,O
in,O
cross,O
-,O
border,O
transactions,O
and,O
advisory,O
services,O
mainly,O
in,O
Asia,O
and,O
the,O
Middle,O
East,O
.,O
Group,O
Director,O
of,O
Operations,O
(,O
Jan.,O
to,O
May,O
2013,O
),O
Developed,O
new,O
product,O
offering,O
and,O
relationships,O
with,O
top,O
tier,O
financial,O
institutions,O
.,O
Managed,O
a,O
team,O
of,O
5,O
people,O
for,O
all,O
group,O
-,O
level,O
operations,O
,,O
from,O
back,O
-,O
office,O
to,O
recruitment,O
and,O
compliance,O
.,O
Designed,O
employee,O
handbooks,O
and,O
training,O
manuals,O
.,O
Set,O
-,O
up,O
SOPs,O
for,O
recruitment,O
and,O
compliance,O
with,O
IRAS,O
and,O
the,O
Monetary,O
Authority,O
of,O
Singapore,O
(,O
MAS,O
),O
.,O
Private,O
Equity,O
Head,O
of,O
Research,O
and,O
Partner,O
(,O
Jan.,O
2011,O
to,O
May,O
2013,O
),O
Led,O
a,O
team,O
of,O
seven,O
people,O
over,O
a,O
two,O
-,O
year,O
period,O
to,O
conceptualise,O
,,O
structure,O
and,O
implement,O
the,O
setup,O
of,O
an,O
Asia,O
-,O
focused,O
private,O
equity,O
fund,O
(,O
asiadevelopmentfund.com,O
),O
with,O
the,O
objective,O
of,O
raising,O
S$1bn,O
in,O
capital,O
from,O
institutional,O
and,O
government,O
-,O
linked,O
limited,O
partners,O
(,O
LP,O
),O
.,O
Liaised,O
with,O
EDB,O
for,O
operational,O
fund,O
support,O
and,O
with,O
Singapore,O
,,O
Cayman,O
and,O
US,O
legal,O
counsels,O
for,O
final,O
drafting,O
of,O
letters,O
of,O
offer,O
,,O
confidentiality,O
agreements,O
and,O
investment,O
memorandum,O
.,O
Designed,O
pitch,O
books,O
and,O
ran,O
fund,O
raising,O
road,O
shows,O
in,O
Singapore,O
,,O
Hong,O
Kong,O
,,O
Indonesia,O
,,O
Dubai,O
and,O
Qatar,O
.,O
Sourced,O
and,O
reviewed,O
over,O
50,O
investment,O
proposals,O
from,O
potential,O
portfolio,O
companies,O
in,O
various,O
geographies,O
(,O
Europe,O
,,O
US,O
,,O
Asia,O
),O
and,O
sectors,O
(,O
Clean,O
Tech,O
,,O
Urban,O
Solutions,O
,,O
Healthcare,O
,,O
Waste,O
Management,O
),O
.,O
Focused,O
in,O
-,O
depth,O
due,O
diligence,O
on,O
10,O
companies,O
and,O
proposed,O
5,O
potential,O
investment,O
opportunities,O
to,O
the,O
Investment,O
Committee,O
for,O
approval,O
.,O
Designed,O
all,O
investment,O
proposal,O
procedures,O
and,O
due,O
diligence,O
processes,O
.,O
Wealth,O
Management,O
&,O
Investment,O
Banking,O
Team,O
Leader,O
(,O
Nov.,O
2009,O
to,O
May,O
2013,O
),O
Managed,O
assets,O
and,O
structured,O
investment,O
vehicles,O
for,O
UHNW,O
individuals,O
and,O
corporate,O
accounts,O
for,O
total,O
assets,O
under,O
management,O
(,O
AUM,O
),O
of,O
over,O
S$100mn,O
.,O
External,O
asset,O
manager,O
(,O
EAM,O
),O
to,O
Credit,O
Suisse,O
,,O
UBS,O
and,O
DBS,O
.,O
Set,O
-,O
up,O
and,O
managed,O
short-,O
to,O
long,O
-,O
term,O
investment,O
strategies,O
for,O
10,O
clients,O
using,O
funds,O
,,O
ETFs,O
,,O
hedge,O
funds,O
,,O
individual,O
stocks,O
,,O
structured,O
notes,O
,,O
derivatives,O
and,O
private,O
equity,O
investments,O
from,O
top,O
-,O
tier,O
financial,O
institutions,O
.,O
Sourced,O
deals,O
and,O
developed,O
fund,O
-,O
raising,O
strategies,O
(,O
including,O
IPO,O
,,O
institutional,O
and,O
private,O
capital,O
),O
for,O
small-,O
to,O
medium,O
-,O
sized,O
family,O
businesses,O
and,O
offices,O
for,O
a,O
total,O
of,O
S$500mn,O
in,O
value,O
.,O
Conducted,O
in,O
-,O
depth,O
valuations,O
and,O
designed,O
pitch,O
books,O
and,O
investment,O
memorandum,O
.,O
Mar.,O
–,O
Oct.,O
‘,O
09,O
Jigsaw,O
Wealth,O
Management,O
Senior,O
Vice,O
President,O
Licensed,O
adviser,O
to,O
accredited,O
investors,O
.,O
Referral,O
-,O
based,O
business,O
only,O
with,O
a,O
portfolio,O
of,O
50,O
active,O
high,O
net,O
worth,O
clients,O
.,O
Sep.,O
‘,O
01-Feb,O
.,O
‘,O
09,O
Meyado,O
Wealth,O
Management,O
Executive,O
Investment,O
Adviser,O
Built,O
a,O
pool,O
of,O
over,O
100,O
active,O
HNW,O
clients,O
from,O
scratch,O
through,O
referrals,O
only,O
,,O
generating,O
a,O
total,O
of,O
S$6mn,O
in,O
net,O
profits,O
for,O
the,O
company,O
.,O
Lead,O
relationship,O
manager,O
for,O
financial,O
institutions,O
.,O
Awarded,O
top,O
worldwide,O
adviser,O
from,O
2004,O
to,O
2008,O
.,O
Managed,O
a,O
team,O
of,O
three,O
junior,O
advisers,O
from,O
basic,O
training,O
to,O
senior,O
advisory,O
role,O
.,O
Previous,O
experience,O
Natixis,O
Bank,O
–,O
Country,O
Manager,O
,,O
Myanmar,O
(,O
Sep.,O
1999,O
–,O
Jul.,O
2001,O
),O
Embassy,O
of,O
France,O
,,O
South,O
Korea,O
–,O
Commercial,O
Attaché,O
(,O
Dec.,O
1997,O
–,O
Apr.,O
1999,O
),O
Eurogroup,O
Consulting,O
–,O
Junior,O
Consultant,O
(,O
Jan.,O
–,O
Dec.,O
1997,O
),O
Education,O
&,O
Qualifications,O
Monetary,O
Authority,O
of,O
Singapore,O
–,O
Licensed,O
Financial,O
Adviser,O
(,O
2004–2009,O
),O
ESSEC,B-EDUCATION
International,I-EDUCATION
Business,I-EDUCATION
School,I-EDUCATION
,,O
Paris,O
-,O
MBA,O
Graduate,O
(,O
Sep.1993–May,O
1997,O
),O
ESSEC,O
is,O
accredited,O
by,O
AACSB,O
and,O
EQUIS,O
as,O
an,O
international,O
business,O
School,O
.,O
Major,O
in,O
Corporate,O
and,O
International,O
Finance,O
.,O
Yonsei,B-EDUCATION
University,I-EDUCATION
,,O
Seoul,O
–,O
Exchange,O
Student,O
(,O
Sep.,O
–,O
Dec.,O
1996,O
),O
Associations,O
&,O
Interests,O
ESSEC,O
Group,O
,,O
Singapore,O
2010,O
-,O
2012,O
:,O
Mentor,O
at,O
ESSEC,O
Asia,O
Mentoring,O
Programme,O
2008,O
-,O
2010,O
:,O
Board,O
Director,O
of,O
ESSEC,O
(,O
Asian,O
Centre,O
),O
2002,O
-,O
2009,O
:,O
President,O
of,O
ESSEC,O
Alumni,O
Club,O
–,O
Singapore,O
Chapter,O
French,O
and,O
British,O
Chambers,O
of,O
Commerce,O
,,O
Singapore,O
&,O
Myanmar,O
2003,O
-,O
2007,O
:,O
President,O
of,O
BritPack,O
and,O
Board,O
Member,O
of,O
the,O
British,O
Chamber,O
of,O
Commerce,O
of,O
Singapore,O
2002,O
-,O
2005,O
:,O
Board,O
Member,O
of,O
the,O
French,O
Chamber,O
of,O
Commerce,O
of,O
Singapore,O
1999,O
-,O
2001,O
:,O
President,O
of,O
the,O
French,O
Chamber,O
of,O
Commerce,O
and,O
the,O
French,O
School,O
of,O
Myanmar,O
Charities,O
,,O
Singapore,O
&,O
Myanmar,O
Singapore,O
:,O
Art,O
Outreach,O
,,O
British,O
Theatre,O
Playhouse,O
,,O
Make,O
-,O
A,O
-,O
Wish,O
Foundation,O
Myanmar,O
:,O
weekly,O
visits,O
to,O
an,O
orphanage,O
,,O
fund,O
raising,O
and,O
provision,O
of,O
free,O
medical,O
support,O
Adventure,O
Sports,O
,,O
Globally,O
Mountain,O
climbing,O
,,O
extreme,O
skiing,O
,,O
expeditions,O
in,O
Canada,O
,,O
Norway,O
,,O
Greenland,O
,,O
Belize,O
and,O
Vietnam,O
2009,O
OSIM,O
International,O
Triathlon,O
(,O
Olympic,O
distance,O
),O
,,O
2010,O
SafraAVventura,O
Challenge,O
(,O
finished,O
in,O
the,O
top,O
quartile,O
),O
Languages,O
Trilingual,O
in,O
French,O
,,O
English,O
and,O
German,O
